  37.39
 492.00
2423192616
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34177.92	0.09	226.66	0.00	1.07	1.07	538.16
1980 01 02 12	34214.40	0.00	290.10	0.00	-0.19	-0.19	490.09
1980 01 03 12	34214.40	0.00	205.13	0.00	1.01	1.01	541.63
1980 01 04 12	34214.40	6.60	106.29	0.00	1.92	1.92	576.59
1980 01 05 12	34214.40	2.35	67.41	0.00	-1.67	-1.67	498.80
1980 01 06 12	34224.22	2.88	249.70	0.00	-3.50	-3.50	413.51
1980 01 07 12	34313.73	5.23	100.24	0.00	0.59	0.59	531.26
1980 01 08 12	34489.82	0.81	168.47	0.00	-1.15	-1.15	487.61
1980 01 09 12	34560.00	0.05	265.68	0.00	1.05	1.05	504.10
1980 01 10 12	34560.00	0.21	277.86	0.00	1.63	1.63	516.19
1980 01 11 12	34560.00	6.68	97.38	0.00	7.63	7.63	960.05
1980 01 12 12	34586.18	1.92	294.05	0.00	0.98	0.98	448.14
1980 01 13 12	34722.41	0.96	95.01	0.00	1.35	1.35	287.42
1980 01 14 12	34897.10	11.21	112.99	0.00	4.07	4.07	763.01
1980 01 15 12	34905.60	0.06	302.57	0.00	5.97	5.97	832.42
1980 01 16 12	34905.60	0.01	228.71	0.00	8.31	8.31	819.49
1980 01 17 12	34959.17	10.68	81.49	0.00	9.28	9.28	985.86
1980 01 18 12	35214.72	15.08	108.23	0.00	9.10	9.10	1104.64
1980 01 19 12	35251.20	0.21	314.62	0.00	3.63	3.63	637.06
1980 01 20 12	35251.20	0.22	126.44	0.00	2.78	2.78	581.56
1980 01 21 12	35277.38	0.01	310.88	0.00	1.33	1.33	517.76
1980 01 22 12	35560.32	20.93	129.18	0.00	3.17	3.17	624.67
1980 01 23 12	35596.80	3.33	212.34	0.00	-0.06	-0.06	529.62
1980 01 24 12	35596.80	0.59	112.60	0.00	-3.37	-3.37	361.03
1980 01 25 12	35696.13	1.23	300.01	0.00	4.87	4.87	696.51
1980 01 26 12	35942.40	0.00	229.87	0.00	2.99	2.99	604.95
1980 01 27 12	35942.40	0.01	114.87	0.00	1.52	1.52	505.07
1980 01 28 12	35968.58	0.09	179.04	0.00	0.97	0.97	512.24
1980 01 29 12	36279.50	1.61	108.41	0.00	-2.04	-2.04	458.26
1980 01 30 12	36288.00	4.35	106.52	0.00	-6.38	-6.38	317.79
1980 01 31 12	36288.26	8.85	139.34	0.00	-6.60	-6.60	329.96
1980 02 01 12	36563.42	0.41	239.55	0.00	-10.10	-10.10	222.19
1980 02 02 12	36633.60	0.00	307.97	0.00	-10.25	-10.25	200.74
1980 02 03 12	36633.60	0.00	293.25	0.00	-9.76	-9.76	211.42
1980 02 04 12	36909.02	0.20	269.46	0.00	-7.82	-7.82	246.63
1980 02 05 12	36979.20	0.09	300.80	0.00	-6.73	-6.73	273.56
1980 02 06 12	36979.20	3.03	180.93	0.00	-1.05	-1.05	455.92
1980 02 07 12	37288.32	0.61	175.42	0.00	-1.96	-1.96	470.04
1980 02 08 12	37324.80	0.05	251.25	0.00	-4.61	-4.61	356.30
1980 02 09 12	37325.06	3.44	86.30	0.00	-1.75	-1.75	476.91
1980 02 10 12	37670.40	0.73	300.56	0.00	-3.28	-3.28	427.91
1980 02 11 12	37670.40	0.10	171.20	0.00	-4.79	-4.79	350.08
1980 02 12 12	37723.96	0.00	302.53	0.00	-4.17	-4.17	362.77
1980 02 13 12	38016.00	0.00	374.78	0.00	-4.99	-4.99	301.99
1980 02 14 12	38016.00	0.00	307.51	0.00	-0.76	-0.76	361.75
1980 02 15 12	38291.42	0.05	147.69	0.00	3.57	3.57	539.86
1980 02 16 12	38361.60	12.95	139.09	0.00	1.26	1.26	626.55
1980 02 17 12	38361.60	0.02	325.26	0.00	-6.10	-6.10	229.14
1980 02 18 12	38707.20	0.05	386.93	0.00	-4.10	-4.10	271.96
1980 02 19 12	38707.20	0.00	243.52	0.00	0.84	0.84	339.85
1980 02 20 12	38806.53	4.74	84.93	0.00	3.52	3.52	545.37
1980 02 21 12	39052.80	1.05	332.63	0.00	8.46	8.46	998.59
1980 02 22 12	39052.80	6.83	312.41	0.00	13.85	13.85	1273.42
1980 02 23 12	39398.40	2.02	295.85	0.00	10.57	10.57	1009.27
