  36.12
1066.00
 530720605
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.06	167.06	0.00	0.69	0.69	516.37
1980 01 02 12	34560.00	0.02	285.99	0.00	-1.40	-1.40	420.81
1980 01 03 12	34560.00	0.00	195.04	0.00	-0.27	-0.27	491.39
1980 01 04 12	34560.00	4.53	102.23	0.00	-0.73	-0.73	513.51
1980 01 05 12	34560.00	2.35	175.16	0.00	-3.51	-3.51	431.54
1980 01 06 12	34569.86	0.60	272.51	0.00	-6.89	-6.89	319.38
1980 01 07 12	34811.80	3.35	89.24	0.00	-0.96	-0.96	467.57
1980 01 08 12	34905.60	1.12	193.38	0.00	1.88	1.88	608.91
1980 01 09 12	34905.60	0.94	258.28	0.00	2.11	2.11	620.34
1980 01 10 12	34905.60	1.24	252.31	0.00	-0.63	-0.63	482.65
1980 01 11 12	34905.60	12.38	135.25	0.00	4.80	4.80	813.74
1980 01 12 12	34905.60	4.03	239.60	0.00	0.79	0.79	484.43
1980 01 13 12	35157.39	2.66	83.54	0.00	-0.93	-0.93	253.63
1980 01 14 12	35251.20	22.61	131.39	0.00	1.82	1.82	630.13
1980 01 15 12	35251.20	0.01	297.34	0.00	3.36	3.36	643.52
1980 01 16 12	35251.20	0.00	227.88	0.00	5.01	5.01	721.00
1980 01 17 12	35261.06	4.44	85.04	0.00	6.72	6.72	909.32
1980 01 18 12	35586.27	15.54	111.21	0.00	7.42	7.42	982.88
1980 01 19 12	35596.80	0.06	311.16	0.00	3.11	3.11	522.87
1980 01 20 12	35596.80	0.00	157.99	0.00	2.95	2.95	463.54
1980 01 21 12	35596.80	0.00	305.70	0.00	1.70	1.70	452.66
1980 01 22 12	35931.87	7.36	111.10	0.00	4.31	4.31	705.90
1980 01 23 12	35942.40	2.44	308.47	0.00	-0.50	-0.50	508.26
1980 01 24 12	35942.40	0.01	208.89	0.00	-5.35	-5.35	316.72
1980 01 25 12	35942.40	0.00	310.39	0.00	4.02	4.02	568.01
1980 01 26 12	36288.00	0.00	174.48	0.00	2.95	2.95	594.75
1980 01 27 12	36288.00	0.08	124.22	0.00	2.14	2.14	611.27
1980 01 28 12	36288.00	0.13	316.55	0.00	0.90	0.90	557.85
1980 01 29 12	36415.73	2.18	246.73	0.00	-1.83	-1.83	459.41
1980 01 30 12	36633.60	2.73	85.49	0.00	-5.82	-5.82	341.62
1980 01 31 12	36633.60	10.94	266.71	0.00	-6.31	-6.31	338.30
1980 02 01 12	36643.46	0.68	343.62	0.00	-13.32	-13.32	162.38
1980 02 02 12	36979.20	0.00	304.46	0.00	-13.31	-13.31	162.48
1980 02 03 12	36979.20	0.00	268.59	0.00	-12.51	-12.51	179.77
1980 02 04 12	36979.20	0.12	345.28	0.00	-9.52	-9.52	216.93
1980 02 05 12	37324.80	0.05	291.09	0.00	-8.59	-8.59	222.79
1980 02 06 12	37324.80	6.45	135.15	0.00	-4.26	-4.26	376.01
1980 02 07 12	37324.80	0.07	339.83	0.00	-5.31	-5.31	371.59
1980 02 08 12	37670.40	0.09	245.86	0.00	-7.84	-7.84	272.94
1980 02 09 12	37670.40	4.58	112.82	0.00	-3.02	-3.02	432.05
1980 02 10 12	37670.40	1.75	368.64	0.00	-4.91	-4.91	382.43
