  37.58
 268.00
1128752116
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33877.56	0.00	232.09	0.00	1.73	1.73	593.85
1980 01 02 12	33978.01	0.06	255.41	0.00	1.08	1.08	545.25
1980 01 03 12	34088.75	0.00	159.08	0.00	1.39	1.39	551.03
1980 01 04 12	34198.38	14.21	72.00	0.00	0.43	0.43	575.39
1980 01 05 12	34214.40	0.41	117.90	0.00	-2.55	-2.55	457.96
1980 01 06 12	34214.40	0.46	216.39	0.00	-3.87	-3.87	405.46
1980 01 07 12	34214.40	2.03	249.84	0.00	0.45	0.45	513.65
1980 01 08 12	34214.40	0.00	163.81	0.00	-3.18	-3.18	368.09
1980 01 09 12	34323.61	0.00	261.28	0.00	-0.98	-0.98	457.45
1980 01 10 12	34496.84	0.00	214.88	0.00	0.57	0.57	548.86
1980 01 11 12	34560.00	16.94	70.81	0.00	8.29	8.29	974.53
1980 01 12 12	34560.00	0.22	249.95	0.00	-2.42	-2.42	281.00
1980 01 13 12	34560.00	0.02	141.30	0.00	1.24	1.24	418.22
1980 01 14 12	34616.70	3.48	206.54	0.00	5.08	5.08	780.04
1980 01 15 12	34889.58	0.00	244.80	0.00	5.68	5.68	780.70
1980 01 16 12	34905.60	0.17	105.85	0.00	7.82	7.82	934.34
1980 01 17 12	34905.60	2.96	235.83	0.00	9.64	9.64	1076.94
1980 01 18 12	34914.36	0.07	235.67	0.00	6.45	6.45	814.97
1980 01 19 12	35188.04	0.00	260.26	0.00	3.88	3.88	581.99
1980 01 20 12	35251.20	0.00	148.54	0.00	4.06	4.06	652.70
1980 01 21 12	35251.20	0.00	186.00	0.00	1.99	1.99	505.49
1980 01 22 12	35259.95	0.54	218.74	0.00	4.98	4.98	709.43
1980 01 23 12	35580.78	0.00	250.11	0.00	-1.79	-1.79	377.37
1980 01 24 12	35596.80	0.00	154.05	0.00	0.16	0.16	437.49
1980 01 25 12	35596.80	0.02	277.67	0.00	5.94	5.94	772.90
1980 01 26 12	35758.86	0.00	251.55	0.00	1.86	1.86	531.26
1980 01 27 12	35942.40	0.00	133.87	0.00	0.74	0.74	464.29
1980 01 28 12	35942.40	0.00	142.98	0.00	-1.17	-1.17	436.79
1980 01 29 12	35999.10	0.00	260.92	0.00	-3.91	-3.91	279.03
1980 01 30 12	36288.00	6.64	74.81	0.00	-6.11	-6.11	291.58
1980 01 31 12	36288.00	7.05	180.58	0.00	-6.52	-6.52	324.83
1980 02 01 12	36288.00	0.09	252.43	0.00	-8.84	-8.84	251.43
1980 02 02 12	36633.22	0.00	315.10	0.00	-9.78	-9.78	226.83
1980 02 03 12	36633.60	0.00	155.53	0.00	-10.27	-10.27	226.41
1980 02 04 12	36633.60	0.00	339.98	0.00	-7.62	-7.62	273.18
1980 02 05 12	36979.20	0.34	171.92	0.00	-7.95	-7.95	288.67
