  40.48
 342.00
  14963732
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	252.57	0.00	-2.17	-2.17	420.20
1980 01 02 12	33137.00	0.00	266.46	0.00	-2.72	-2.72	423.92
1980 01 03 12	33177.60	1.31	142.12	0.00	-1.46	-1.46	472.72
1980 01 04 12	33177.60	2.53	139.78	0.00	-2.55	-2.55	438.05
1980 01 05 12	33177.60	2.67	141.94	0.00	-2.25	-2.25	465.67
1980 01 06 12	33177.60	0.15	269.82	0.00	-6.82	-6.82	327.00
1980 01 07 12	33177.60	1.03	198.14	0.00	-2.84	-2.84	456.10
1980 01 08 12	33177.60	0.00	256.79	0.00	-9.58	-9.58	258.98
1980 01 09 12	33523.20	0.17	149.22	0.00	-8.88	-8.88	259.87
1980 01 10 12	33523.20	0.39	269.70	0.00	-9.58	-9.58	275.59
1980 01 11 12	33523.20	10.72	106.37	0.00	0.46	0.46	589.04
1980 01 12 12	33523.20	2.82	256.78	0.00	-5.15	-5.15	343.77
1980 01 13 12	33828.20	0.00	150.75	0.00	-8.39	-8.39	290.55
1980 01 14 12	33868.80	4.87	159.13	0.00	0.11	0.11	558.03
1980 01 15 12	33868.80	0.01	290.66	0.00	-0.56	-0.56	536.44
1980 01 16 12	33868.80	0.30	225.09	0.00	-0.61	-0.61	500.50
1980 01 17 12	34173.80	1.29	112.52	0.00	1.76	1.76	615.03
1980 01 18 12	34214.40	0.16	262.32	0.00	1.61	1.61	618.84
1980 01 19 12	34214.40	0.00	284.73	0.00	-0.82	-0.82	471.88
1980 01 20 12	34214.40	0.00	302.94	0.00	-1.66	-1.66	414.11
1980 01 21 12	34560.00	0.00	303.58	0.00	-2.69	-2.69	352.36
1980 01 22 12	34560.00	0.57	145.51	0.00	-0.23	-0.23	455.37
1980 01 23 12	34560.00	0.31	107.38	0.00	-2.55	-2.55	410.41
1980 01 24 12	34865.00	1.38	151.41	0.00	-8.85	-8.85	239.41
1980 01 25 12	34905.60	1.46	140.18	0.00	-3.42	-3.42	451.02
1980 01 26 12	34905.60	0.00	303.97	0.00	-3.80	-3.80	384.00
1980 01 27 12	35210.60	0.09	149.92	0.00	-5.26	-5.26	320.79
1980 01 28 12	35251.20	0.00	261.25	0.00	-4.47	-4.47	359.23
1980 01 29 12	35251.20	0.10	272.82	0.00	-7.26	-7.26	275.65
1980 01 30 12	35556.20	0.60	229.00	0.00	-8.98	-8.98	246.89
1980 01 31 12	35596.80	0.55	104.50	0.00	-9.34	-9.34	240.20
1980 02 01 12	35596.80	0.25	309.53	0.00	-12.11	-12.11	196.36
1980 02 02 12	35942.40	0.00	285.25	0.00	-12.86	-12.86	181.77
1980 02 03 12	35942.40	0.00	293.73	0.00	-11.64	-11.64	201.59
1980 02 04 12	35942.40	0.62	132.10	0.00	-10.46	-10.46	230.86
1980 02 05 12	36288.00	0.00	337.24	0.00	-10.89	-10.89	237.26
1980 02 06 12	36288.00	0.00	271.69	0.00	-6.18	-6.18	325.19
1980 02 07 12	36593.00	0.00	239.01	0.00	-4.89	-4.89	360.01
1980 02 08 12	36633.60	0.00	323.24	0.00	-8.90	-8.90	265.32
1980 02 09 12	36633.60	0.00	135.18	0.00	-6.70	-6.70	299.08
1980 02 10 12	36979.20	0.23	309.91	0.00	-6.41	-6.41	304.39
1980 02 11 12	36979.20	0.00	121.74	0.00	-5.73	-5.73	346.05
1980 02 12 12	37324.80	0.80	264.21	0.00	-6.65	-6.65	308.43
1980 02 13 12	37324.80	0.00	339.40	0.00	-5.98	-5.98	300.33
1980 02 14 12	37324.80	2.05	138.68	0.00	-6.53	-6.53	323.27
1980 02 15 12	37670.40	1.94	112.22	0.00	-2.08	-2.08	465.33
1980 02 16 12	37670.40	10.71	194.37	0.00	-2.75	-2.75	453.71
1980 02 17 12	38016.00	0.25	262.11	0.00	-9.63	-9.63	230.79
1980 02 18 12	38016.00	0.00	358.65	0.00	-10.12	-10.12	235.32
1980 02 19 12	38361.60	0.00	330.19	0.00	-7.06	-7.06	318.44
1980 02 20 12	38361.60	0.57	170.43	0.00	-0.83	-0.83	483.39
1980 02 21 12	38361.60	0.83	269.30	0.00	1.39	1.39	631.62
1980 02 22 12	38707.20	8.36	284.58	0.00	2.96	2.96	708.82
1980 02 23 12	38707.20	0.34	227.62	0.00	3.36	3.36	698.05
