  39.70
 337.00
 163617279
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	236.93	0.00	-0.68	-0.68	476.09
1980 01 02 12	33177.60	0.00	255.03	0.00	-1.80	-1.80	458.02
1980 01 03 12	33405.25	0.72	148.67	0.00	-1.62	-1.62	477.55
1980 01 04 12	33523.20	3.09	117.80	0.00	-2.67	-2.67	450.45
1980 01 05 12	33523.20	1.33	153.85	0.00	-4.29	-4.29	399.82
1980 01 06 12	33523.20	0.09	234.31	0.00	-5.63	-5.63	367.83
1980 01 07 12	33523.20	0.08	266.26	0.00	-2.66	-2.66	441.54
1980 01 08 12	33523.20	0.00	203.09	0.00	-8.08	-8.08	282.23
1980 01 09 12	33750.86	0.00	263.55	0.00	-5.90	-5.90	324.67
1980 01 10 12	33868.80	0.00	243.36	0.00	-4.78	-4.78	375.51
1980 01 11 12	33868.80	33.50	72.49	0.00	4.60	4.60	781.61
1980 01 12 12	33868.80	0.17	276.60	0.00	-5.90	-5.90	237.98
1980 01 13 12	33868.80	0.12	156.22	0.00	-2.61	-2.61	334.19
1980 01 14 12	34096.45	0.74	245.43	0.00	2.73	2.73	650.31
1980 01 15 12	34214.40	0.00	261.82	0.00	2.40	2.40	626.94
1980 01 16 12	34214.40	0.00	155.28	0.00	3.50	3.50	707.97
1980 01 17 12	34214.40	0.02	265.12	0.00	7.30	7.30	877.30
1980 01 18 12	34442.06	0.08	255.06	0.00	2.20	2.20	587.20
1980 01 19 12	34560.00	0.14	258.09	0.00	-0.11	-0.11	476.17
1980 01 20 12	34560.00	0.17	235.99	0.00	0.26	0.26	498.67
1980 01 21 12	34560.00	0.00	266.65	0.00	-1.19	-1.19	403.18
1980 01 22 12	34905.60	0.35	253.78	0.00	1.58	1.58	530.36
1980 01 23 12	34905.60	2.42	179.27	0.00	-4.74	-4.74	313.03
1980 01 24 12	34905.60	1.48	110.58	0.00	-7.02	-7.02	287.71
1980 01 25 12	35133.25	1.04	227.74	0.00	0.73	0.73	599.05
1980 01 26 12	35251.20	0.00	203.54	0.00	-3.86	-3.86	366.91
1980 01 27 12	35251.20	0.00	143.10	0.00	-3.28	-3.28	321.48
1980 01 28 12	35478.86	0.00	155.14	0.00	-5.13	-5.13	295.18
1980 01 29 12	35596.80	0.26	261.74	0.00	-7.82	-7.82	213.47
1980 01 30 12	35596.80	0.36	182.87	0.00	-9.24	-9.24	215.70
1980 01 31 12	35824.45	0.87	156.74	0.00	-8.24	-8.24	266.40
1980 02 01 12	35942.40	0.00	288.66	0.00	-10.25	-10.25	218.80
