  39.60
 808.00
 161805063
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.20	253.29	0.00	-0.39	-0.39	312.07
1980 01 02 12	33357.10	0.00	269.69	0.00	-2.84	-2.84	390.59
1980 01 03 12	33523.20	0.84	188.94	0.00	-3.24	-3.24	421.82
1980 01 04 12	33523.20	2.50	149.10	0.00	-3.58	-3.58	426.23
1980 01 05 12	33523.20	3.36	75.83	0.00	-4.66	-4.66	397.39
1980 01 06 12	33523.20	0.65	269.13	0.00	-6.55	-6.55	328.33
1980 01 07 12	33523.20	0.11	158.60	0.00	-2.25	-2.25	419.95
1980 01 08 12	33523.20	1.21	229.30	0.00	-6.58	-6.58	312.57
1980 01 09 12	33868.80	2.14	105.35	0.00	-5.03	-5.03	327.23
1980 01 10 12	33868.80	0.49	268.26	0.00	-6.23	-6.23	292.99
1980 01 11 12	33868.80	3.25	125.90	0.00	2.38	2.38	630.27
1980 01 12 12	33868.80	1.00	289.74	0.00	-4.54	-4.54	377.33
1980 01 13 12	33868.80	0.00	193.82	0.00	-5.39	-5.39	230.89
1980 01 14 12	34214.40	8.96	122.77	0.00	-0.10	-0.10	548.57
1980 01 15 12	34214.40	0.10	285.53	0.00	1.34	1.34	587.81
1980 01 16 12	34214.40	0.17	238.49	0.00	2.45	2.45	495.13
1980 01 17 12	34214.40	1.53	97.70	0.00	2.96	2.96	623.87
1980 01 18 12	34560.00	0.56	225.24	0.00	4.23	4.23	766.15
1980 01 19 12	34560.00	0.05	296.38	0.00	-0.93	-0.93	483.58
1980 01 20 12	34560.00	0.00	298.61	0.00	-2.24	-2.24	398.51
1980 01 21 12	34613.30	0.00	304.74	0.00	-4.07	-4.07	322.72
1980 01 22 12	34905.60	0.13	185.17	0.00	-0.48	-0.48	422.73
1980 01 23 12	34905.60	1.48	181.05	0.00	-3.28	-3.28	408.66
1980 01 24 12	34905.60	4.19	222.37	0.00	-10.66	-10.66	222.10
1980 01 25 12	35251.20	3.75	190.92	0.00	-1.88	-1.88	503.66
1980 01 26 12	35251.20	0.17	281.90	0.00	-4.45	-4.45	375.67
1980 01 27 12	35251.20	0.00	142.22	0.00	-4.87	-4.87	308.65
1980 01 28 12	35596.80	0.29	178.66	0.00	-4.73	-4.73	340.91
1980 01 29 12	35596.80	0.35	236.84	0.00	-7.43	-7.43	292.30
1980 01 30 12	35596.80	0.32	253.74	0.00	-11.80	-11.80	194.59
1980 01 31 12	35942.40	1.37	104.91	0.00	-10.92	-10.92	222.71
1980 02 01 12	35942.40	1.13	303.33	0.00	-14.31	-14.31	165.44
1980 02 02 12	35942.40	0.00	337.17	0.00	-15.19	-15.19	150.68
1980 02 03 12	36288.00	0.00	337.95	0.00	-14.00	-14.00	164.67
1980 02 04 12	36288.00	0.07	143.32	0.00	-12.96	-12.96	185.64
1980 02 05 12	36288.00	0.00	337.71	0.00	-10.39	-10.39	242.23
1980 02 06 12	36633.60	0.12	259.28	0.00	-6.76	-6.76	301.45
1980 02 07 12	36633.60	0.03	217.65	0.00	-6.61	-6.61	330.17
1980 02 08 12	36945.91	0.00	317.55	0.00	-8.39	-8.39	279.61
1980 02 09 12	36979.20	0.53	106.92	0.00	-7.24	-7.24	297.31
1980 02 10 12	36979.20	0.49	343.12	0.00	-7.77	-7.77	294.81
1980 02 11 12	37324.80	0.00	168.09	0.00	-8.61	-8.61	267.64
