  39.40
 309.00
 236623723
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	247.41	0.00	0.11	0.11	505.57
1980 01 02 12	33523.20	0.00	250.61	0.00	-0.71	-0.71	485.07
1980 01 03 12	33523.20	0.42	150.11	0.00	-1.08	-1.08	480.39
1980 01 04 12	33523.20	1.13	78.01	0.00	-1.88	-1.88	475.60
1980 01 05 12	33523.20	0.04	101.82	0.00	-3.84	-3.84	397.25
1980 01 06 12	33523.20	0.10	220.81	0.00	-5.06	-5.06	376.65
1980 01 07 12	33600.63	0.65	263.77	0.00	-3.32	-3.32	409.84
1980 01 08 12	33868.80	0.00	194.40	0.00	-8.07	-8.07	258.82
1980 01 09 12	33868.80	0.00	254.21	0.00	-5.90	-5.90	305.69
1980 01 10 12	33868.80	0.00	227.02	0.00	-3.60	-3.60	404.65
1980 01 11 12	33868.80	26.28	116.11	0.00	5.69	5.69	837.45
1980 01 12 12	33897.86	0.01	270.32	0.00	-6.16	-6.16	219.79
1980 01 13 12	34214.40	0.00	169.21	0.00	-1.44	-1.44	350.99
1980 01 14 12	34214.40	2.33	260.69	0.00	3.09	3.09	668.76
1980 01 15 12	34214.40	0.00	231.88	0.00	2.86	2.86	657.63
1980 01 16 12	34214.40	0.39	85.71	0.00	4.84	4.84	793.08
1980 01 17 12	34520.34	0.14	265.59	0.00	6.45	6.45	851.96
1980 01 18 12	34560.00	0.08	257.71	0.00	1.75	1.75	567.01
1980 01 19 12	34560.00	0.11	240.66	0.00	0.20	0.20	467.51
1980 01 20 12	34560.00	0.12	206.22	0.00	0.82	0.82	526.91
1980 01 21 12	34905.60	0.00	165.44	0.00	-0.96	-0.96	392.54
1980 01 22 12	34905.60	0.18	257.26	0.00	1.82	1.82	541.93
1980 01 23 12	34905.60	0.00	223.42	0.00	-5.44	-5.44	258.85
1980 01 24 12	35109.47	3.73	140.42	0.00	-5.47	-5.47	349.79
1980 01 25 12	35251.20	1.05	245.38	0.00	1.65	1.65	625.80
1980 01 26 12	35251.20	0.14	148.39	0.00	-2.95	-2.95	362.40
1980 01 27 12	35328.63	0.00	133.55	0.00	-2.83	-2.83	340.09
1980 01 28 12	35596.80	0.05	135.67	0.00	-5.88	-5.88	267.10
1980 01 29 12	35596.80	0.07	261.37	0.00	-8.41	-8.41	206.92
1980 01 30 12	35674.23	2.70	148.11	0.00	-9.20	-9.20	236.61
1980 01 31 12	35942.40	1.49	175.26	0.00	-7.57	-7.57	288.14
1980 02 01 12	35942.40	0.07	231.10	0.00	-9.38	-9.38	242.56
1980 02 02 12	36019.83	0.00	287.61	0.00	-9.89	-9.89	231.77
1980 02 03 12	36288.00	0.00	183.17	0.00	-9.17	-9.17	230.38
1980 02 04 12	36288.00	0.17	308.07	0.00	-7.14	-7.14	278.50
1980 02 05 12	36593.94	0.84	151.80	0.00	-7.65	-7.65	297.36
1980 02 06 12	36633.60	2.17	125.21	0.00	-2.86	-2.86	453.40
1980 02 07 12	36633.60	0.08	318.00	0.00	-5.65	-5.65	346.94
1980 02 08 12	36979.20	0.00	197.74	0.00	-7.20	-7.20	313.80
1980 02 09 12	36979.20	0.96	142.23	0.00	-3.60	-3.60	417.63
1980 02 10 12	37056.63	0.13	324.28	0.00	-5.46	-5.46	358.27
1980 02 11 12	37324.80	0.04	144.32	0.00	-7.42	-7.42	322.53
1980 02 12 12	37324.80	0.03	279.46	0.00	-8.04	-8.04	267.15
1980 02 13 12	37670.40	0.00	333.36	0.00	-8.81	-8.81	255.88
1980 02 14 12	37670.40	0.00	222.21	0.00	-2.16	-2.16	422.43
1980 02 15 12	37747.83	8.02	92.98	0.00	0.77	0.77	588.58
1980 02 16 12	38016.00	3.68	259.48	0.00	-3.79	-3.79	403.18
1980 02 17 12	38016.00	0.15	344.85	0.00	-11.03	-11.03	190.31
1980 02 18 12	38361.60	0.18	334.13	0.00	-9.38	-9.38	263.94
1980 02 19 12	38361.60	0.11	158.51	0.00	-1.92	-1.92	414.83
1980 02 20 12	38667.54	2.96	103.55	0.00	1.62	1.62	612.65
1980 02 21 12	38707.20	1.31	281.13	0.00	4.10	4.10	788.61
1980 02 22 12	38707.20	2.29	298.88	0.00	6.88	6.88	900.51
1980 02 23 12	39052.80	0.03	182.43	0.00	3.20	3.20	696.82
1980 02 24 12	39052.80	0.00	346.44	0.00	0.84	0.84	536.81
