  38.88
 297.00
1001896947
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	3.02	220.71	0.00	0.00	0.00	519.27
1980 01 02 12	33523.20	0.00	264.86	0.00	-1.01	-1.01	470.22
1980 01 03 12	33523.21	0.44	172.46	0.00	-0.44	-0.44	482.19
1980 01 04 12	33658.18	6.63	89.56	0.00	-1.18	-1.18	502.48
1980 01 05 12	33797.25	2.21	108.03	0.00	-3.35	-3.35	433.05
1980 01 06 12	33868.80	1.25	230.37	0.00	-4.73	-4.73	389.86
1980 01 07 12	33868.80	1.50	265.29	0.00	-0.89	-0.89	489.24
1980 01 08 12	33868.80	0.25	199.84	0.00	-5.85	-5.85	310.77
1980 01 09 12	33868.80	0.00	268.45	0.00	-3.05	-3.05	366.06
1980 01 10 12	33948.15	0.00	249.35	0.00	-2.29	-2.29	430.72
1980 01 11 12	34193.76	19.17	73.44	0.00	6.51	6.51	841.43
1980 01 12 12	34214.40	0.53	283.13	0.00	-3.71	-3.71	257.61
1980 01 13 12	34214.40	0.09	145.99	0.00	-0.23	-0.23	330.75
1980 01 14 12	34214.40	1.62	207.94	0.00	3.92	3.92	715.44
1980 01 15 12	34349.38	0.00	274.10	0.00	3.76	3.76	698.02
1980 01 16 12	34560.00	0.04	163.32	0.00	5.74	5.74	809.67
1980 01 17 12	34560.00	1.32	265.82	0.00	10.01	10.01	1041.45
1980 01 18 12	34560.00	0.38	248.74	0.00	4.62	4.62	705.58
1980 01 19 12	34694.98	0.08	281.18	0.00	1.70	1.70	523.64
1980 01 20 12	34905.60	0.09	184.52	0.00	1.95	1.95	564.77
1980 01 21 12	34905.60	0.00	258.99	0.00	0.13	0.13	453.58
1980 01 22 12	34905.60	0.09	242.72	0.00	3.41	3.41	602.87
1980 01 23 12	35179.65	1.99	206.62	0.00	-3.08	-3.08	349.02
1980 01 24 12	35251.20	2.86	97.91	0.00	-4.05	-4.05	330.83
1980 01 25 12	35251.20	3.20	240.70	0.00	3.24	3.24	694.37
1980 01 26 12	35386.18	0.23	178.95	0.00	-1.55	-1.55	415.25
1980 01 27 12	35596.80	0.00	142.15	0.00	-1.34	-1.34	358.66
1980 01 28 12	35596.80	0.06	134.40	0.00	-2.50	-2.50	369.38
1980 01 29 12	35676.15	0.14	260.06	0.00	-5.40	-5.40	258.68
1980 01 30 12	35942.40	1.38	193.73	0.00	-7.90	-7.90	234.66
1980 01 31 12	35942.40	2.93	134.92	0.00	-7.52	-7.52	291.65
1980 02 01 12	36021.75	0.14	266.92	0.00	-10.72	-10.72	223.29
1980 02 02 12	36288.00	0.00	254.93	0.00	-8.86	-8.86	228.81
1980 02 03 12	36288.00	0.00	219.20	0.00	-7.76	-7.76	247.43
1980 02 04 12	36422.98	0.00	276.61	0.00	-6.74	-6.74	276.68
1980 02 05 12	36633.60	0.19	225.03	0.00	-6.16	-6.16	312.39
1980 02 06 12	36633.60	2.95	132.29	0.00	-2.40	-2.40	454.35
1980 02 07 12	36958.56	0.18	312.70	0.00	-3.79	-3.79	396.62
1980 02 08 12	36979.20	0.00	220.80	0.00	-6.15	-6.15	333.71
1980 02 09 12	36979.20	1.68	112.85	0.00	-3.08	-3.08	431.40
