  34.56
1891.00
 623920321
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	300.48	0.00	4.49	4.49	378.10
1980 01 02 12	35005.95	0.00	331.96	0.00	0.94	0.94	419.63
1980 01 03 12	35180.39	0.00	332.01	0.00	-1.60	-1.60	314.01
1980 01 04 12	35248.58	0.12	332.43	0.00	2.16	2.16	278.89
1980 01 05 12	35251.20	0.13	335.26	0.00	3.91	3.91	185.01
1980 01 06 12	35251.20	0.20	268.58	0.00	3.39	3.39	228.42
1980 01 07 12	35251.20	0.20	181.32	0.00	2.28	2.28	363.42
1980 01 08 12	35251.20	2.31	183.50	0.00	2.57	2.57	576.18
1980 01 09 12	35251.20	13.71	166.31	0.00	1.22	1.22	593.36
1980 01 10 12	35351.55	52.26	174.63	0.00	2.21	2.21	682.61
1980 01 11 12	35594.18	23.80	134.92	0.00	2.30	2.30	677.03
1980 01 12 12	35596.80	3.92	206.02	0.00	3.98	3.98	759.04
1980 01 13 12	35596.80	0.13	326.60	0.00	5.06	5.06	797.80
1980 01 14 12	35596.80	1.59	205.69	0.00	5.91	5.91	828.83
1980 01 15 12	35596.80	22.13	337.29	0.00	4.11	4.11	684.66
1980 01 16 12	35871.59	0.03	339.53	0.00	2.86	2.86	564.32
1980 01 17 12	35942.40	0.10	309.05	0.00	2.45	2.45	583.92
1980 01 18 12	35942.40	25.43	177.79	0.00	2.50	2.50	645.56
1980 01 19 12	35942.40	31.29	181.09	0.00	0.23	0.23	534.13
1980 01 20 12	35962.06	3.45	226.27	0.00	-0.30	-0.30	473.64
1980 01 21 12	36285.38	1.24	191.91	0.00	0.70	0.70	521.21
1980 01 22 12	36288.00	0.13	359.33	0.00	-0.60	-0.60	418.59
1980 01 23 12	36288.00	0.00	370.72	0.00	-1.96	-1.96	297.35
1980 01 24 12	36288.00	0.00	375.27	0.00	-0.20	-0.20	254.27
1980 01 25 12	36630.98	0.00	367.43	0.00	1.49	1.49	326.35
1980 01 26 12	36633.60	0.00	367.48	0.00	0.94	0.94	385.85
1980 01 27 12	36633.60	0.00	366.21	0.00	1.11	1.11	456.78
1980 01 28 12	36653.26	1.89	241.17	0.00	1.11	1.11	534.19
1980 01 29 12	36979.20	43.66	156.73	0.00	2.24	2.24	677.24
1980 01 30 12	36979.20	33.09	209.71	0.00	3.81	3.81	740.36
1980 01 31 12	36979.20	0.38	373.28	0.00	3.77	3.77	639.38
1980 02 01 12	37254.00	0.00	378.83	0.00	3.88	3.88	589.11
1980 02 02 12	37324.80	0.00	386.94	0.00	3.47	3.47	431.85
1980 02 03 12	37324.80	0.00	380.06	0.00	5.48	5.48	344.48
1980 02 04 12	37344.46	0.00	388.45	0.00	8.03	8.03	369.40
1980 02 05 12	37670.40	0.00	393.07	0.00	5.89	5.89	436.54
1980 02 06 12	37670.40	0.00	331.78	0.00	7.12	7.12	427.00
1980 02 07 12	37670.40	0.00	402.64	0.00	2.72	2.72	427.40
1980 02 08 12	38016.00	0.23	377.29	0.00	-0.33	-0.33	377.57
1980 02 09 12	38016.00	0.00	403.05	0.00	-0.31	-0.31	408.55
1980 02 10 12	38016.00	0.00	424.80	0.00	-1.82	-1.82	273.81
1980 02 11 12	38361.60	0.00	418.42	0.00	0.11	0.11	213.05
1980 02 12 12	38361.60	1.53	394.07	0.00	1.05	1.05	298.60
1980 02 13 12	38361.60	3.63	249.54	0.00	0.96	0.96	480.09
1980 02 14 12	38707.20	59.04	209.82	0.00	3.86	3.86	756.78
1980 02 15 12	38707.20	44.68	236.85	0.00	3.88	3.88	748.06
1980 02 16 12	38707.20	5.17	370.78	0.00	2.84	2.84	661.29
1980 02 17 12	39052.80	19.43	242.57	0.00	3.42	3.42	686.14
1980 02 18 12	39052.80	11.24	175.88	0.00	4.12	4.12	773.98
1980 02 19 12	39052.80	14.77	262.10	0.00	4.43	4.43	774.20
1980 02 20 12	39398.40	72.20	241.49	0.00	1.71	1.71	608.14
1980 02 21 12	39398.40	15.20	284.80	0.00	1.01	1.01	608.09
1980 02 22 12	39398.40	2.00	441.83	0.00	1.59	1.59	553.06
1980 02 23 12	39744.00	0.00	443.09	0.00	2.38	2.38	467.39
1980 02 24 12	39744.00	0.00	444.11	0.00	2.83	2.83	444.45
1980 02 25 12	40018.80	0.00	447.81	0.00	3.78	3.78	389.42
1980 02 26 12	40089.60	0.00	453.28	0.00	5.24	5.24	444.21
1980 02 27 12	40089.60	0.00	459.56	0.00	6.81	6.81	378.91
1980 02 28 12	40435.20	0.00	449.68	0.00	8.36	8.36	413.07
1980 02 29 12	40435.20	0.00	457.25	0.00	6.66	6.66	401.42
