  34.65
1894.00
 287365791
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	301.44	0.00	3.94	3.94	386.82
1980 01 02 12	34905.60	0.00	332.42	0.00	0.22	0.22	417.20
1980 01 03 12	34992.60	0.00	333.02	0.00	-2.31	-2.31	319.87
1980 01 04 12	35205.51	0.35	332.35	0.00	1.60	1.60	286.87
1980 01 05 12	35251.20	0.05	334.26	0.00	3.36	3.36	186.95
1980 01 06 12	35251.20	0.07	270.00	0.00	2.73	2.73	252.91
1980 01 07 12	35251.20	0.22	183.40	0.00	1.75	1.75	388.74
1980 01 08 12	35251.20	2.98	189.63	0.00	2.19	2.19	584.24
1980 01 09 12	35251.20	13.86	172.46	0.00	0.95	0.95	588.56
1980 01 10 12	35251.20	52.93	184.97	0.00	2.09	2.09	681.13
1980 01 11 12	35551.11	24.55	141.47	0.00	2.13	2.13	673.11
1980 01 12 12	35596.80	3.13	208.10	0.00	3.63	3.63	743.45
1980 01 13 12	35596.80	0.10	325.21	0.00	4.50	4.50	774.50
1980 01 14 12	35596.80	2.37	211.41	0.00	5.42	5.42	804.30
1980 01 15 12	35596.80	21.08	336.07	0.00	3.91	3.91	675.58
1980 01 16 12	35683.80	0.12	339.76	0.00	2.78	2.78	569.16
1980 01 17 12	35942.40	0.47	307.36	0.00	2.37	2.37	588.30
1980 01 18 12	35942.40	25.78	172.62	0.00	2.49	2.49	653.62
1980 01 19 12	35942.40	32.16	177.02	0.00	0.16	0.16	536.69
1980 01 20 12	35942.40	3.47	257.28	0.00	-0.73	-0.73	468.34
1980 01 21 12	36242.31	1.00	211.90	0.00	0.27	0.27	516.67
1980 01 22 12	36288.00	0.01	360.22	0.00	-1.22	-1.22	405.13
1980 01 23 12	36288.00	0.00	369.72	0.00	-2.76	-2.76	296.59
1980 01 24 12	36288.00	0.00	374.24	0.00	-0.91	-0.91	260.40
1980 01 25 12	36587.91	0.00	366.81	0.00	0.88	0.88	326.23
1980 01 26 12	36633.60	0.00	366.41	0.00	0.48	0.48	389.60
1980 01 27 12	36633.60	0.00	364.44	0.00	0.80	0.80	458.55
1980 01 28 12	36633.60	2.21	244.08	0.00	1.01	1.01	538.89
1980 01 29 12	36979.20	46.95	163.06	0.00	2.17	2.17	676.52
1980 01 30 12	36979.20	31.33	235.15	0.00	3.29	3.29	723.94
1980 01 31 12	36979.20	0.37	375.45	0.00	2.78	2.78	610.64
1980 02 01 12	37066.20	0.00	385.92	0.00	2.84	2.84	561.33
1980 02 02 12	37324.80	0.00	390.81	0.00	2.39	2.39	413.29
1980 02 03 12	37324.80	0.00	383.67	0.00	4.37	4.37	335.37
1980 02 04 12	37324.80	0.00	391.35	0.00	7.27	7.27	361.34
1980 02 05 12	37670.40	0.00	396.28	0.00	4.82	4.82	424.34
1980 02 06 12	37670.40	0.00	335.43	0.00	6.18	6.18	415.23
1980 02 07 12	37670.40	0.00	406.20	0.00	1.80	1.80	421.10
1980 02 08 12	38016.00	0.54	384.02	0.00	-1.20	-1.20	378.12
1980 02 09 12	38016.00	0.00	408.84	0.00	-1.06	-1.06	408.61
1980 02 10 12	38016.00	0.00	428.78	0.00	-2.82	-2.82	276.58
1980 02 11 12	38361.60	0.00	421.83	0.00	-0.66	-0.66	212.01
1980 02 12 12	38361.60	1.81	395.62	0.00	0.45	0.45	296.42
1980 02 13 12	38361.60	3.71	256.52	0.00	0.46	0.46	473.00
1980 02 14 12	38707.20	60.17	213.04	0.00	3.71	3.71	747.05
1980 02 15 12	38707.20	42.12	241.86	0.00	3.66	3.66	731.55
1980 02 16 12	38707.20	3.84	377.66	0.00	2.49	2.49	646.15
1980 02 17 12	39052.80	20.81	264.48	0.00	3.33	3.33	684.53
1980 02 18 12	39052.80	12.95	180.26	0.00	3.92	3.92	758.80
1980 02 19 12	39052.80	13.64	258.55	0.00	4.29	4.29	756.13
1980 02 20 12	39398.40	71.13	256.69	0.00	1.62	1.62	613.70
1980 02 21 12	39398.40	14.44	294.93	0.00	0.82	0.82	605.85
1980 02 22 12	39398.40	1.79	447.13	0.00	1.03	1.03	543.66
1980 02 23 12	39744.00	0.00	447.07	0.00	1.44	1.44	447.15
1980 02 24 12	39744.00	0.00	447.65	0.00	2.06	2.06	433.57
1980 02 25 12	39831.00	0.00	453.71	0.00	3.01	3.01	392.48
1980 02 26 12	40089.60	0.00	456.90	0.00	4.38	4.38	432.82
1980 02 27 12	40089.60	0.00	463.03	0.00	6.05	6.05	373.42
1980 02 28 12	40435.20	0.00	452.23	0.00	7.85	7.85	409.27
1980 02 29 12	40435.20	0.00	459.02	0.00	6.34	6.34	400.49
1980 03 01 12	40435.20	0.00	465.80	0.00	4.83	4.83	391.71
1980 03 02 12	40780.80	0.00	402.29	0.00	6.26	6.26	464.29
1980 03 03 12	40780.80	13.55	300.65	0.00	4.64	4.64	609.14
1980 03 04 12	40780.80	6.26	446.03	0.00	2.73	2.73	600.06
1980 03 05 12	41126.40	0.74	449.16	0.00	2.39	2.39	584.09
1980 03 06 12	41126.40	2.28	307.87	0.00	3.57	3.57	602.18
1980 03 07 12	41472.00	9.80	472.37	0.00	1.46	1.46	514.80
1980 03 08 12	41472.00	0.00	475.93	0.00	1.10	1.10	446.43
1980 03 09 12	41472.00	0.00	485.07	0.00	2.54	2.54	443.05
1980 03 10 12	41817.60	0.00	373.31	0.00	3.99	3.99	511.52
1980 03 11 12	41817.60	16.25	182.67	0.00	3.51	3.51	674.18
1980 03 12 12	42163.20	0.57	483.24	0.00	2.81	2.81	590.72
1980 03 13 12	42163.20	0.00	493.01	0.00	4.45	4.45	426.34
1980 03 14 12	42163.20	0.00	497.60	0.00	6.69	6.69	461.14
1980 03 15 12	42508.80	0.00	458.02	0.00	6.20	6.20	538.64
1980 03 16 12	42508.80	0.00	503.30	0.00	4.63	4.63	437.44
1980 03 17 12	42508.80	0.00	522.13	0.00	1.56	1.56	269.40
1980 03 18 12	42854.40	0.00	430.99	0.00	4.21	4.21	312.58
1980 03 19 12	42854.40	11.87	355.29	0.00	2.36	2.36	465.65
1980 03 20 12	43200.00	1.47	504.74	0.00	2.56	2.56	483.42
1980 03 21 12	43200.00	0.00	512.69	0.00	4.19	4.19	460.94
1980 03 22 12	43200.00	6.85	327.14	0.00	2.16	2.16	476.54
1980 03 23 12	43545.60	1.77	470.27	0.00	0.61	0.61	466.27
1980 03 24 12	43545.60	1.80	444.15	0.00	3.51	3.51	535.02
1980 03 25 12	43891.20	6.86	459.84	0.00	2.51	2.51	504.79
1980 03 26 12	43891.20	0.14	345.41	0.00	2.76	2.76	441.57
1980 03 27 12	43891.20	2.83	493.00	0.00	3.21	3.21	531.71
1980 03 28 12	44236.80	0.00	497.75	0.00	2.03	2.03	443.12
