  33.95
1203.00
 214100459
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	310.64	0.00	8.07	8.07	493.15
1980 01 02 12	35251.20	0.00	339.31	0.00	7.80	7.80	515.09
1980 01 03 12	35251.20	0.00	341.32	0.00	5.69	5.69	388.95
1980 01 04 12	35251.20	0.00	342.48	0.00	6.79	6.79	405.52
1980 01 05 12	35251.20	0.00	344.98	0.00	7.70	7.70	346.48
1980 01 06 12	35309.89	0.07	278.01	0.00	9.39	9.39	366.34
1980 01 07 12	35596.80	0.09	243.10	0.00	8.67	8.67	453.77
1980 01 08 12	35596.80	13.97	123.75	0.00	6.97	6.97	609.34
1980 01 09 12	35596.80	9.53	124.53	0.00	4.85	4.85	674.70
1980 01 10 12	35596.80	43.43	126.58	0.00	4.84	4.84	765.13
1980 01 11 12	35596.80	20.82	91.92	0.00	5.36	5.36	770.47
1980 01 12 12	35596.80	2.15	156.81	0.00	7.13	7.13	831.27
1980 01 13 12	35830.93	0.01	274.42	0.00	10.14	10.14	926.84
1980 01 14 12	35942.40	1.03	151.49	0.00	10.47	10.47	933.93
1980 01 15 12	35942.40	4.49	340.93	0.00	9.56	9.56	842.90
1980 01 16 12	35942.40	0.44	343.36	0.00	9.12	9.12	768.32
1980 01 17 12	35942.40	0.17	301.06	0.00	9.00	9.00	762.83
1980 01 18 12	36176.53	23.95	190.40	0.00	7.78	7.78	818.29
1980 01 19 12	36288.00	12.34	235.80	0.00	7.43	7.43	661.22
1980 01 20 12	36288.00	4.67	205.22	0.00	5.24	5.24	571.29
1980 01 21 12	36288.00	2.59	162.68	0.00	6.16	6.16	634.39
1980 01 22 12	36288.00	2.60	362.65	0.00	6.23	6.23	694.38
1980 01 23 12	36633.60	0.00	374.85	0.00	5.11	5.11	505.86
1980 01 24 12	36633.60	0.00	380.02	0.00	5.80	5.80	395.51
1980 01 25 12	36633.60	0.00	374.86	0.00	7.16	7.16	435.87
1980 01 26 12	36633.60	0.00	375.03	0.00	6.95	6.95	490.80
1980 01 27 12	36979.20	0.00	368.35	0.00	6.84	6.84	570.49
1980 01 28 12	36979.20	3.43	174.50	0.00	6.78	6.78	635.42
1980 01 29 12	36979.20	30.36	96.15	0.00	5.58	5.58	761.50
1980 01 30 12	36979.20	14.91	148.44	0.00	6.92	6.92	840.23
1980 01 31 12	37324.80	0.16	372.37	0.00	8.45	8.45	804.86
1980 02 01 12	37324.80	0.00	372.73	0.00	10.27	10.27	773.83
1980 02 02 12	37324.80	0.00	386.43	0.00	9.88	9.88	651.78
1980 02 03 12	37660.01	0.00	384.61	0.00	10.46	10.46	543.98
1980 02 04 12	37670.40	0.00	382.84	0.00	14.21	14.21	586.20
1980 02 05 12	37670.40	0.00	391.17	0.00	12.94	12.94	609.96
1980 02 06 12	37670.40	0.00	326.58	0.00	12.65	12.65	599.33
1980 02 07 12	38016.00	0.00	399.47	0.00	9.76	9.76	544.11
1980 02 08 12	38016.00	0.00	396.49	0.00	6.28	6.28	446.37
1980 02 09 12	38016.00	0.00	392.64	0.00	7.16	7.16	516.20
1980 02 10 12	38361.60	0.00	415.66	0.00	4.54	4.54	417.03
1980 02 11 12	38361.60	0.00	414.51	0.00	5.30	5.30	389.99
1980 02 12 12	38361.60	11.79	364.24	0.00	7.04	7.04	432.43
