  35.23
2427.00
 184846103
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	0.00	287.96	0.00	-1.21	-1.21	279.56
1980 01 02 12	34905.60	0.00	313.07	0.00	-4.17	-4.17	370.19
1980 01 03 12	34905.60	0.00	316.99	0.00	-7.67	-7.67	276.10
1980 01 04 12	34905.60	0.00	316.17	0.00	-4.28	-4.28	241.21
1980 01 05 12	34905.60	0.00	318.14	0.00	-2.40	-2.40	223.46
1980 01 06 12	34905.60	0.70	255.54	0.00	-1.30	-1.30	235.88
1980 01 07 12	34905.60	1.74	139.83	0.00	-2.21	-2.21	331.88
1980 01 08 12	35168.80	0.72	282.77	0.00	-1.03	-1.03	471.49
1980 01 09 12	35251.20	1.00	229.60	0.00	-0.86	-0.86	451.70
1980 01 10 12	35251.20	8.81	179.37	0.00	0.72	0.72	542.70
1980 01 11 12	35251.20	12.29	179.98	0.00	-0.17	-0.17	546.09
1980 01 12 12	35251.20	1.79	281.76	0.00	0.97	0.97	593.05
1980 01 13 12	35251.20	5.73	305.82	0.00	2.91	2.91	677.75
1980 01 14 12	35596.80	2.70	245.08	0.00	3.35	3.35	669.54
1980 01 15 12	35596.80	5.97	234.14	0.00	2.29	2.29	612.40
1980 01 16 12	35596.80	0.14	313.69	0.00	0.02	0.02	499.42
1980 01 17 12	35596.80	0.57	316.89	0.00	0.55	0.55	493.66
1980 01 18 12	35596.80	9.42	213.36	0.00	0.81	0.81	511.79
1980 01 19 12	35942.40	14.02	210.20	0.00	-0.21	-0.21	471.75
1980 01 20 12	35942.40	4.74	307.48	0.00	-1.30	-1.30	450.81
1980 01 21 12	35942.40	0.00	323.90	0.00	-1.40	-1.40	406.60
1980 01 22 12	35942.40	0.00	339.24	0.00	-2.99	-2.99	340.21
1980 01 23 12	36288.00	0.00	346.97	0.00	-4.99	-4.99	293.29
1980 01 24 12	36288.00	0.00	347.45	0.00	-2.93	-2.93	248.90
1980 01 25 12	36288.00	0.00	346.47	0.00	-1.42	-1.42	289.59
1980 01 26 12	36288.00	0.00	346.69	0.00	-0.32	-0.32	319.30
1980 01 27 12	36633.60	0.00	345.53	0.00	-0.24	-0.24	345.39
1980 01 28 12	36633.60	0.00	291.00	0.00	-0.37	-0.37	360.89
1980 01 29 12	36633.60	13.77	227.04	0.00	-0.73	-0.73	476.54
1980 01 30 12	36727.38	14.17	260.24	0.00	1.26	1.26	575.31
1980 01 31 12	36979.20	0.00	355.73	0.00	0.42	0.42	496.80
1980 02 01 12	36979.20	0.00	345.73	0.00	0.03	0.03	433.69
1980 02 02 12	36979.20	0.00	361.15	0.00	-0.03	-0.03	347.11
1980 02 03 12	37324.80	0.00	355.28	0.00	1.84	1.84	317.45
1980 02 04 12	37324.80	0.00	360.49	0.00	4.01	4.01	309.62
1980 02 05 12	37324.80	0.00	372.84	0.00	1.49	1.49	301.44
1980 02 06 12	37670.40	0.00	343.28	0.00	3.54	3.54	294.46
1980 02 07 12	37670.40	4.22	221.36	0.00	1.92	1.92	412.66
1980 02 08 12	37670.40	1.02	334.72	0.00	-2.92	-2.92	330.08
1980 02 09 12	38016.00	1.04	379.93	0.00	-5.21	-5.21	335.14
1980 02 10 12	38016.00	0.00	392.64	0.00	-6.50	-6.50	256.52
1980 02 11 12	38016.00	0.00	392.23	0.00	-4.42	-4.42	220.65
1980 02 12 12	38361.60	1.29	376.85	0.00	-2.34	-2.34	266.55
1980 02 13 12	38361.60	0.03	369.92	0.00	-0.75	-0.75	383.04
1980 02 14 12	38361.60	14.15	248.12	0.00	2.80	2.80	615.59
1980 02 15 12	38707.20	36.79	266.98	0.00	2.53	2.53	626.35
1980 02 16 12	38707.20	5.65	365.52	0.00	1.65	1.65	542.72
1980 02 17 12	38707.20	4.87	207.05	0.00	1.39	1.39	537.98
1980 02 18 12	39052.80	4.17	191.42	0.00	1.66	1.66	637.18
1980 02 19 12	39052.80	6.72	289.41	0.00	2.84	2.84	604.54
1980 02 20 12	39052.80	14.59	200.99	0.00	1.26	1.26	520.12
1980 02 21 12	39398.40	2.60	292.83	0.00	-0.91	-0.91	479.17
1980 02 22 12	39398.40	0.45	404.12	0.00	0.31	0.31	479.37
1980 02 23 12	39661.59	0.00	406.51	0.00	0.02	0.02	415.55
1980 02 24 12	39744.00	0.00	413.36	0.00	-0.92	-0.92	376.92
1980 02 25 12	39744.00	0.00	415.89	0.00	-0.40	-0.40	303.71
1980 02 26 12	40089.60	0.00	416.28	0.00	2.30	2.30	355.97
1980 02 27 12	40089.60	0.00	418.89	0.00	4.06	4.06	340.22
1980 02 28 12	40089.60	0.00	420.75	0.00	6.02	6.02	346.05
1980 02 29 12	40435.20	0.00	431.54	0.00	3.43	3.43	348.71
1980 03 01 12	40435.20	0.00	445.92	0.00	0.84	0.84	351.36
1980 03 02 12	40780.80	0.00	311.96	0.00	2.48	2.48	359.35
1980 03 03 12	40780.80	5.41	302.18	0.00	4.25	4.25	473.80
1980 03 04 12	40780.80	7.58	306.77	0.00	0.31	0.31	474.65
1980 03 05 12	41126.40	0.32	440.27	0.00	0.44	0.44	423.72
1980 03 06 12	41126.40	0.00	362.16	0.00	2.95	2.95	451.65
1980 03 07 12	41126.40	2.76	434.17	0.00	0.76	0.76	380.71
1980 03 08 12	41472.00	0.25	451.05	0.00	-0.03	-0.03	338.09
1980 03 09 12	41472.00	0.00	462.46	0.00	0.48	0.48	332.52
1980 03 10 12	41817.60	0.00	419.13	0.00	2.00	2.00	279.27
1980 03 11 12	41817.60	9.02	308.16	0.00	3.40	3.40	449.83
1980 03 12 12	41817.60	0.34	445.91	0.00	0.91	0.91	456.33
1980 03 13 12	42163.20	0.00	469.42	0.00	1.05	1.05	305.71
1980 03 14 12	42163.20	0.00	466.48	0.00	5.25	5.25	355.50
1980 03 15 12	42508.80	0.00	453.48	0.00	6.06	6.06	403.35
1980 03 16 12	42508.80	1.02	471.61	0.00	3.97	3.97	364.34
1980 03 17 12	42508.80	0.00	495.39	0.00	-1.87	-1.87	223.13
1980 03 18 12	42854.40	0.00	432.56	0.00	1.98	1.98	212.51
1980 03 19 12	42854.40	1.64	384.83	0.00	3.15	3.15	319.86
1980 03 20 12	43200.00	0.39	477.82	0.00	1.80	1.80	372.34
1980 03 21 12	43200.00	0.00	493.32	0.00	4.02	4.02	324.31
1980 03 22 12	43200.00	1.04	399.16	0.00	3.99	3.99	305.60
1980 03 23 12	43545.60	1.12	380.22	0.00	-0.49	-0.49	349.03
1980 03 24 12	43545.60	0.05	429.49	0.00	1.00	1.00	401.28
1980 03 25 12	43891.20	1.75	314.37	0.00	1.62	1.62	381.71
1980 03 26 12	43891.20	0.00	363.08	0.00	1.75	1.75	332.87
1980 03 27 12	43891.20	10.00	370.43	0.00	0.95	0.95	453.49
1980 03 28 12	44236.80	0.95	246.78	0.00	-0.64	-0.64	359.38
1980 03 29 12	44236.80	1.47	492.79	0.00	-1.69	-1.69	338.14
1980 03 30 12	44582.40	0.00	506.85	0.00	0.19	0.19	313.86
1980 03 31 12	44582.40	2.39	333.80	0.00	0.34	0.34	350.82
1980 04 01 12	44582.40	0.06	462.64	0.00	-2.97	-2.97	286.60
1980 04 02 12	44928.00	5.72	336.56	0.00	-0.63	-0.63	391.78
1980 04 03 12	44928.00	0.31	519.35	0.00	-1.83	-1.83	342.18
1980 04 04 12	45273.60	0.00	489.36	0.00	3.49	3.49	329.55
1980 04 05 12	45273.60	0.00	491.29	0.00	7.58	7.58	372.90
1980 04 06 12	45273.60	0.00	524.39	0.00	5.66	5.66	396.59
1980 04 07 12	45619.20	0.00	529.65	0.00	4.76	4.76	364.59
1980 04 08 12	45619.20	0.00	533.33	0.00	2.49	2.49	240.64
1980 04 09 12	45619.20	0.00	510.51	0.00	5.17	5.17	249.30
1980 04 10 12	45964.80	0.00	529.21	0.00	8.14	8.14	308.10
1980 04 11 12	45964.80	0.06	495.01	0.00	5.55	5.55	285.66
1980 04 12 12	46310.40	6.01	393.92	0.00	-0.60	-0.60	377.37
1980 04 13 12	46310.40	1.91	514.61	0.00	0.51	0.51	372.36
1980 04 14 12	46310.40	0.00	544.71	0.00	3.50	3.50	296.07
1980 04 15 12	46656.00	0.00	537.77	0.00	7.37	7.37	347.40
1980 04 16 12	46656.00	0.00	543.27	0.00	9.35	9.35	352.44
1980 04 17 12	46738.41	0.00	549.78	0.00	8.94	8.94	282.44
1980 04 18 12	47001.60	0.00	545.27	0.00	11.26	11.26	265.56
1980 04 19 12	47001.60	0.00	534.30	0.00	13.52	13.52	327.02
1980 04 20 12	47347.20	0.00	343.32	0.00	14.18	14.18	349.55
1980 04 21 12	47347.20	3.57	439.16	0.00	13.59	13.59	531.76
1980 04 22 12	47347.20	1.16	347.74	0.00	10.78	10.78	498.85
1980 04 23 12	47692.80	0.76	446.90	0.00	7.29	7.29	374.54
1980 04 24 12	47692.80	8.71	434.84	0.00	2.05	2.05	412.31
1980 04 25 12	47692.80	1.67	412.62	0.00	5.05	5.05	560.61
1980 04 26 12	48038.40	0.00	464.62	0.00	7.08	7.08	516.24
1980 04 27 12	48038.40	0.00	478.35	0.00	10.44	10.44	493.07
1980 04 28 12	48038.40	0.00	505.66	0.00	12.62	12.62	507.60
1980 04 29 12	48384.00	0.00	409.22	0.00	11.03	11.03	519.56
1980 04 30 12	48384.00	0.00	302.71	0.00	5.43	5.43	457.62
1980 05 01 12	48384.00	0.00	404.72	0.00	5.21	5.21	456.94
1980 05 02 12	48729.60	0.22	475.20	0.00	8.15	8.15	508.24
1980 05 03 12	48729.60	0.21	540.28	0.00	10.30	10.30	550.25
1980 05 04 12	48729.60	0.12	557.13	0.00	11.53	11.53	607.38
1980 05 05 12	49075.20	0.24	542.88	0.00	12.96	12.96	582.54
1980 05 06 12	49075.20	1.13	526.92	0.00	13.03	13.03	580.98
1980 05 07 12	49075.20	1.00	527.18	0.00	12.80	12.80	627.44
1980 05 08 12	49420.80	2.01	562.32	0.00	11.68	11.68	555.09
1980 05 09 12	49420.80	0.00	559.24	0.00	10.25	10.25	443.12
1980 05 10 12	49420.80	0.00	557.85	0.00	10.04	10.04	448.20
1980 05 11 12	49672.62	0.00	384.04	0.00	9.32	9.32	484.46
1980 05 12 12	49766.40	0.00	561.60	0.00	5.01	5.01	383.27
1980 05 13 12	49766.40	0.00	536.50	0.00	7.08	7.08	374.67
1980 05 14 12	49766.40	0.01	439.33	0.00	10.75	10.75	374.13
1980 05 15 12	50112.00	1.89	487.90	0.00	9.04	9.04	466.42
1980 05 16 12	50112.00	0.76	552.86	0.00	8.85	8.85	556.69
1980 05 17 12	50112.00	0.00	535.21	0.00	12.18	12.18	614.40
1980 05 18 12	50112.00	0.00	524.42	0.00	11.54	11.54	544.47
1980 05 19 12	50457.60	0.00	572.10	0.00	12.08	12.08	501.47
1980 05 20 12	50457.60	0.00	575.60	0.00	14.67	14.67	443.37
