  37.37
2221.00
 192094970
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	263.08	0.00	-0.26	-0.26	471.12
1980 01 02 12	34214.40	0.00	279.85	0.00	-2.82	-2.82	359.75
1980 01 03 12	34214.40	0.00	273.15	0.00	-4.39	-4.39	284.73
1980 01 04 12	34214.40	0.00	282.60	0.00	-1.55	-1.55	282.21
1980 01 05 12	34214.40	0.00	279.24	0.00	-0.82	-0.82	268.28
1980 01 06 12	34214.40	0.00	268.76	0.00	0.06	0.06	310.46
1980 01 07 12	34242.61	0.00	270.23	0.00	-1.34	-1.34	409.70
1980 01 08 12	34560.00	7.11	227.04	0.00	-1.37	-1.37	476.33
1980 01 09 12	34560.00	5.94	207.47	0.00	-1.17	-1.17	520.08
1980 01 10 12	34560.00	16.97	199.47	0.00	0.03	0.03	574.89
1980 01 11 12	34560.00	8.54	203.84	0.00	-1.54	-1.54	508.46
1980 01 12 12	34560.00	3.26	240.71	0.00	1.12	1.12	620.37
1980 01 13 12	34742.97	0.61	222.77	0.00	3.26	3.26	689.53
1980 01 14 12	34905.60	26.20	172.42	0.00	3.18	3.18	704.16
1980 01 15 12	34905.60	3.64	261.19	0.00	0.93	0.93	564.39
1980 01 16 12	34905.60	0.05	193.35	0.00	-0.48	-0.48	498.45
1980 01 17 12	34905.60	4.75	268.76	0.00	-0.74	-0.74	524.24
1980 01 18 12	35251.20	35.16	254.22	0.00	-0.05	-0.05	564.43
1980 01 19 12	35251.20	11.03	256.37	0.00	-2.62	-2.62	449.94
1980 01 20 12	35251.20	0.78	306.70	0.00	-3.61	-3.61	407.96
1980 01 21 12	35251.20	0.00	277.94	0.00	-4.05	-4.05	307.09
1980 01 22 12	35596.80	0.00	322.84	0.00	-5.23	-5.23	263.03
1980 01 23 12	35596.80	0.00	319.75	0.00	-4.76	-4.76	199.65
1980 01 24 12	35596.80	0.00	319.13	0.00	-2.93	-2.93	271.27
1980 01 25 12	35625.01	0.00	323.49	0.00	-1.40	-1.40	275.90
1980 01 26 12	35942.40	0.02	308.02	0.00	-2.46	-2.46	348.53
1980 01 27 12	35942.40	2.69	301.43	0.00	-1.56	-1.56	427.09
1980 01 28 12	35942.40	8.15	238.77	0.00	-1.55	-1.55	490.36
1980 01 29 12	36288.00	25.84	223.88	0.00	-0.11	-0.11	569.56
1980 01 30 12	36288.00	0.21	332.92	0.00	-1.93	-1.93	451.67
