  33.93
1643.00
 424576484
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	35251.20	0.00	313.23	0.00	9.76	9.76	437.09
1980 01 02 12	35251.20	0.00	340.60	0.00	9.36	9.36	462.80
1980 01 03 12	35251.20	0.00	343.24	0.00	6.81	6.81	318.27
1980 01 04 12	35251.20	0.00	343.00	0.00	7.95	7.95	329.64
1980 01 05 12	35341.60	0.00	346.79	0.00	8.67	8.67	264.30
1980 01 06 12	35548.66	0.09	277.00	0.00	9.89	9.89	295.08
1980 01 07 12	35596.80	0.71	217.25	0.00	9.58	9.58	404.65
1980 01 08 12	35596.80	12.74	133.54	0.00	8.52	8.52	637.88
1980 01 09 12	35596.80	10.05	131.71	0.00	6.18	6.18	713.89
1980 01 10 12	35596.80	45.17	128.69	0.00	6.34	6.34	841.95
1980 01 11 12	35596.80	20.40	96.14	0.00	7.18	7.18	888.81
1980 01 12 12	35771.62	5.64	170.08	0.00	8.98	8.98	968.46
1980 01 13 12	35927.62	0.00	300.97	0.00	11.04	11.04	993.46
1980 01 14 12	35942.40	0.46	156.97	0.00	11.75	11.75	1037.99
1980 01 15 12	35942.40	5.08	341.79	0.00	10.06	10.06	911.09
1980 01 16 12	35942.40	5.36	340.17	0.00	9.04	9.04	745.71
1980 01 17 12	35955.53	0.00	324.05	0.00	9.11	9.11	739.78
1980 01 18 12	36273.22	21.24	157.37	0.00	7.90	7.90	771.09
1980 01 19 12	36288.00	15.36	239.77	0.00	8.08	8.08	703.05
1980 01 20 12	36288.00	3.11	188.88	0.00	6.32	6.32	604.65
1980 01 21 12	36288.00	1.83	187.42	0.00	7.28	7.28	664.77
1980 01 22 12	36462.82	4.17	360.62	0.00	6.97	6.97	719.28
1980 01 23 12	36633.60	0.00	376.21	0.00	5.87	5.87	478.40
1980 01 24 12	36633.60	0.02	381.77	0.00	6.72	6.72	337.69
1980 01 25 12	36633.60	0.02	376.13	0.00	8.06	8.06	397.79
1980 01 26 12	36724.00	0.00	375.10	0.00	7.57	7.57	445.65
1980 01 27 12	36979.20	0.00	371.51	0.00	7.70	7.70	532.13
1980 01 28 12	36979.20	3.50	186.49	0.00	7.70	7.70	624.46
1980 01 29 12	36979.20	32.98	92.56	0.00	6.96	6.96	824.08
1980 01 30 12	37154.02	19.48	145.26	0.00	9.05	9.05	981.68
1980 01 31 12	37324.80	0.13	369.90	0.00	10.57	10.57	898.90
1980 02 01 12	37324.80	0.00	368.93	0.00	12.10	12.10	839.09
1980 02 02 12	37324.80	0.00	387.71	0.00	11.35	11.35	655.64
1980 02 03 12	37670.40	0.00	387.31	0.00	12.12	12.12	478.02
1980 02 04 12	37670.40	0.00	384.57	0.00	14.98	14.98	536.04
1980 02 05 12	37670.40	0.00	393.59	0.00	14.15	14.15	559.27
1980 02 06 12	37845.22	0.00	332.62	0.00	14.09	14.09	542.16
1980 02 07 12	38016.00	0.00	400.14	0.00	11.09	11.09	552.74
1980 02 08 12	38016.00	0.21	376.78	0.00	6.90	6.90	396.76
1980 02 09 12	38029.13	0.15	367.81	0.00	7.85	7.85	522.78
1980 02 10 12	38361.60	0.00	416.34	0.00	5.14	5.14	377.37
1980 02 11 12	38361.60	0.00	415.45	0.00	6.05	6.05	346.73
1980 02 12 12	38361.60	12.86	367.06	0.00	7.68	7.68	394.87
1980 02 13 12	38707.20	4.44	175.62	0.00	4.02	4.02	572.13
