  40.93
 300.00
 968241494
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.01	249.25	0.00	0.25	0.25	513.71
1980 01 02 12	32832.00	0.01	251.55	0.00	-1.92	-1.92	433.53
1980 01 03 12	32832.00	0.10	169.08	0.00	-4.48	-4.48	371.13
1980 01 04 12	32832.00	0.07	128.84	0.00	-3.55	-3.55	379.08
1980 01 05 12	32886.57	1.75	143.25	0.00	-2.67	-2.67	453.34
1980 01 06 12	33101.85	0.76	160.10	0.00	-2.26	-2.26	481.09
1980 01 07 12	33177.60	0.10	268.82	0.00	-10.82	-10.82	206.17
1980 01 08 12	33177.60	0.00	257.14	0.00	-13.40	-13.40	181.29
1980 01 09 12	33177.60	0.41	208.14	0.00	-14.09	-14.09	168.31
1980 01 10 12	33183.77	0.06	223.78	0.00	-8.95	-8.95	324.17
1980 01 11 12	33388.14	0.06	273.68	0.00	-0.94	-0.94	477.01
1980 01 12 12	33523.20	0.00	155.07	0.00	-10.11	-10.11	150.26
1980 01 13 12	33523.20	0.07	230.96	0.00	-2.22	-2.22	349.87
1980 01 14 12	33523.20	0.05	260.96	0.00	-0.71	-0.71	453.78
1980 01 15 12	33656.07	0.00	106.08	0.00	1.52	1.52	629.12
1980 01 16 12	33868.80	31.79	64.80	0.00	3.32	3.32	748.11
1980 01 17 12	33868.80	0.37	252.96	0.00	-0.12	-0.12	516.35
1980 01 18 12	33868.80	0.00	204.59	0.00	0.37	0.37	489.51
1980 01 19 12	34079.34	3.53	133.32	0.00	-0.65	-0.65	509.22
1980 01 20 12	34214.40	0.00	146.19	0.00	-2.74	-2.74	402.13
1980 01 21 12	34214.40	0.00	163.59	0.00	-1.26	-1.26	466.93
1980 01 22 12	34268.97	0.00	223.22	0.00	-1.93	-1.93	441.02
1980 01 23 12	34560.00	0.00	283.54	0.00	-8.09	-8.09	275.93
1980 01 24 12	34560.00	0.05	172.70	0.00	-1.24	-1.24	495.69
1980 01 25 12	34566.17	0.68	166.43	0.00	-0.06	-0.06	517.42
1980 01 26 12	34905.60	0.07	84.73	0.00	-10.43	-10.43	156.21
1980 01 27 12	34905.60	0.14	174.80	0.00	-13.42	-13.42	135.41
1980 01 28 12	34960.18	0.00	157.32	0.00	-11.07	-11.07	148.78
1980 01 29 12	35251.20	0.00	263.55	0.00	-11.51	-11.51	134.57
1980 01 30 12	35251.20	3.64	123.77	0.00	-11.26	-11.26	201.38
1980 01 31 12	35384.07	0.11	297.35	0.00	-13.12	-13.12	173.56
1980 02 01 12	35596.80	0.00	283.38	0.00	-14.68	-14.68	153.84
