  37.75
 336.00
3818599475
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33890.73	0.00	261.61	0.00	1.53	1.53	541.48
1980 01 02 12	33958.38	0.29	229.50	0.00	2.85	2.85	553.84
1980 01 03 12	34038.20	0.27	90.33	0.00	-0.12	-0.12	507.28
1980 01 04 12	34121.82	0.03	200.90	0.00	-1.28	-1.28	460.52
1980 01 05 12	34204.03	0.29	185.83	0.00	-0.80	-0.80	486.21
1980 01 06 12	34214.40	0.06	234.27	0.00	0.37	0.37	526.02
1980 01 07 12	34214.40	1.60	260.57	0.00	-2.66	-2.66	356.77
1980 01 08 12	34216.94	0.00	239.24	0.00	-5.11	-5.11	243.76
1980 01 09 12	34303.98	0.09	259.69	0.00	-6.68	-6.68	267.09
1980 01 10 12	34426.10	0.11	239.29	0.00	-0.88	-0.88	528.54
1980 01 11 12	34549.63	1.52	275.70	0.00	7.63	7.63	911.35
1980 01 12 12	34560.00	0.00	207.99	0.00	-2.38	-2.38	218.45
1980 01 13 12	34560.00	0.00	161.17	0.00	0.38	0.38	376.32
1980 01 14 12	34614.41	0.63	275.86	0.00	3.38	3.38	559.80
1980 01 15 12	34813.02	0.00	197.30	0.00	8.06	8.06	906.07
1980 01 16 12	34905.13	3.63	235.75	0.00	12.82	12.82	1244.08
1980 01 17 12	34905.60	0.02	282.59	0.00	5.86	5.86	709.86
1980 01 18 12	34927.53	0.20	284.37	0.00	4.37	4.37	598.06
1980 01 19 12	35117.30	0.08	148.22	0.00	4.92	4.92	652.90
1980 01 20 12	35250.73	0.04	188.55	0.00	3.50	3.50	618.94
1980 01 21 12	35251.20	0.38	91.64	0.00	1.63	1.63	512.70
1980 01 22 12	35273.12	0.02	241.76	0.00	2.72	2.72	602.45
1980 01 23 12	35504.21	0.00	274.21	0.00	-2.35	-2.35	362.86
1980 01 24 12	35596.80	0.00	217.22	0.00	3.11	3.11	537.05
1980 01 25 12	35596.80	0.00	297.82	0.00	4.64	4.64	613.41
1980 01 26 12	35725.43	0.00	176.30	0.00	0.19	0.19	447.98
1980 01 27 12	35932.03	0.09	119.43	0.00	-6.09	-6.09	290.18
1980 01 28 12	35942.40	0.08	142.24	0.00	-7.71	-7.71	237.85
1980 01 29 12	35996.81	0.00	237.47	0.00	-8.33	-8.33	204.72
1980 01 30 12	36261.39	6.42	95.64	0.00	-7.54	-7.54	289.09
1980 01 31 12	36288.00	1.03	253.15	0.00	-10.21	-10.21	234.99
1980 02 01 12	36290.55	0.05	312.66	0.00	-12.18	-12.18	191.79
1980 02 02 12	36579.24	0.82	164.19	0.00	-8.17	-8.17	268.85
1980 02 03 12	36633.60	0.03	125.23	0.00	-3.89	-3.89	390.51
1980 02 04 12	36636.15	0.02	208.09	0.00	-6.41	-6.41	309.10
1980 02 05 12	36952.59	6.85	199.17	0.00	-1.90	-1.90	475.81
1980 02 06 12	36979.20	0.65	175.76	0.00	-3.70	-3.70	397.92
1980 02 07 12	37001.12	3.51	193.82	0.00	-4.12	-4.12	402.98
1980 02 08 12	37324.33	7.89	112.69	0.00	-3.46	-3.46	427.24
1980 02 09 12	37324.80	0.06	232.51	0.00	-4.35	-4.35	395.17
1980 02 10 12	37453.43	0.00	315.84	0.00	-8.67	-8.67	289.84
1980 02 11 12	37670.40	0.00	330.14	0.00	-5.18	-5.18	360.38
1980 02 12 12	37670.40	0.00	336.31	0.00	-9.08	-9.08	250.66
1980 02 13 12	37923.41	0.48	204.75	0.00	-6.65	-6.65	323.15
1980 02 14 12	38016.00	0.24	207.38	0.00	1.63	1.63	589.13
1980 02 15 12	38018.55	12.92	88.38	0.00	2.59	2.59	686.15
1980 02 16 12	38361.60	0.77	329.89	0.00	-6.74	-6.74	303.78
1980 02 17 12	38361.60	0.15	348.21	0.00	-9.39	-9.39	214.45
1980 02 18 12	38531.00	0.25	310.30	0.00	-4.43	-4.43	316.33
1980 02 19 12	38707.20	0.02	162.75	0.00	1.82	1.82	552.07
1980 02 20 12	38707.20	0.07	310.76	0.00	5.82	5.82	854.27
1980 02 21 12	39052.80	0.22	336.17	0.00	10.05	10.05	1026.90
1980 02 22 12	39052.80	0.00	337.35	0.00	8.20	8.20	857.15
1980 02 23 12	39222.20	0.24	319.66	0.00	5.92	5.92	760.14
1980 02 24 12	39398.40	0.72	231.03	0.00	2.29	2.29	559.93
1980 02 25 12	39398.40	0.17	233.38	0.00	-1.74	-1.74	438.85
1980 02 26 12	39744.00	0.00	337.92	0.00	-8.08	-8.08	250.51
1980 02 27 12	39744.00	0.00	356.36	0.00	-0.57	-0.57	436.78
1980 02 28 12	40035.24	0.08	327.34	0.00	3.57	3.57	587.37
1980 02 29 12	40089.60	1.95	220.97	0.00	-3.40	-3.40	404.51
1980 03 01 12	40089.60	3.82	115.05	0.00	-10.37	-10.37	221.40
1980 03 02 12	40435.20	0.00	437.75	0.00	-12.19	-12.19	199.71
1980 03 03 12	40435.20	0.00	399.16	0.00	-5.51	-5.51	303.92
1980 03 04 12	40780.80	0.03	280.42	0.00	3.14	3.14	576.19
1980 03 05 12	40780.80	0.22	360.31	0.00	0.60	0.60	562.23
1980 03 06 12	40992.50	0.04	414.04	0.00	-1.56	-1.56	386.97
1980 03 07 12	41126.40	0.74	325.45	0.00	6.93	6.93	893.24
1980 03 08 12	41126.40	1.38	385.10	0.00	7.48	7.48	930.74
1980 03 09 12	41472.00	0.03	393.09	0.00	4.12	4.12	575.97
1980 03 10 12	41472.00	0.36	403.68	0.00	7.98	7.98	686.53
1980 03 11 12	41817.60	0.00	392.11	0.00	0.58	0.58	368.04
1980 03 12 12	41817.60	9.38	136.38	0.00	0.05	0.05	493.24
1980 03 13 12	42136.59	0.69	172.33	0.00	0.63	0.63	576.36
1980 03 14 12	42163.20	0.19	451.73	0.00	0.80	0.80	459.38
1980 03 15 12	42163.20	0.77	432.56	0.00	6.95	6.95	621.06
1980 03 16 12	42508.80	2.87	256.29	0.00	9.57	9.57	958.78
1980 03 17 12	42508.80	21.34	210.97	0.00	7.13	7.13	937.52
1980 03 18 12	42854.40	0.00	459.03	0.00	4.54	4.54	490.46
1980 03 19 12	42854.40	0.00	363.53	0.00	6.95	6.95	652.69
1980 03 20 12	43200.00	6.18	231.89	0.00	9.26	9.26	1009.69
1980 03 21 12	43200.00	5.67	470.26	0.00	5.04	5.04	648.05
1980 03 22 12	43200.00	0.00	466.26	0.00	5.21	5.21	554.62
1980 03 23 12	43545.60	2.69	171.70	0.00	8.84	8.84	867.09
1980 03 24 12	43545.60	8.94	191.86	0.00	7.59	7.59	955.33
1980 03 25 12	43891.20	0.16	389.34	0.00	3.74	3.74	646.30
1980 03 26 12	43891.20	0.13	457.51	0.00	5.16	5.16	630.24
1980 03 27 12	44236.80	0.59	269.04	0.00	6.53	6.53	761.25
1980 03 28 12	44236.80	6.20	124.94	0.00	8.20	8.20	962.65
1980 03 29 12	44263.41	1.26	336.00	0.00	9.39	9.39	1022.76
