  43.74
 351.00
 688642346
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31791.83	0.01	240.95	0.00	-3.42	-3.42	443.64
1980 01 02 12	31795.20	0.02	207.41	0.00	-4.77	-4.77	398.21
1980 01 03 12	31795.20	0.00	224.49	0.00	-6.80	-6.80	311.12
1980 01 04 12	31795.20	0.00	222.19	0.00	-8.31	-8.31	248.70
1980 01 05 12	31802.25	0.00	246.87	0.00	-7.68	-7.68	281.66
1980 01 06 12	32012.92	6.08	176.35	0.00	-6.16	-6.16	358.90
1980 01 07 12	32137.43	1.91	170.74	0.00	-12.25	-12.25	218.26
1980 01 08 12	32140.80	0.00	249.37	0.00	-20.45	-20.45	97.71
1980 01 09 12	32140.80	0.06	252.32	0.00	-21.23	-21.23	87.86
1980 01 10 12	32147.85	0.00	211.06	0.00	-13.07	-13.07	224.81
1980 01 11 12	32423.47	0.09	230.98	0.00	-5.39	-5.39	426.54
1980 01 12 12	32486.40	0.22	235.18	0.00	-17.69	-17.69	125.65
1980 01 13 12	32486.40	0.67	203.43	0.00	-6.17	-6.17	328.99
1980 01 14 12	32493.45	2.22	259.20	0.00	-4.34	-4.34	369.92
1980 01 15 12	32769.07	1.82	101.00	0.00	-1.62	-1.62	513.90
1980 01 16 12	32832.00	24.00	90.90	0.00	0.88	0.88	627.29
1980 01 17 12	32832.00	1.96	133.82	0.00	-1.01	-1.01	542.53
1980 01 18 12	33049.72	0.00	264.28	0.00	-3.98	-3.98	427.55
1980 01 19 12	33177.60	0.00	257.25	0.00	-6.24	-6.24	353.60
1980 01 20 12	33177.60	0.00	238.06	0.00	-8.54	-8.54	280.08
1980 01 21 12	33316.69	0.21	166.54	0.00	-6.68	-6.68	312.77
1980 01 22 12	33523.20	0.01	222.64	0.00	-5.60	-5.60	364.78
1980 01 23 12	33523.20	0.00	275.56	0.00	-13.91	-13.91	148.37
1980 01 24 12	33740.92	4.01	152.78	0.00	-11.77	-11.77	232.27
1980 01 25 12	33868.80	0.00	253.10	0.00	-7.85	-7.85	298.53
1980 01 26 12	33868.80	0.00	194.76	0.00	-17.44	-17.44	128.25
1980 01 27 12	34151.47	0.00	214.34	0.00	-17.73	-17.73	119.62
1980 01 28 12	34214.40	0.00	221.06	0.00	-16.72	-16.72	131.43
1980 01 29 12	34221.45	0.00	283.87	0.00	-15.87	-15.87	138.22
1980 01 30 12	34560.00	0.06	142.61	0.00	-14.59	-14.59	154.27
1980 01 31 12	34560.00	0.19	236.28	0.00	-12.38	-12.38	186.14
1980 02 01 12	34842.67	0.00	278.25	0.00	-12.82	-12.82	172.37
1980 02 02 12	34905.60	0.00	266.95	0.00	-11.91	-11.91	172.09
1980 02 03 12	34974.95	0.00	307.30	0.00	-11.94	-11.94	185.99
1980 02 04 12	35251.20	0.00	307.89	0.00	-13.04	-13.04	185.72
1980 02 05 12	35251.20	2.96	229.29	0.00	-8.64	-8.64	284.64
1980 02 06 12	35596.80	0.27	197.22	0.00	-7.39	-7.39	304.27
1980 02 07 12	35596.80	0.00	321.06	0.00	-10.20	-10.20	235.29
1980 02 08 12	35939.03	0.00	231.89	0.00	-9.79	-9.79	239.93
1980 02 09 12	35942.40	0.03	325.45	0.00	-9.04	-9.04	255.14
1980 02 10 12	36160.12	0.01	215.12	0.00	-9.68	-9.68	258.58
1980 02 11 12	36288.00	0.00	178.21	0.00	-8.76	-8.76	274.17
1980 02 12 12	36357.35	0.01	290.33	0.00	-9.08	-9.08	255.71
1980 02 13 12	36633.60	0.00	120.53	0.00	-8.40	-8.40	284.69
1980 02 14 12	36633.60	0.00	281.64	0.00	-7.86	-7.86	288.02
1980 02 15 12	36979.20	0.10	129.25	0.00	-8.41	-8.41	274.12
1980 02 16 12	36979.20	0.00	315.55	0.00	-12.52	-12.52	183.55
1980 02 17 12	37324.80	0.00	348.06	0.00	-13.52	-13.52	182.27
1980 02 18 12	37324.80	0.00	262.64	0.00	-9.82	-9.82	269.22
1980 02 19 12	37670.40	0.02	152.31	0.00	-2.70	-2.70	471.33
1980 02 20 12	37670.40	0.59	231.27	0.00	-0.72	-0.72	547.17
1980 02 21 12	38016.00	0.30	190.03	0.00	0.32	0.32	587.90
1980 02 22 12	38016.00	0.20	139.47	0.00	0.34	0.34	569.66
1980 02 23 12	38361.60	0.00	267.46	0.00	-0.48	-0.48	488.93
1980 02 24 12	38361.60	0.00	353.00	0.00	-4.45	-4.45	356.81
1980 02 25 12	38707.20	0.00	193.31	0.00	-8.42	-8.42	254.07
1980 02 26 12	38707.20	0.00	245.91	0.00	-13.61	-13.61	181.45
1980 02 27 12	39052.80	0.02	353.42	0.00	-8.02	-8.02	289.39
1980 02 28 12	39052.80	2.74	308.78	0.00	-8.33	-8.33	278.19
1980 02 29 12	39398.40	1.37	362.66	0.00	-11.79	-11.79	212.28
1980 03 01 12	39398.40	0.00	419.25	0.00	-15.25	-15.25	146.34
1980 03 02 12	39744.00	0.00	341.43	0.00	-13.84	-13.84	177.08
1980 03 03 12	39744.00	0.18	374.05	0.00	-9.24	-9.24	278.97
1980 03 04 12	40089.60	0.58	317.02	0.00	-4.93	-4.93	388.90
1980 03 05 12	40158.95	2.97	387.24	0.00	-9.80	-9.80	255.65
1980 03 06 12	40435.20	1.18	299.20	0.00	-13.04	-13.04	202.58
1980 03 07 12	40717.87	0.08	408.99	0.00	-6.95	-6.95	301.77
1980 03 08 12	40780.80	1.22	404.29	0.00	-7.18	-7.18	301.52
1980 03 09 12	41126.40	0.91	210.66	0.00	-6.55	-6.55	357.07
1980 03 10 12	41126.40	0.00	401.03	0.00	-5.70	-5.70	359.09
1980 03 11 12	41472.00	0.00	436.10	0.00	-13.13	-13.13	179.47
1980 03 12 12	41472.00	0.11	216.13	0.00	-8.90	-8.90	266.84
1980 03 13 12	41817.60	6.78	300.35	0.00	-4.58	-4.58	386.38
1980 03 14 12	41817.60	0.00	334.15	0.00	-5.44	-5.44	374.94
1980 03 15 12	42163.20	0.00	340.83	0.00	-3.86	-3.86	428.61
1980 03 16 12	42163.20	0.09	219.66	0.00	2.20	2.20	622.95
1980 03 17 12	42508.80	0.00	436.73	0.00	-1.95	-1.95	470.33
1980 03 18 12	42508.80	0.00	446.01	0.00	-1.39	-1.39	442.68
1980 03 19 12	42854.40	0.00	427.83	0.00	3.31	3.31	586.68
1980 03 20 12	42854.40	0.00	434.20	0.00	3.79	3.79	656.23
1980 03 21 12	43200.00	0.52	411.45	0.00	-0.00	-0.00	446.47
1980 03 22 12	43545.60	0.60	297.00	0.00	-1.91	-1.91	329.22
1980 03 23 12	43545.60	3.84	202.49	0.00	-0.67	-0.67	511.78
1980 03 24 12	43891.20	0.07	436.77	0.00	-0.64	-0.64	498.20
1980 03 25 12	43891.20	0.00	456.12	0.00	-2.82	-2.82	404.03
1980 03 26 12	44236.80	0.00	399.56	0.00	0.32	0.32	480.44
1980 03 27 12	44236.80	0.39	308.59	0.00	2.76	2.76	602.85
1980 03 28 12	44582.40	0.04	422.02	0.00	4.36	4.36	644.58
1980 03 29 12	44582.40	0.05	379.69	0.00	3.01	3.01	588.78
1980 03 30 12	44928.00	0.00	458.56	0.00	2.72	2.72	508.26
1980 03 31 12	44928.00	0.00	461.84	0.00	3.36	3.36	472.53
1980 04 01 12	45273.60	0.00	425.03	0.00	4.85	4.85	480.53
1980 04 02 12	45273.60	1.15	450.16	0.00	6.39	6.39	612.43
1980 04 03 12	45619.20	6.93	133.35	0.00	4.39	4.39	649.43
1980 04 04 12	45682.13	0.52	428.62	0.00	3.37	3.37	557.88
1980 04 05 12	45964.80	0.00	438.62	0.00	6.16	6.16	558.57
1980 04 06 12	46241.05	6.68	201.03	0.00	8.65	8.65	851.07
1980 04 07 12	46310.40	7.21	310.97	0.00	10.33	10.33	1051.56
1980 04 08 12	46656.00	18.02	162.27	0.00	8.52	8.52	940.30
