  40.40
 214.00
1154640926
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32854.47	0.00	255.12	0.00	-0.94	-0.94	472.32
1980 01 02 12	32987.51	0.42	253.79	0.00	-1.96	-1.96	464.28
1980 01 03 12	33164.14	0.31	152.55	0.00	-1.28	-1.28	487.35
1980 01 04 12	33177.60	0.98	145.27	0.00	-2.74	-2.74	447.83
1980 01 05 12	33177.60	0.27	131.61	0.00	-4.19	-4.19	388.94
1980 01 06 12	33177.60	0.11	220.52	0.00	-5.75	-5.75	366.93
1980 01 07 12	33177.60	0.51	269.21	0.00	-5.70	-5.70	346.77
1980 01 08 12	33250.78	0.00	250.41	0.00	-12.41	-12.41	198.45
1980 01 09 12	33509.73	0.00	281.71	0.00	-11.94	-11.94	205.41
1980 01 10 12	33523.20	0.00	238.07	0.00	-9.27	-9.27	315.78
1980 01 11 12	33523.20	4.31	228.55	0.00	2.09	2.09	631.24
1980 01 12 12	33523.20	0.40	287.34	0.00	-10.34	-10.34	198.73
1980 01 13 12	33678.71	0.00	237.23	0.00	-4.46	-4.46	381.08
1980 01 14 12	33868.80	0.71	284.62	0.00	-1.64	-1.64	498.53
1980 01 15 12	33868.80	0.00	235.35	0.00	-1.22	-1.22	523.37
1980 01 16 12	33868.80	2.96	116.82	0.00	2.57	2.57	677.68
1980 01 17 12	34024.31	0.44	252.79	0.00	2.84	2.84	664.07
1980 01 18 12	34214.40	0.92	268.10	0.00	-0.00	-0.00	529.20
1980 01 19 12	34214.40	0.68	160.94	0.00	-0.65	-0.65	469.33
1980 01 20 12	34214.40	0.00	198.88	0.00	-1.12	-1.12	477.51
1980 01 21 12	34546.54	0.00	106.42	0.00	-2.99	-2.99	410.05
1980 01 22 12	34560.00	0.11	213.63	0.00	-0.72	-0.72	517.97
1980 01 23 12	34560.00	0.00	249.50	0.00	-8.70	-8.70	229.11
1980 01 24 12	34715.51	1.82	233.22	0.00	-8.12	-8.12	327.29
1980 01 25 12	34905.60	0.37	266.26	0.00	-0.30	-0.30	553.56
1980 01 26 12	34905.60	0.00	133.04	0.00	-5.69	-5.69	294.60
1980 01 27 12	35061.11	0.00	120.24	0.00	-8.83	-8.83	238.45
1980 01 28 12	35251.20	0.00	295.25	0.00	-11.24	-11.24	198.74
1980 01 29 12	35251.20	0.00	321.58	0.00	-11.82	-11.82	185.50
1980 01 30 12	35406.71	2.94	139.99	0.00	-10.94	-10.94	218.95
1980 01 31 12	35596.80	0.73	243.00	0.00	-8.68	-8.68	271.78
1980 02 01 12	35596.80	0.00	297.98	0.00	-11.09	-11.09	205.10
1980 02 02 12	35928.93	0.00	272.92	0.00	-13.70	-13.70	164.42
1980 02 03 12	35942.40	0.00	258.00	0.00	-10.45	-10.45	216.57
1980 02 04 12	35942.40	0.00	312.26	0.00	-10.64	-10.64	225.44
1980 02 05 12	36288.00	2.74	190.56	0.00	-8.47	-8.47	287.79
1980 02 06 12	36288.00	1.78	127.59	0.00	-4.16	-4.16	412.40
1980 02 07 12	36443.51	0.04	315.85	0.00	-8.56	-8.56	297.78
1980 02 08 12	36633.60	0.07	220.50	0.00	-9.26	-9.26	276.80
1980 02 09 12	36633.60	0.34	190.86	0.00	-5.09	-5.09	377.51
1980 02 10 12	36979.20	0.75	274.05	0.00	-10.88	-10.88	244.73
1980 02 11 12	36979.20	0.00	192.76	0.00	-11.34	-11.34	234.34
1980 02 12 12	37239.86	0.00	318.55	0.00	-11.05	-11.05	225.62
1980 02 13 12	37324.80	0.07	315.32	0.00	-13.25	-13.25	210.86
1980 02 14 12	37324.80	0.00	270.54	0.00	-2.28	-2.28	459.69
1980 02 15 12	37670.40	9.98	156.11	0.00	-1.96	-1.96	492.27
1980 02 16 12	37670.40	2.17	275.01	0.00	-7.81	-7.81	287.62
1980 02 17 12	38016.00	0.00	347.01	0.00	-16.29	-16.29	144.24
1980 02 18 12	38016.00	0.00	332.09	0.00	-13.93	-13.93	208.31
1980 02 19 12	38276.66	0.00	220.74	0.00	-2.95	-2.95	440.63
1980 02 20 12	38361.60	0.00	247.40	0.00	0.37	0.37	612.02
1980 02 21 12	38361.60	1.59	297.94	0.00	0.75	0.75	624.50
1980 02 22 12	38707.20	9.56	209.34	0.00	1.50	1.50	662.14
1980 02 23 12	38707.20	0.00	232.90	0.00	1.10	1.10	634.20
1980 02 24 12	39052.80	0.00	355.64	0.00	-2.59	-2.59	458.21
1980 02 25 12	39052.80	10.41	127.92	0.00	-4.40	-4.40	393.36
1980 02 26 12	39398.40	0.17	349.68	0.00	-10.66	-10.66	220.05
1980 02 27 12	39398.40	0.00	336.35	0.00	-6.20	-6.20	336.12
1980 02 28 12	39744.00	6.53	221.06	0.00	-4.30	-4.30	398.61
1980 02 29 12	39744.00	3.27	247.35	0.00	-8.63	-8.63	290.44
1980 03 01 12	39899.51	0.02	272.57	0.00	-12.95	-12.95	182.17
1980 03 02 12	40089.60	0.00	431.75	0.00	-17.25	-17.25	139.52
1980 03 03 12	40089.60	0.33	407.21	0.00	-13.35	-13.35	209.05
1980 03 04 12	40435.20	0.23	352.50	0.00	-5.03	-5.03	396.97
1980 03 05 12	40435.20	1.82	262.76	0.00	-1.53	-1.53	513.77
1980 03 06 12	40780.80	0.00	350.40	0.00	-10.23	-10.23	250.85
1980 03 07 12	40780.80	7.16	229.06	0.00	-2.33	-2.33	484.56
1980 03 08 12	41126.40	11.40	261.49	0.00	-0.24	-0.24	570.80
1980 03 09 12	41126.40	0.00	375.88	0.00	-5.39	-5.39	390.85
1980 03 10 12	41472.00	0.00	396.10	0.00	-0.70	-0.70	537.62
1980 03 11 12	41472.00	0.00	452.64	0.00	-8.30	-8.30	231.08
1980 03 12 12	41817.60	0.34	360.07	0.00	-6.09	-6.09	276.51
1980 03 13 12	41817.60	3.01	155.96	0.00	-1.79	-1.79	466.79
1980 03 14 12	42163.20	0.07	446.17	0.00	-3.14	-3.14	436.04
1980 03 15 12	42163.20	2.16	357.26	0.00	-3.75	-3.75	438.13
