  39.29
 229.00
 533309486
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33512.84	0.00	263.99	0.00	1.52	1.52	531.06
1980 01 02 12	33523.20	0.15	265.14	0.00	0.51	0.51	499.43
1980 01 03 12	33523.20	0.31	131.55	0.00	-2.05	-2.05	472.06
1980 01 04 12	33523.20	0.00	198.73	0.00	-2.34	-2.34	463.46
1980 01 05 12	33523.20	1.54	140.06	0.00	-2.59	-2.59	461.53
1980 01 06 12	33523.20	0.55	191.36	0.00	-2.50	-2.50	487.17
1980 01 07 12	33601.68	1.56	292.65	0.00	-8.26	-8.26	283.09
1980 01 08 12	33858.44	0.00	274.86	0.00	-12.59	-12.59	200.68
1980 01 09 12	33868.80	0.03	282.97	0.00	-15.75	-15.75	157.49
1980 01 10 12	33868.80	0.00	252.62	0.00	-8.88	-8.88	339.14
1980 01 11 12	33868.80	0.00	287.54	0.00	1.36	1.36	612.87
1980 01 12 12	33878.04	0.00	246.28	0.00	-10.54	-10.54	216.05
1980 01 13 12	34204.04	0.13	205.16	0.00	-4.02	-4.02	390.65
1980 01 14 12	34214.40	0.30	292.25	0.00	-2.86	-2.86	422.62
1980 01 15 12	34214.40	0.00	207.19	0.00	-0.18	-0.18	571.09
1980 01 16 12	34214.40	5.76	160.52	0.00	4.21	4.21	739.98
1980 01 17 12	34481.03	0.31	295.58	0.00	1.09	1.09	588.01
1980 01 18 12	34560.00	0.00	300.98	0.00	-2.24	-2.24	451.75
1980 01 19 12	34560.00	4.42	184.67	0.00	-1.29	-1.29	500.86
1980 01 20 12	34560.00	0.20	258.38	0.00	-1.20	-1.20	496.88
1980 01 21 12	34905.60	0.10	132.87	0.00	-1.57	-1.57	468.84
1980 01 22 12	34905.60	0.00	237.14	0.00	-1.13	-1.13	510.15
1980 01 23 12	34905.60	0.00	315.55	0.00	-8.43	-8.43	279.00
1980 01 24 12	35091.43	0.35	200.33	0.00	-2.70	-2.70	469.28
1980 01 25 12	35251.20	0.11	274.76	0.00	0.76	0.76	579.50
1980 01 26 12	35251.20	0.09	101.90	0.00	-4.79	-4.79	361.06
1980 01 27 12	35329.68	0.29	146.25	0.00	-10.23	-10.23	220.54
1980 01 28 12	35596.80	0.00	220.97	0.00	-10.39	-10.39	221.61
1980 01 29 12	35596.80	0.00	300.73	0.00	-11.00	-11.00	207.09
1980 01 30 12	35675.28	8.00	149.04	0.00	-10.06	-10.06	240.64
1980 01 31 12	35942.40	0.95	295.39	0.00	-11.82	-11.82	204.61
1980 02 01 12	35942.40	0.00	310.33	0.00	-16.34	-16.34	136.73
1980 02 02 12	36020.88	0.00	253.82	0.00	-11.61	-11.61	218.92
1980 02 03 12	36288.00	0.00	213.23	0.00	-6.73	-6.73	317.23
1980 02 04 12	36288.00	0.00	245.65	0.00	-12.09	-12.09	215.07
1980 02 05 12	36554.63	4.76	206.95	0.00	-3.55	-3.55	436.33
1980 02 06 12	36633.60	0.03	152.50	0.00	-4.31	-4.31	389.44
1980 02 07 12	36633.60	0.50	249.93	0.00	-4.76	-4.76	386.15
1980 02 08 12	36979.20	4.98	147.64	0.00	-5.47	-5.47	367.82
1980 02 09 12	36979.20	0.37	263.87	0.00	-5.32	-5.32	359.03
1980 02 10 12	37057.68	0.00	271.19	0.00	-10.45	-10.45	247.11
1980 02 11 12	37324.80	0.00	302.01	0.00	-7.64	-7.64	297.70
1980 02 12 12	37324.80	0.00	333.33	0.00	-9.17	-9.17	242.90
1980 02 13 12	37670.40	0.00	221.52	0.00	-9.93	-9.93	281.48
1980 02 14 12	37670.40	0.05	218.89	0.00	-0.42	-0.42	543.50
1980 02 15 12	37748.88	9.04	137.55	0.00	-0.93	-0.93	538.15
1980 02 16 12	38016.00	2.09	329.09	0.00	-9.71	-9.71	246.08
1980 02 17 12	38016.00	0.11	347.91	0.00	-13.84	-13.84	177.50
1980 02 18 12	38361.60	0.00	324.77	0.00	-9.25	-9.25	278.06
1980 02 19 12	38361.60	0.00	236.03	0.00	-1.30	-1.30	492.49
1980 02 20 12	38628.23	0.00	299.99	0.00	1.79	1.79	644.92
1980 02 21 12	38707.20	0.61	291.83	0.00	2.39	2.39	690.97
1980 02 22 12	38707.20	0.15	284.58	0.00	4.54	4.54	757.37
1980 02 23 12	39052.80	0.00	221.58	0.00	4.05	4.05	696.11
1980 02 24 12	39052.80	0.08	325.19	0.00	0.62	0.62	488.88
1980 02 25 12	39398.40	0.63	175.84	0.00	-2.55	-2.55	398.92
1980 02 26 12	39398.40	0.00	316.23	0.00	-10.28	-10.28	226.57
1980 02 27 12	39744.00	0.00	326.45	0.00	-3.59	-3.59	393.91
1980 02 28 12	39744.00	0.10	254.56	0.00	-0.74	-0.74	511.63
1980 02 29 12	39744.00	4.28	257.28	0.00	-5.88	-5.88	360.72
1980 03 01 12	40089.60	8.46	257.77	0.00	-11.03	-11.03	209.63
1980 03 02 12	40089.60	0.02	428.90	0.00	-16.42	-16.42	152.28
1980 03 03 12	40435.20	0.00	392.05	0.00	-10.82	-10.82	255.77
1980 03 04 12	40435.20	0.00	288.22	0.00	-1.78	-1.78	474.59
1980 03 05 12	40780.80	4.40	404.29	0.00	-3.65	-3.65	421.11
1980 03 06 12	40780.80	3.81	311.08	0.00	-7.04	-7.04	324.78
1980 03 07 12	41126.40	2.41	196.57	0.00	-1.45	-1.45	510.55
1980 03 08 12	41126.40	1.97	332.87	0.00	0.55	0.55	577.08
1980 03 09 12	41204.88	0.00	348.20	0.00	-0.21	-0.21	508.58
1980 03 10 12	41472.00	0.02	296.32	0.00	2.86	2.86	614.29
1980 03 11 12	41472.00	0.00	431.39	0.00	-3.74	-3.74	278.14
1980 03 12 12	41817.60	13.02	211.17	0.00	-2.03	-2.03	434.65
1980 03 13 12	41817.60	3.59	173.48	0.00	-1.33	-1.33	513.67
1980 03 14 12	42163.20	0.00	442.04	0.00	-3.73	-3.73	421.31
1980 03 15 12	42163.20	0.00	435.64	0.00	2.16	2.16	581.65
1980 03 16 12	42508.80	0.36	312.04	0.00	5.67	5.67	799.40
1980 03 17 12	42508.80	4.52	341.81	0.00	3.80	3.80	703.51
1980 03 18 12	42854.40	0.13	446.40	0.00	2.42	2.42	506.07
1980 03 19 12	42854.40	0.18	339.96	0.00	4.19	4.19	634.76
1980 03 20 12	43200.00	1.85	210.09	0.00	5.12	5.12	757.91
1980 03 21 12	43200.00	1.48	459.50	0.00	3.16	3.16	593.43
1980 03 22 12	43200.00	0.00	443.91	0.00	1.57	1.57	487.56
1980 03 23 12	43545.60	0.69	310.63	0.00	4.98	4.98	741.30
1980 03 24 12	43545.60	16.30	162.33	0.00	5.23	5.23	843.12
1980 03 25 12	43891.20	0.07	320.62	0.00	2.61	2.61	595.50
1980 03 26 12	43891.20	0.02	378.43	0.00	2.44	2.44	575.96
1980 03 27 12	44236.80	0.77	164.80	0.00	3.22	3.22	676.96
1980 03 28 12	44236.80	2.49	160.51	0.00	5.07	5.07	821.58
1980 03 29 12	44582.40	4.30	317.22	0.00	6.00	6.00	864.95
1980 03 30 12	44582.40	31.77	165.30	0.00	5.47	5.47	857.57
1980 03 31 12	44928.00	1.40	382.19	0.00	5.87	5.87	784.16
1980 04 01 12	44928.00	0.00	364.16	0.00	6.30	6.30	764.40
1980 04 02 12	45195.12	0.40	470.61	0.00	7.72	7.72	871.77
1980 04 03 12	45273.60	3.49	483.02	0.00	9.65	9.65	993.21
1980 04 04 12	45273.60	0.00	433.50	0.00	7.16	7.16	717.31
1980 04 05 12	45619.20	0.29	442.35	0.00	9.42	9.42	746.65
1980 04 06 12	45619.20	0.33	256.65	0.00	10.40	10.40	941.24
1980 04 07 12	45964.80	6.77	440.98	0.00	14.46	14.46	1215.89
1980 04 08 12	45964.80	24.50	273.45	0.00	11.38	11.38	1089.98
1980 04 09 12	46310.40	2.59	160.53	0.00	7.79	7.79	836.07
1980 04 10 12	46310.40	0.27	477.49	0.00	8.27	8.27	783.87
1980 04 11 12	46656.00	0.04	258.29	0.00	9.41	9.41	936.59
1980 04 12 12	46656.00	0.02	517.70	0.00	6.63	6.63	722.14
1980 04 13 12	46656.00	0.18	406.56	0.00	5.62	5.62	625.87
1980 04 14 12	47001.60	10.54	259.74	0.00	3.45	3.45	621.93
1980 04 15 12	47001.60	0.39	515.54	0.00	5.25	5.25	652.91
1980 04 16 12	47347.20	2.22	465.42	0.00	7.73	7.73	733.54
1980 04 17 12	47347.20	3.33	279.34	0.00	9.31	9.31	925.46
1980 04 18 12	47692.80	1.44	477.91	0.00	12.19	12.19	1040.29
1980 04 19 12	47692.80	0.00	508.09	0.00	14.23	14.23	1031.92
1980 04 20 12	47771.77	0.00	490.89	0.00	17.39	17.39	1275.15
1980 04 21 12	48038.40	0.00	511.11	0.00	20.23	20.23	1393.17
1980 04 22 12	48038.40	0.00	519.56	0.00	20.13	20.13	1467.73
1980 04 23 12	48384.00	0.00	504.69	0.00	17.35	17.35	1307.35
1980 04 24 12	48384.00	0.00	503.91	0.00	11.69	11.69	936.06
1980 04 25 12	48651.12	0.00	495.27	0.00	7.54	7.54	726.27
1980 04 26 12	48729.60	0.00	463.27	0.00	10.97	10.97	901.54
1980 04 27 12	48729.60	0.00	279.46	0.00	11.80	11.80	1050.58
1980 04 28 12	49075.20	0.01	456.23	0.00	13.70	13.70	1079.98
1980 04 29 12	49075.20	0.01	356.81	0.00	13.01	13.01	1084.44
1980 04 30 12	49342.32	0.00	195.54	0.00	12.84	12.84	1234.33
1980 05 01 12	49420.80	0.00	418.67	0.00	14.29	14.29	1207.79
1980 05 02 12	49420.80	0.00	449.97	0.00	17.59	17.59	1303.57
1980 05 03 12	49766.40	0.00	505.07	0.00	18.34	18.34	1264.49
1980 05 04 12	49766.40	0.00	510.29	0.00	19.57	19.57	1214.39
1980 05 05 12	49845.37	0.00	508.06	0.00	20.12	20.12	1271.13
1980 05 06 12	50112.00	0.13	476.42	0.00	18.11	18.11	1172.36
1980 05 07 12	50112.00	0.01	408.89	0.00	13.41	13.41	890.74
1980 05 08 12	50379.12	0.37	354.92	0.00	8.83	8.83	735.17
1980 05 09 12	50457.60	0.00	525.56	0.00	9.93	9.93	726.23
1980 05 10 12	50457.60	3.82	332.60	0.00	13.05	13.05	1165.70
1980 05 11 12	50724.72	4.64	391.23	0.00	18.22	18.22	1633.47
1980 05 12 12	50803.20	18.52	271.07	0.00	16.33	16.33	1555.14
1980 05 13 12	50803.20	9.13	488.91	0.00	18.24	18.24	1637.96
1980 05 14 12	51070.32	0.32	515.27	0.00	13.24	13.24	1008.96
1980 05 15 12	51148.80	0.05	485.64	0.00	14.59	14.59	1087.49
1980 05 16 12	51148.80	9.50	166.97	0.00	11.74	11.74	1190.49
1980 05 17 12	51308.57	9.48	315.54	0.00	16.58	16.58	1653.27
1980 05 18 12	51494.40	1.28	312.16	0.00	18.76	18.76	1692.18
1980 05 19 12	51494.40	0.00	287.72	0.00	16.24	16.24	1505.70
1980 05 20 12	51494.40	0.00	329.28	0.00	16.65	16.65	1485.23
1980 05 21 12	51840.00	0.00	485.14	0.00	17.59	17.59	1405.08
1980 05 22 12	51840.00	0.08	447.63	0.00	19.66	19.66	1469.74
1980 05 23 12	51840.00	3.37	350.00	0.00	19.51	19.51	1820.11
1980 05 24 12	51918.97	1.32	330.71	0.00	20.49	20.49	1871.88
1980 05 25 12	52185.60	0.00	507.57	0.00	22.04	22.04	1909.49
