  39.23
 238.00
2337759543
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	268.41	0.00	1.68	1.68	537.66
1980 01 02 12	33523.20	0.04	268.02	0.00	1.07	1.07	511.00
1980 01 03 12	33523.20	0.14	135.56	0.00	-1.82	-1.82	473.82
1980 01 04 12	33560.30	0.09	192.03	0.00	-2.10	-2.10	472.80
1980 01 05 12	33646.33	1.73	128.65	0.00	-2.22	-2.22	475.72
1980 01 06 12	33815.56	0.47	200.66	0.00	-1.80	-1.80	501.49
1980 01 07 12	33868.80	1.69	292.28	0.00	-7.02	-7.02	305.45
1980 01 08 12	33868.80	0.00	280.38	0.00	-11.09	-11.09	221.99
1980 01 09 12	33868.80	0.04	284.14	0.00	-13.70	-13.70	186.36
1980 01 10 12	33883.09	0.04	251.21	0.00	-6.52	-6.52	386.80
1980 01 11 12	34048.54	0.00	287.73	0.00	2.76	2.76	659.62
1980 01 12 12	34199.41	0.00	245.77	0.00	-8.57	-8.57	238.20
1980 01 13 12	34214.40	0.35	184.17	0.00	-2.87	-2.87	405.93
1980 01 14 12	34214.40	0.06	293.59	0.00	-1.02	-1.02	459.87
1980 01 15 12	34251.50	0.00	200.52	0.00	2.31	2.31	638.49
1980 01 16 12	34506.76	5.23	174.41	0.00	6.53	6.53	816.13
1980 01 17 12	34560.00	0.39	297.25	0.00	2.30	2.30	609.05
1980 01 18 12	34560.00	0.07	301.76	0.00	-0.82	-0.82	479.28
1980 01 19 12	34597.10	2.59	183.58	0.00	-0.23	-0.23	521.41
1980 01 20 12	34852.36	0.20	267.19	0.00	-0.61	-0.61	517.04
1980 01 21 12	34905.60	0.07	126.21	0.00	-1.09	-1.09	467.58
1980 01 22 12	34905.60	0.00	239.10	0.00	-0.21	-0.21	535.22
1980 01 23 12	35028.73	0.00	315.94	0.00	-7.07	-7.07	301.18
1980 01 24 12	35251.20	0.09	181.47	0.00	-1.47	-1.47	487.97
1980 01 25 12	35251.20	0.12	293.65	0.00	1.45	1.45	589.90
1980 01 26 12	35288.30	0.17	110.86	0.00	-4.19	-4.19	379.50
1980 01 27 12	35596.80	0.35	144.97	0.00	-9.63	-9.63	231.59
1980 01 28 12	35596.80	0.09	204.34	0.00	-10.11	-10.11	223.71
1980 01 29 12	35611.09	0.00	309.67	0.00	-10.89	-10.89	205.45
1980 01 30 12	35942.40	7.93	145.68	0.00	-9.79	-9.79	246.25
1980 01 31 12	35942.40	0.87	294.27	0.00	-11.55	-11.55	211.09
