  41.47
 237.00
 507420676
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32488.71	0.00	243.73	0.00	-0.78	-0.78	464.02
1980 01 02 12	32555.30	0.00	233.10	0.00	-1.82	-1.82	465.86
1980 01 03 12	32708.96	0.00	150.39	0.00	-1.90	-1.90	417.35
1980 01 04 12	32832.00	0.00	164.49	0.00	-2.94	-2.94	352.90
1980 01 05 12	32832.00	0.97	164.91	0.00	-3.87	-3.87	319.88
1980 01 06 12	32832.00	0.21	163.51	0.00	-3.52	-3.52	374.23
1980 01 07 12	32832.00	1.49	208.77	0.00	-7.05	-7.05	277.24
1980 01 08 12	32900.90	0.00	242.40	0.00	-11.39	-11.39	152.74
1980 01 09 12	33139.29	0.24	253.14	0.00	-12.18	-12.18	137.63
1980 01 10 12	33177.60	0.00	210.79	0.00	-6.63	-6.63	299.77
1980 01 11 12	33177.60	0.91	245.57	0.00	0.91	0.91	584.17
1980 01 12 12	33177.60	0.06	240.04	0.00	-11.22	-11.22	139.53
1980 01 13 12	33306.65	0.00	190.57	0.00	-3.28	-3.28	300.95
1980 01 14 12	33523.20	0.15	259.86	0.00	-1.66	-1.66	437.33
1980 01 15 12	33523.20	0.00	151.06	0.00	0.95	0.95	600.01
1980 01 16 12	33523.20	11.55	113.74	0.00	4.95	4.95	832.19
1980 01 17 12	33652.25	1.31	196.16	0.00	2.76	2.76	685.80
1980 01 18 12	33868.80	0.22	197.21	0.00	-0.61	-0.61	505.36
1980 01 19 12	33868.80	0.13	131.17	0.00	-1.05	-1.05	457.37
1980 01 20 12	33901.91	0.22	164.43	0.00	-2.06	-2.06	338.18
1980 01 21 12	34214.40	0.18	87.11	0.00	-3.06	-3.06	328.86
1980 01 22 12	34214.40	0.80	185.03	0.00	-1.98	-1.98	446.63
1980 01 23 12	34214.40	0.00	238.30	0.00	-9.52	-9.52	158.89
1980 01 24 12	34521.69	2.01	235.11	0.00	-7.34	-7.34	318.68
1980 01 25 12	34560.00	0.00	236.45	0.00	-1.10	-1.10	492.53
1980 01 26 12	34560.00	0.06	106.57	0.00	-8.84	-8.84	195.25
1980 01 27 12	34905.60	0.15	115.17	0.00	-12.21	-12.21	150.38
1980 01 28 12	34905.60	0.00	249.16	0.00	-11.91	-11.91	129.70
1980 01 29 12	34907.91	0.00	301.56	0.00	-12.11	-12.11	123.54
1980 01 30 12	35251.20	1.56	74.99	0.00	-11.05	-11.05	196.01
1980 01 31 12	35251.20	0.28	220.66	0.00	-9.65	-9.65	221.30
1980 02 01 12	35320.10	0.00	291.12	0.00	-9.80	-9.80	146.87
1980 02 02 12	35596.80	0.00	217.70	0.00	-10.03	-10.03	155.04
1980 02 03 12	35596.80	0.00	252.24	0.00	-8.00	-8.00	191.64
1980 02 04 12	35942.40	0.00	294.77	0.00	-8.64	-8.64	185.58
1980 02 05 12	35942.40	5.24	165.80	0.00	-6.21	-6.21	306.97
1980 02 06 12	35975.51	1.57	104.80	0.00	-4.37	-4.37	400.46
1980 02 07 12	36288.00	0.00	304.50	0.00	-6.88	-6.88	293.68
1980 02 08 12	36288.00	0.57	130.53	0.00	-6.82	-6.82	309.39
1980 02 09 12	36633.60	0.88	263.84	0.00	-4.83	-4.83	352.33
1980 02 10 12	36633.60	0.02	218.72	0.00	-8.56	-8.56	240.67
1980 02 11 12	36762.65	0.01	211.79	0.00	-8.65	-8.65	254.52
1980 02 12 12	36979.20	0.00	310.45	0.00	-8.16	-8.16	212.18
1980 02 13 12	36979.20	0.00	207.23	0.00	-7.70	-7.70	250.96
1980 02 14 12	37324.80	0.00	284.66	0.00	-1.94	-1.94	399.36
1980 02 15 12	37324.80	4.60	138.43	0.00	-3.33	-3.33	412.30
1980 02 16 12	37670.40	0.44	288.11	0.00	-8.92	-8.92	219.52
1980 02 17 12	37670.40	0.02	333.90	0.00	-11.77	-11.77	152.96
1980 02 18 12	37977.69	0.00	312.35	0.00	-8.87	-8.87	232.81
1980 02 19 12	38016.00	0.00	142.86	0.00	-1.35	-1.35	399.06
1980 02 20 12	38084.90	0.00	240.30	0.00	1.84	1.84	630.01
1980 02 21 12	38361.60	4.91	235.89	0.00	3.09	3.09	707.03
1980 02 22 12	38361.60	3.81	152.13	0.00	2.89	2.89	702.16
1980 02 23 12	38707.20	0.00	192.54	0.00	2.59	2.59	641.60
1980 02 24 12	38707.20	0.00	341.97	0.00	-0.10	-0.10	436.41
1980 02 25 12	39052.80	4.15	111.29	0.00	-3.95	-3.95	375.28
1980 02 26 12	39052.80	0.00	274.75	0.00	-9.83	-9.83	173.76
1980 02 27 12	39398.40	0.00	323.35	0.00	-5.00	-5.00	316.12
1980 02 28 12	39398.40	5.47	238.81	0.00	-3.94	-3.94	388.31
1980 02 29 12	39744.00	2.74	318.86	0.00	-7.69	-7.69	278.21
1980 03 01 12	39744.00	0.00	400.99	0.00	-11.44	-11.44	168.02
1980 03 02 12	40089.60	0.00	422.16	0.00	-11.69	-11.69	141.91
1980 03 03 12	40089.60	0.00	401.28	0.00	-6.51	-6.51	212.20
1980 03 04 12	40435.20	0.30	245.92	0.00	-1.53	-1.53	429.30
1980 03 05 12	40435.20	0.45	309.45	0.00	-3.21	-3.21	398.74
1980 03 06 12	40780.80	0.00	251.49	0.00	-8.26	-8.26	216.40
1980 03 07 12	40780.80	3.68	244.18	0.00	-1.80	-1.80	462.95
1980 03 08 12	41126.40	8.53	403.58	0.00	-0.93	-0.93	514.22
1980 03 09 12	41126.40	0.00	319.72	0.00	-2.25	-2.25	443.44
1980 03 10 12	41472.00	0.03	377.99	0.00	-0.25	-0.25	495.05
1980 03 11 12	41472.00	0.00	459.96	0.00	-7.30	-7.30	177.33
1980 03 12 12	41817.60	1.04	301.81	0.00	-4.24	-4.24	287.99
1980 03 13 12	41817.60	2.35	134.13	0.00	-2.40	-2.40	425.74
1980 03 14 12	42163.20	0.02	431.98	0.00	-1.77	-1.77	407.80
1980 03 15 12	42163.20	0.00	448.34	0.00	1.28	1.28	546.18
1980 03 16 12	42508.80	1.36	232.66	0.00	3.29	3.29	685.03
1980 03 17 12	42508.80	1.55	224.49	0.00	3.32	3.32	699.57
1980 03 18 12	42854.40	0.00	463.10	0.00	1.87	1.87	460.67
1980 03 19 12	42854.40	0.00	381.27	0.00	4.96	4.96	616.70
1980 03 20 12	43200.00	0.11	320.18	0.00	6.39	6.39	740.79
1980 03 21 12	43200.00	0.26	400.92	0.00	4.15	4.15	557.21
1980 03 22 12	43200.00	0.20	435.27	0.00	1.26	1.26	394.44
1980 03 23 12	43545.60	3.13	195.41	0.00	1.51	1.51	552.04
1980 03 24 12	43545.60	5.18	216.06	0.00	2.94	2.94	660.35
1980 03 25 12	43891.20	0.00	370.58	0.00	1.44	1.44	458.25
1980 03 26 12	43891.20	0.00	403.97	0.00	2.42	2.42	526.48
1980 03 27 12	44236.80	0.81	225.03	0.00	2.78	2.78	585.77
1980 03 28 12	44236.80	0.59	280.58	0.00	5.97	5.97	754.57
1980 03 29 12	44582.40	1.26	317.99	0.00	5.81	5.81	736.34
1980 03 30 12	44582.40	5.10	294.89	0.00	5.00	5.00	718.10
1980 03 31 12	44928.00	2.54	434.87	0.00	5.86	5.86	674.11
1980 04 01 12	44928.00	0.00	312.14	0.00	5.31	5.31	624.07
1980 04 02 12	45273.60	5.83	347.49	0.00	7.81	7.81	847.02
1980 04 03 12	45273.60	7.45	310.01	0.00	8.02	8.02	892.90
1980 04 04 12	45619.20	0.29	302.43	0.00	6.49	6.49	735.03
1980 04 05 12	45619.20	0.00	453.89	0.00	7.51	7.51	613.21
1980 04 06 12	45964.80	0.47	186.82	0.00	9.87	9.87	810.21
1980 04 07 12	45964.80	11.18	370.59	0.00	11.86	11.86	1116.97
1980 04 08 12	46310.40	20.22	176.79	0.00	11.32	11.32	1083.13
1980 04 09 12	46310.40	1.83	184.44	0.00	5.92	5.92	732.58
1980 04 10 12	46656.00	3.93	185.68	0.00	2.57	2.57	574.97
1980 04 11 12	46656.00	7.12	178.66	0.00	4.54	4.54	679.02
1980 04 12 12	47001.60	5.32	386.18	0.00	5.01	5.01	661.76
1980 04 13 12	47001.60	0.07	293.84	0.00	5.25	5.25	565.70
1980 04 14 12	47347.20	17.23	144.21	0.00	1.53	1.53	565.06
1980 04 15 12	47347.20	2.17	435.49	0.00	4.68	4.68	644.43
1980 04 16 12	47692.80	0.00	435.00	0.00	7.42	7.42	632.28
1980 04 17 12	47692.80	0.00	290.07	0.00	8.06	8.06	676.15
1980 04 18 12	48038.40	0.00	447.57	0.00	12.22	12.22	782.73
1980 04 19 12	48038.40	0.00	479.39	0.00	14.44	14.44	924.03
1980 04 20 12	48315.10	0.00	443.05	0.00	16.87	16.87	1127.66
1980 04 21 12	48384.00	0.00	455.72	0.00	17.43	17.43	1044.58
1980 04 22 12	48422.31	0.00	492.54	0.00	19.92	19.92	1261.94
1980 04 23 12	48729.60	0.00	424.71	0.00	16.40	16.40	1014.02
1980 04 24 12	48729.60	0.03	334.22	0.00	7.81	7.81	624.12
1980 04 25 12	49075.20	0.00	290.41	0.00	7.50	7.50	633.51
1980 04 26 12	49075.20	0.00	445.52	0.00	10.43	10.43	755.47
1980 04 27 12	49420.80	0.08	236.79	0.00	10.56	10.56	960.21
1980 04 28 12	49420.80	2.31	292.30	0.00	11.33	11.33	959.69
1980 04 29 12	49637.35	3.00	145.04	0.00	10.23	10.23	1064.35
1980 04 30 12	49766.40	0.00	190.81	0.00	11.66	11.66	1143.69
1980 05 01 12	49766.40	0.00	447.95	0.00	15.21	15.21	1116.94
1980 05 02 12	50112.00	0.00	483.45	0.00	18.51	18.51	1202.88
1980 05 03 12	50112.00	0.00	495.53	0.00	18.60	18.60	1075.73
1980 05 04 12	50424.49	0.00	499.01	0.00	21.56	21.56	923.18
1980 05 05 12	50457.60	0.00	497.21	0.00	21.36	21.36	1067.66
1980 05 06 12	50457.60	0.00	473.80	0.00	18.25	18.25	850.77
1980 05 07 12	50803.20	0.00	398.07	0.00	10.50	10.50	603.70
