  44.95
 438.00
 579909344
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31104.00	0.00	254.00	0.00	-5.45	-5.45	377.82
1980 01 02 12	31113.71	0.01	250.00	0.00	-7.79	-7.79	312.12
1980 01 03 12	31255.37	0.03	255.39	0.00	-9.30	-9.30	258.87
1980 01 04 12	31408.98	0.00	258.90	0.00	-11.98	-11.98	205.99
1980 01 05 12	31449.60	0.00	259.67	0.00	-11.76	-11.76	216.93
1980 01 06 12	31449.60	10.58	118.83	0.00	-8.33	-8.33	308.84
1980 01 07 12	31449.60	2.87	121.03	0.00	-12.67	-12.67	227.82
1980 01 08 12	31600.97	0.00	261.57	0.00	-22.94	-22.94	79.90
1980 01 09 12	31791.39	0.36	273.03	0.00	-24.55	-24.55	67.09
1980 01 10 12	31795.20	0.12	195.78	0.00	-15.70	-15.70	184.06
1980 01 11 12	31795.20	3.19	183.57	0.00	-7.27	-7.27	378.72
1980 01 12 12	31861.47	0.38	248.62	0.00	-19.84	-19.84	105.80
1980 01 13 12	32136.99	0.87	172.86	0.00	-7.76	-7.76	316.10
1980 01 14 12	32140.80	2.14	257.15	0.00	-7.89	-7.89	317.15
1980 01 15 12	32140.80	2.68	113.11	0.00	-3.21	-3.21	460.27
1980 01 16 12	32385.42	15.99	104.25	0.00	-0.35	-0.35	572.71
1980 01 17 12	32486.40	2.12	105.44	0.00	-1.54	-1.54	516.22
1980 01 18 12	32486.40	0.00	279.81	0.00	-3.91	-3.91	440.01
1980 01 19 12	32731.02	0.00	259.54	0.00	-9.00	-9.00	288.91
1980 01 20 12	32832.00	0.00	241.62	0.00	-11.57	-11.57	227.81
1980 01 21 12	32832.00	0.00	247.30	0.00	-9.43	-9.43	273.03
1980 01 22 12	33076.62	0.63	213.36	0.00	-7.35	-7.35	325.91
1980 01 23 12	33177.60	0.00	282.44	0.00	-16.03	-16.03	130.53
1980 01 24 12	33177.60	2.30	100.25	0.00	-15.01	-15.01	168.84
1980 01 25 12	33519.39	0.00	297.62	0.00	-11.29	-11.29	219.34
1980 01 26 12	33523.20	0.00	266.67	0.00	-19.49	-19.49	110.69
1980 01 27 12	33589.47	0.00	197.48	0.00	-18.03	-18.03	118.50
1980 01 28 12	33868.80	0.00	202.27	0.00	-17.76	-17.76	125.44
1980 01 29 12	33868.80	0.05	271.79	0.00	-16.45	-16.45	136.44
1980 01 30 12	34210.59	0.00	217.59	0.00	-16.58	-16.58	129.70
1980 01 31 12	34214.40	0.00	276.39	0.00	-13.57	-13.57	169.31
1980 02 01 12	34365.77	0.00	263.44	0.00	-14.95	-14.95	150.44
1980 02 02 12	34560.00	0.00	293.78	0.00	-13.43	-13.43	143.41
1980 02 03 12	34569.70	0.00	321.17	0.00	-14.57	-14.57	149.39
1980 02 04 12	34905.60	0.33	318.49	0.00	-15.69	-15.69	155.77
1980 02 05 12	34905.60	0.75	241.18	0.00	-9.77	-9.77	258.28
1980 02 06 12	35251.20	0.06	305.07	0.00	-9.34	-9.34	256.49
1980 02 07 12	35251.20	0.00	332.07	0.00	-11.98	-11.98	206.18
1980 02 08 12	35596.80	0.00	332.51	0.00	-10.50	-10.50	214.73
1980 02 09 12	35596.80	0.57	338.94	0.00	-10.35	-10.35	214.51
1980 02 10 12	35938.59	0.67	148.65	0.00	-10.41	-10.41	247.31
1980 02 11 12	35942.40	0.10	136.01	0.00	-8.76	-8.76	283.22
1980 02 12 12	36247.38	0.16	257.11	0.00	-8.66	-8.66	271.78
1980 02 13 12	36288.00	0.03	114.60	0.00	-8.98	-8.98	269.48
1980 02 14 12	36592.98	0.00	289.98	0.00	-10.31	-10.31	237.48
1980 02 15 12	36633.60	0.01	145.21	0.00	-9.92	-9.92	241.04
1980 02 16 12	36938.58	0.00	298.24	0.00	-13.68	-13.68	170.08
1980 02 17 12	36979.20	0.00	364.22	0.00	-15.05	-15.05	163.45
1980 02 18 12	37320.99	0.00	255.67	0.00	-10.75	-10.75	259.90
1980 02 19 12	37324.80	0.59	257.32	0.00	-3.58	-3.58	449.25
1980 02 20 12	37670.40	2.53	143.09	0.00	-1.51	-1.51	532.34
1980 02 21 12	37670.40	0.74	214.74	0.00	-0.48	-0.48	567.97
1980 02 22 12	38016.00	0.43	161.14	0.00	-1.02	-1.02	526.42
1980 02 23 12	38016.00	0.00	249.82	0.00	-1.79	-1.79	494.29
1980 02 24 12	38361.60	0.00	287.85	0.00	-6.12	-6.12	324.11
1980 02 25 12	38361.60	0.00	219.88	0.00	-10.50	-10.50	210.97
1980 02 26 12	38707.20	0.00	284.38	0.00	-14.00	-14.00	176.06
1980 02 27 12	38707.20	0.31	385.50	0.00	-9.16	-9.16	260.78
1980 02 28 12	39052.80	0.75	361.61	0.00	-10.76	-10.76	219.95
1980 02 29 12	39052.80	0.38	401.12	0.00	-13.95	-13.95	173.10
1980 03 01 12	39398.40	0.00	436.76	0.00	-17.14	-17.14	126.23
1980 03 02 12	39464.67	0.00	347.13	0.00	-14.34	-14.34	174.20
1980 03 03 12	39744.00	0.00	380.97	0.00	-9.63	-9.63	274.36
1980 03 04 12	40085.79	0.07	279.62	0.00	-6.08	-6.08	354.62
1980 03 05 12	40089.60	2.14	418.48	0.00	-11.48	-11.48	216.24
1980 03 06 12	40435.20	1.12	300.71	0.00	-14.18	-14.18	185.19
1980 03 07 12	40435.20	0.44	449.23	0.00	-8.57	-8.57	271.49
1980 03 08 12	40780.80	1.58	423.42	0.00	-8.24	-8.24	258.52
1980 03 09 12	40780.80	1.86	176.81	0.00	-9.07	-9.07	294.96
