  43.16
 366.00
3999821145
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32024.21	0.00	246.34	0.00	-1.69	-1.69	471.46
1980 01 02 12	32071.42	0.00	211.97	0.00	-3.23	-3.23	420.03
1980 01 03 12	32110.22	0.00	215.26	0.00	-6.09	-6.09	314.23
1980 01 04 12	32145.36	0.19	174.11	0.00	-5.97	-5.97	314.73
1980 01 05 12	32173.46	0.89	139.99	0.00	-4.98	-4.98	360.89
1980 01 06 12	32266.49	6.37	189.56	0.00	-3.69	-3.69	430.90
1980 01 07 12	32369.81	1.24	234.56	0.00	-12.55	-12.55	198.48
1980 01 08 12	32436.50	0.00	249.76	0.00	-18.68	-18.68	115.23
1980 01 09 12	32485.40	0.57	238.60	0.00	-19.31	-19.31	104.63
1980 01 10 12	32519.06	0.00	219.74	0.00	-11.80	-11.80	250.09
1980 01 11 12	32612.09	0.05	270.54	0.00	-5.50	-5.50	418.04
1980 01 12 12	32740.47	0.04	210.01	0.00	-16.66	-16.66	136.14
1980 01 13 12	32819.39	0.14	231.69	0.00	-5.71	-5.71	337.77
1980 01 14 12	32847.94	0.36	261.51	0.00	-4.51	-4.51	396.83
1980 01 15 12	32992.21	1.13	108.79	0.00	-0.89	-0.89	543.41
1980 01 16 12	33108.22	23.40	108.45	0.00	0.82	0.82	628.85
1980 01 17 12	33177.60	1.67	259.82	0.00	-2.49	-2.49	478.49
1980 01 18 12	33239.15	0.00	251.66	0.00	-5.16	-5.16	393.67
1980 01 19 12	33406.61	0.00	232.89	0.00	-6.27	-6.27	351.48
1980 01 20 12	33510.59	0.00	180.65	0.00	-8.70	-8.70	274.06
1980 01 21 12	33555.86	0.01	151.33	0.00	-6.17	-6.17	336.24
1980 01 22 12	33752.21	0.00	269.18	0.00	-5.44	-5.44	368.27
1980 01 23 12	33856.19	0.00	299.33	0.00	-14.71	-14.71	161.00
1980 01 24 12	33901.46	2.74	245.57	0.00	-7.93	-7.93	347.22
1980 01 25 12	34097.81	0.00	225.36	0.00	-4.90	-4.90	390.00
1980 01 26 12	34214.40	0.01	146.54	0.00	-16.67	-16.67	128.56
1980 01 27 12	34275.94	0.01	231.94	0.00	-17.29	-17.29	121.38
1980 01 28 12	34490.62	0.15	228.80	0.00	-15.76	-15.76	140.95
1980 01 29 12	34560.00	0.00	304.95	0.00	-16.48	-16.48	129.99
1980 01 30 12	34685.69	1.04	103.17	0.00	-14.94	-14.94	156.64
1980 01 31 12	34893.00	0.17	278.19	0.00	-13.88	-13.88	169.29
1980 02 01 12	34921.54	0.00	290.15	0.00	-14.76	-14.76	148.65
1980 02 02 12	35159.67	0.00	205.18	0.00	-11.85	-11.85	187.74
1980 02 03 12	35251.20	0.03	268.18	0.00	-11.44	-11.44	196.35
1980 02 04 12	35411.41	0.00	278.61	0.00	-12.49	-12.49	193.70
1980 02 05 12	35596.80	6.48	234.82	0.00	-7.20	-7.20	313.50
1980 02 06 12	35629.46	0.23	188.23	0.00	-7.53	-7.53	308.72
1980 02 07 12	35911.82	0.00	310.72	0.00	-11.38	-11.38	221.61
1980 02 08 12	35942.50	0.00	232.26	0.00	-10.49	-10.49	233.96
1980 02 09 12	36196.47	0.00	317.35	0.00	-10.50	-10.50	233.83
1980 02 10 12	36288.00	0.00	277.45	0.00	-10.44	-10.44	249.05
1980 02 11 12	36448.21	0.02	229.05	0.00	-9.67	-9.67	256.39
1980 02 12 12	36633.60	0.05	313.98	0.00	-11.32	-11.32	219.66
1980 02 13 12	36726.18	0.08	222.69	0.00	-8.20	-8.20	295.79
1980 02 14 12	36979.20	0.00	302.87	0.00	-7.41	-7.41	305.86
1980 02 15 12	37011.86	0.59	208.19	0.00	-8.02	-8.02	287.46
1980 02 16 12	37324.80	0.00	320.97	0.00	-12.85	-12.85	181.82
1980 02 17 12	37330.46	0.00	335.34	0.00	-13.91	-13.91	182.05
1980 02 18 12	37669.29	0.00	274.06	0.00	-9.94	-9.94	270.42
1980 02 19 12	37670.40	0.00	143.05	0.00	-2.76	-2.76	473.59
1980 02 20 12	38003.39	0.03	315.60	0.00	-1.10	-1.10	534.93
1980 02 21 12	38016.00	1.22	210.97	0.00	0.12	0.12	583.18
1980 02 22 12	38331.02	0.80	128.44	0.00	0.75	0.75	603.91
1980 02 23 12	38361.60	0.00	311.88	0.00	-0.62	-0.62	473.17
1980 02 24 12	38676.62	0.00	343.80	0.00	-3.56	-3.56	361.09
1980 02 25 12	38707.20	2.36	261.69	0.00	-8.35	-8.35	264.42
1980 02 26 12	39022.22	0.00	233.56	0.00	-13.44	-13.44	191.51
1980 02 27 12	39052.80	0.00	311.84	0.00	-7.16	-7.16	314.04
1980 02 28 12	39385.79	3.25	278.84	0.00	-6.85	-6.85	320.52
1980 02 29 12	39398.40	1.62	343.17	0.00	-11.17	-11.17	233.80
1980 03 01 12	39742.89	0.00	404.06	0.00	-15.49	-15.49	147.03
1980 03 02 12	39744.00	0.00	367.52	0.00	-15.32	-15.32	161.20
1980 03 03 12	40089.60	0.79	368.76	0.00	-9.33	-9.33	280.60
1980 03 04 12	40089.60	3.21	275.46	0.00	-5.27	-5.27	389.30
1980 03 05 12	40435.20	2.29	365.67	0.00	-10.92	-10.92	230.48
1980 03 06 12	40435.20	0.42	202.32	0.00	-13.16	-13.16	204.21
1980 03 07 12	40780.80	0.01	376.89	0.00	-6.15	-6.15	338.29
1980 03 08 12	40780.80	0.33	411.37	0.00	-6.95	-6.95	325.13
1980 03 09 12	41126.40	0.67	304.82	0.00	-5.69	-5.69	381.99
1980 03 10 12	41126.40	0.00	394.22	0.00	-4.62	-4.62	378.50
1980 03 11 12	41472.00	0.00	407.25	0.00	-12.27	-12.27	182.39
1980 03 12 12	41472.00	0.29	166.20	0.00	-6.59	-6.59	303.62
1980 03 13 12	41817.60	6.98	314.95	0.00	-3.87	-3.87	404.05
1980 03 14 12	41817.60	0.00	404.92	0.00	-6.16	-6.16	353.26
1980 03 15 12	42163.20	0.00	403.66	0.00	-2.08	-2.08	466.16
1980 03 16 12	42163.20	0.32	243.35	0.00	3.93	3.93	686.95
1980 03 17 12	42508.80	0.00	421.13	0.00	-1.29	-1.29	442.02
1980 03 18 12	42508.80	0.00	424.03	0.00	1.05	1.05	460.07
1980 03 19 12	42854.40	0.00	399.10	0.00	4.87	4.87	611.88
1980 03 20 12	42854.40	0.00	395.06	0.00	4.97	4.97	635.61
1980 03 21 12	43200.00	0.00	423.79	0.00	0.96	0.96	457.34
1980 03 22 12	43545.60	0.00	296.79	0.00	-0.82	-0.82	362.98
1980 03 23 12	43545.60	0.01	278.37	0.00	1.26	1.26	533.24
1980 03 24 12	43891.20	0.00	388.79	0.00	0.58	0.58	504.47
1980 03 25 12	43891.20	0.00	405.77	0.00	-0.77	-0.77	420.78
1980 03 26 12	44236.80	0.00	332.39	0.00	2.09	2.09	494.62
1980 03 27 12	44236.80	0.56	388.74	0.00	4.60	4.60	610.96
1980 03 28 12	44582.40	1.79	315.66	0.00	5.78	5.78	672.94
1980 03 29 12	44582.40	2.52	338.79	0.00	4.58	4.58	644.68
1980 03 30 12	44928.00	0.27	406.33	0.00	4.20	4.20	581.76
1980 03 31 12	44928.00	0.73	428.31	0.00	4.19	4.19	517.33
1980 04 01 12	45273.60	0.17	384.81	0.00	5.62	5.62	512.42
1980 04 02 12	45273.60	6.78	438.84	0.00	6.59	6.59	687.74
1980 04 03 12	45619.20	14.73	170.84	0.00	4.91	4.91	763.03
1980 04 04 12	45619.20	0.63	442.71	0.00	4.39	4.39	605.12
1980 04 05 12	45964.80	0.00	433.37	0.00	6.69	6.69	592.64
1980 04 06 12	45964.80	3.42	223.39	0.00	9.33	9.33	877.66
1980 04 07 12	46310.40	0.83	383.32	0.00	11.74	11.74	1040.76
1980 04 08 12	46310.40	5.78	178.51	0.00	8.83	8.83	885.73
1980 04 09 12	46656.00	5.34	159.18	0.00	2.46	2.46	611.92
1980 04 10 12	46657.11	0.69	272.92	0.00	0.82	0.82	525.36
1980 04 11 12	47001.60	0.01	348.47	0.00	3.35	3.35	536.28
1980 04 12 12	47014.21	0.01	393.18	0.00	4.18	4.18	545.75
1980 04 13 12	47347.20	0.00	266.34	0.00	2.26	2.26	475.07
