  40.32
 198.00
3347423133
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33050.11	0.00	253.76	0.00	0.85	0.85	524.24
1980 01 02 12	33128.18	0.13	255.73	0.00	-0.70	-0.70	474.92
1980 01 03 12	33177.60	0.09	146.11	0.00	-1.73	-1.73	473.34
1980 01 04 12	33177.60	0.00	188.32	0.00	-2.45	-2.45	440.50
1980 01 05 12	33191.90	1.41	129.29	0.00	-3.11	-3.11	432.80
1980 01 06 12	33237.62	0.21	178.01	0.00	-2.79	-2.79	468.67
1980 01 07 12	33319.05	0.59	282.15	0.00	-9.18	-9.18	266.65
1980 01 08 12	33436.81	0.00	264.20	0.00	-14.42	-14.42	171.68
1980 01 09 12	33523.20	0.00	277.31	0.00	-14.42	-14.42	163.24
1980 01 10 12	33523.20	0.00	239.46	0.00	-8.64	-8.64	330.18
1980 01 11 12	33557.93	0.06	275.91	0.00	0.07	0.07	564.76
1980 01 12 12	33664.65	0.00	241.81	0.00	-11.71	-11.71	190.86
1980 01 13 12	33819.38	0.01	204.60	0.00	-4.06	-4.06	382.55
1980 01 14 12	33868.80	0.00	280.76	0.00	-4.05	-4.05	406.68
1980 01 15 12	33883.10	0.00	168.75	0.00	0.22	0.22	585.44
1980 01 16 12	33979.18	7.60	111.86	0.00	3.94	3.94	734.93
1980 01 17 12	34164.98	0.05	281.91	0.00	0.50	0.50	579.36
1980 01 18 12	34214.40	0.00	262.27	0.00	-2.60	-2.60	451.28
1980 01 19 12	34228.70	1.97	163.35	0.00	-1.16	-1.16	495.75
1980 01 20 12	34355.85	0.12	211.98	0.00	-1.91	-1.91	456.60
1980 01 21 12	34560.00	0.52	124.77	0.00	-2.38	-2.38	443.23
1980 01 22 12	34560.00	0.00	222.77	0.00	-1.92	-1.92	481.32
1980 01 23 12	34646.33	0.00	308.19	0.00	-11.16	-11.16	224.18
