  35.27
1568.00
 133327372
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	1.79	86.82	0.00	0.67	0.67	563.78
1980 01 02 12	34905.60	0.00	299.42	0.00	-1.53	-1.53	384.87
1980 01 03 12	34905.60	0.00	245.55	0.00	0.65	0.65	461.02
1980 01 04 12	34905.60	8.75	89.71	0.00	0.19	0.19	532.20
1980 01 05 12	34905.60	0.55	293.34	0.00	-3.77	-3.77	407.82
1980 01 06 12	34905.60	0.89	306.27	0.00	-6.22	-6.22	305.32
1980 01 07 12	34905.60	4.48	86.34	0.00	-1.12	-1.12	452.94
1980 01 08 12	34950.90	1.25	248.70	0.00	3.76	3.76	671.11
1980 01 09 12	35251.20	0.84	292.47	0.00	4.69	4.69	714.23
1980 01 10 12	35251.20	7.07	204.29	0.00	0.07	0.07	502.90
1980 01 11 12	35251.20	17.39	103.86	0.00	6.68	6.68	878.18
1980 01 12 12	35251.20	6.14	249.11	0.00	0.66	0.66	453.45
1980 01 13 12	35251.20	1.73	72.15	0.00	0.50	0.50	312.60
1980 01 14 12	35420.43	13.59	237.26	0.00	3.56	3.56	702.22
1980 01 15 12	35596.80	0.00	313.03	0.00	3.38	3.38	635.78
1980 01 16 12	35596.80	0.32	191.76	0.00	5.03	5.03	666.24
1980 01 17 12	35596.80	10.95	87.57	0.00	7.63	7.63	921.36
1980 01 18 12	35596.80	17.97	127.97	0.00	8.10	8.10	974.71
1980 01 19 12	35925.56	0.00	324.78	0.00	3.57	3.57	465.63
1980 01 20 12	35942.40	0.00	207.73	0.00	3.98	3.98	373.50
1980 01 21 12	35942.40	0.12	280.32	0.00	2.55	2.55	453.14
1980 01 22 12	35942.40	10.74	108.25	0.00	5.00	5.00	745.41
1980 01 23 12	36111.63	2.77	338.88	0.00	-0.99	-0.99	487.93
1980 01 24 12	36288.00	0.00	302.78	0.00	-4.31	-4.31	321.98
1980 01 25 12	36288.00	0.00	312.28	0.00	3.76	3.76	532.73
1980 01 26 12	36288.00	0.87	126.17	0.00	3.09	3.09	595.61
1980 01 27 12	36616.77	0.45	148.25	0.00	3.36	3.36	671.92
1980 01 28 12	36633.60	0.55	337.88	0.00	0.76	0.76	530.27
1980 01 29 12	36633.60	2.76	251.43	0.00	-2.52	-2.52	422.36
1980 01 30 12	36633.60	2.36	92.42	0.00	-3.87	-3.87	388.72
1980 01 31 12	36979.20	9.50	354.21	0.00	-4.42	-4.42	384.74
1980 02 01 12	36979.20	0.25	359.04	0.00	-12.70	-12.70	154.07
1980 02 02 12	36979.20	0.00	335.86	0.00	-11.78	-11.78	147.50
1980 02 03 12	37324.80	0.00	156.80	0.00	-8.87	-8.87	176.39
1980 02 04 12	37324.80	0.06	360.45	0.00	-7.31	-7.31	201.57
1980 02 05 12	37324.80	0.10	253.64	0.00	-6.15	-6.15	200.83
1980 02 06 12	37653.56	9.61	123.72	0.00	-3.80	-3.80	373.76
1980 02 07 12	37670.40	0.00	358.64	0.00	-5.83	-5.83	325.96
1980 02 08 12	37670.40	0.20	246.28	0.00	-5.47	-5.47	305.99
1980 02 09 12	37999.16	11.57	123.12	0.00	-1.53	-1.53	466.11
1980 02 10 12	38016.00	3.42	378.85	0.00	-4.03	-4.03	389.17
1980 02 11 12	38016.00	0.00	375.05	0.00	-5.96	-5.96	287.86
1980 02 12 12	38344.77	0.00	379.17	0.00	-5.22	-5.22	291.95
1980 02 13 12	38361.60	0.00	387.76	0.00	-6.64	-6.64	268.83
1980 02 14 12	38361.60	0.00	381.82	0.00	-0.33	-0.33	291.87
1980 02 15 12	38707.20	0.13	182.02	0.00	1.96	1.96	386.49
1980 02 16 12	38707.20	5.85	232.58	0.00	2.59	2.59	627.26
1980 02 17 12	38707.20	0.00	397.68	0.00	-7.66	-7.66	224.66
1980 02 18 12	39052.80	0.00	400.26	0.00	-5.60	-5.60	224.06
1980 02 19 12	39052.80	0.01	206.53	0.00	-1.13	-1.13	276.41
1980 02 20 12	39052.80	1.82	187.44	0.00	2.93	2.93	585.95
1980 02 21 12	39398.40	0.58	317.79	0.00	8.51	8.51	891.03
1980 02 22 12	39398.40	4.64	353.63	0.00	11.80	11.80	1025.15
1980 02 23 12	39443.69	0.18	392.06	0.00	10.71	10.71	904.67
1980 02 24 12	39744.00	0.02	406.44	0.00	6.92	6.92	644.34
1980 02 25 12	39744.00	0.86	405.44	0.00	3.51	3.51	513.51
1980 02 26 12	40089.60	0.75	418.13	0.00	-7.82	-7.82	250.16
1980 02 27 12	40089.60	0.00	416.45	0.00	-3.84	-3.84	247.52
1980 02 28 12	40089.60	0.00	248.55	0.00	2.70	2.70	478.08
1980 02 29 12	40435.20	4.05	188.44	0.00	-0.75	-0.75	413.16
1980 03 01 12	40435.20	8.10	130.45	0.00	-4.19	-4.19	348.21
1980 03 02 12	40763.96	1.28	148.04	0.00	-11.00	-11.00	223.33
1980 03 03 12	40780.80	0.03	449.08	0.00	-11.29	-11.29	164.54
1980 03 04 12	40780.80	0.00	296.02	0.00	-1.81	-1.81	266.95
1980 03 05 12	41126.40	15.78	293.50	0.00	3.56	3.56	615.79
1980 03 06 12	41126.40	0.03	441.63	0.00	1.95	1.95	500.37
1980 03 07 12	41126.40	7.09	313.81	0.00	7.18	7.18	833.08
1980 03 08 12	41472.00	17.89	302.74	0.00	11.72	11.72	1138.64
1980 03 09 12	41472.00	0.56	456.01	0.00	7.67	7.67	751.54
1980 03 10 12	41817.60	0.02	445.00	0.00	6.45	6.45	543.72
1980 03 11 12	41817.60	0.00	463.93	0.00	2.54	2.54	461.48
1980 03 12 12	41817.60	9.55	176.49	0.00	-1.27	-1.27	345.81
1980 03 13 12	42163.20	5.92	442.17	0.00	2.74	2.74	584.28
1980 03 14 12	42163.20	0.33	471.52	0.00	-0.71	-0.71	467.60
1980 03 15 12	42508.80	0.07	468.42	0.00	2.31	2.31	360.29
1980 03 16 12	42508.80	0.96	386.72	0.00	4.96	4.96	511.37
1980 03 17 12	42508.80	49.55	158.39	0.00	9.18	9.18	1034.75
1980 03 18 12	42854.40	12.08	476.28	0.00	5.37	5.37	760.22
1980 03 19 12	42854.40	0.10	427.95	0.00	3.50	3.50	510.32
1980 03 20 12	43200.00	49.19	179.46	0.00	8.50	8.50	975.83
1980 03 21 12	43200.00	33.20	400.67	0.00	8.23	8.23	974.41
1980 03 22 12	43200.00	0.00	493.21	0.00	0.19	0.19	395.05
1980 03 23 12	43545.60	0.16	437.35	0.00	4.76	4.76	389.68
1980 03 24 12	43545.60	27.05	266.57	0.00	6.06	6.06	767.42
1980 03 25 12	43891.20	0.94	465.85	0.00	5.77	5.77	734.00
1980 03 26 12	43891.20	0.00	371.03	0.00	6.10	6.10	733.41
1980 03 27 12	43891.20	0.08	484.11	0.00	6.92	6.92	732.30
1980 03 28 12	44236.80	41.78	141.71	0.00	4.85	4.85	746.65
1980 03 29 12	44236.80	3.37	472.33	0.00	8.98	8.98	898.90
1980 03 30 12	44582.40	5.31	399.37	0.00	8.80	8.80	907.90
1980 03 31 12	44582.40	0.27	472.48	0.00	6.18	6.18	785.86
1980 04 01 12	44582.40	0.00	499.70	0.00	4.75	4.75	696.25
1980 04 02 12	44928.00	0.00	451.85	0.00	8.24	8.24	831.12
1980 04 03 12	44928.00	0.07	476.28	0.00	11.07	11.07	1018.30
1980 04 04 12	45273.60	2.53	482.14	0.00	11.60	11.60	1026.47
1980 04 05 12	45273.60	0.00	509.59	0.00	1.59	1.59	524.11
1980 04 06 12	45273.60	0.39	487.49	0.00	3.46	3.46	514.31
1980 04 07 12	45619.20	3.12	314.54	0.00	6.80	6.80	782.01
