  35.35
 294.00
1157229807
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34890.99	0.26	256.58	0.00	3.65	3.65	696.71
1980 01 02 12	34905.60	0.21	98.38	0.00	2.51	2.51	612.30
1980 01 03 12	34905.60	0.55	106.55	0.00	3.93	3.93	713.53
1980 01 04 12	34905.60	13.68	152.57	0.00	3.02	3.02	704.62
1980 01 05 12	34905.60	0.03	148.22	0.00	0.28	0.28	519.81
1980 01 06 12	34905.60	3.02	237.82	0.00	1.20	1.20	529.80
1980 01 07 12	34905.60	11.24	75.17	0.00	3.78	3.78	684.22
1980 01 08 12	34990.33	0.15	246.83	0.00	0.99	0.99	470.87
1980 01 09 12	35236.59	0.00	272.13	0.00	1.01	1.01	504.75
1980 01 10 12	35251.20	0.06	154.72	0.00	4.92	4.92	810.01
1980 01 11 12	35251.20	19.12	120.38	0.00	11.75	11.75	1251.83
1980 01 12 12	35251.20	0.14	233.77	0.00	1.03	1.03	321.58
1980 01 13 12	35251.20	0.07	152.55	0.00	3.58	3.58	539.28
1980 01 14 12	35429.55	0.17	270.27	0.00	8.05	8.05	908.46
1980 01 15 12	35596.80	0.00	228.82	0.00	8.83	8.83	947.06
1980 01 16 12	35596.80	2.88	72.16	0.00	9.24	9.24	1035.32
1980 01 17 12	35596.80	8.25	189.20	0.00	10.80	10.80	1202.09
1980 01 18 12	35596.80	12.22	251.78	0.00	11.51	11.51	1225.92
1980 01 19 12	35868.62	0.00	279.72	0.00	6.59	6.59	762.54
1980 01 20 12	35942.40	0.00	243.46	0.00	7.21	7.21	768.97
1980 01 21 12	35942.40	5.52	88.32	0.00	4.91	4.91	743.78
1980 01 22 12	35942.40	19.40	109.12	0.00	7.30	7.30	962.01
1980 01 23 12	36120.75	0.50	297.17	0.00	0.75	0.75	495.45
1980 01 24 12	36288.00	0.00	289.62	0.00	3.52	3.52	575.04
1980 01 25 12	36288.00	0.00	266.76	0.00	7.56	7.56	801.43
1980 01 26 12	36288.00	0.60	85.66	0.00	6.16	6.16	806.78
1980 01 27 12	36559.82	0.17	146.63	0.00	3.46	3.46	676.89
1980 01 28 12	36633.60	0.00	186.92	0.00	0.31	0.31	502.07
1980 01 29 12	36633.60	7.22	187.88	0.00	-2.06	-2.06	418.53
1980 01 30 12	36654.56	2.83	65.72	0.00	-2.91	-2.91	411.21
1980 01 31 12	36979.20	2.01	211.27	0.00	-3.92	-3.92	385.26
1980 02 01 12	36979.20	0.00	301.66	0.00	-6.83	-6.83	255.67
1980 02 02 12	36979.20	0.00	283.20	0.00	-7.79	-7.79	233.23
1980 02 03 12	37324.80	0.00	115.18	0.00	-3.35	-3.35	330.99
1980 02 04 12	37324.80	0.00	319.89	0.00	-3.13	-3.13	338.13
1980 02 05 12	37324.80	4.26	81.31	0.00	-3.19	-3.19	387.62
1980 02 06 12	37596.62	1.16	183.78	0.00	-0.54	-0.54	525.28
1980 02 07 12	37670.40	1.73	245.67	0.00	-2.07	-2.07	444.01
1980 02 08 12	37670.40	0.73	149.85	0.00	-1.33	-1.33	452.15
1980 02 09 12	37942.21	8.14	137.46	0.00	0.32	0.32	576.38
1980 02 10 12	38016.00	0.29	345.62	0.00	-3.14	-3.14	410.44
