  35.04
 791.00
 147825105
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34905.60	2.48	96.79	0.00	1.64	1.64	648.89
1980 01 02 12	34905.60	0.00	297.32	0.00	0.00	0.00	464.84
1980 01 03 12	34905.60	0.00	260.36	0.00	2.41	2.41	543.82
1980 01 04 12	34905.60	14.03	85.95	0.00	2.15	2.15	648.00
1980 01 05 12	34905.60	0.67	296.78	0.00	-1.93	-1.93	486.13
1980 01 06 12	34906.14	0.56	299.76	0.00	-4.15	-4.15	345.28
1980 01 07 12	35221.62	12.13	78.75	0.00	-0.59	-0.59	492.79
1980 01 08 12	35251.20	5.79	232.38	0.00	4.95	4.95	797.59
1980 01 09 12	35251.20	1.60	288.51	0.00	6.40	6.40	878.05
1980 01 10 12	35251.20	7.13	179.90	0.00	3.29	3.29	675.83
1980 01 11 12	35251.20	18.52	98.10	0.00	7.78	7.78	1019.83
1980 01 12 12	35251.20	4.41	258.17	0.00	2.72	2.72	538.95
1980 01 13 12	35567.22	0.88	72.27	0.00	2.31	2.31	431.33
1980 01 14 12	35596.80	9.21	290.91	0.00	5.42	5.42	845.88
1980 01 15 12	35596.80	0.00	311.84	0.00	5.69	5.69	757.59
1980 01 16 12	35596.80	0.14	197.43	0.00	6.38	6.38	788.31
1980 01 17 12	35596.80	17.40	79.21	0.00	8.93	8.93	1090.46
1980 01 18 12	35912.82	19.26	163.75	0.00	9.49	9.49	1133.10
1980 01 19 12	35942.40	0.00	326.52	0.00	5.70	5.70	563.63
1980 01 20 12	35942.40	0.00	244.20	0.00	6.65	6.65	445.53
1980 01 21 12	35942.40	0.78	239.76	0.00	4.73	4.73	577.42
1980 01 22 12	36035.36	25.88	101.66	0.00	6.39	6.39	897.50
1980 01 23 12	36288.00	6.47	339.31	0.00	0.49	0.49	584.56
1980 01 24 12	36288.00	0.00	324.01	0.00	-2.54	-2.54	394.99
1980 01 25 12	36288.00	0.00	307.13	0.00	4.83	4.83	637.40
1980 01 26 12	36380.96	1.28	106.57	0.00	4.59	4.59	715.46
1980 01 27 12	36633.60	0.57	148.16	0.00	4.97	4.97	812.22
1980 01 28 12	36633.60	0.23	337.28	0.00	2.32	2.32	650.32
