  35.62
1218.00
  14135290
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	1.82	93.36	0.00	1.36	1.36	597.20
1980 01 02 12	34560.00	0.00	298.34	0.00	-1.12	-1.12	419.66
1980 01 03 12	34905.60	0.00	242.05	0.00	0.81	0.81	499.66
1980 01 04 12	34905.60	3.58	100.48	0.00	0.14	0.14	545.15
1980 01 05 12	34905.60	0.25	281.72	0.00	-3.28	-3.28	432.91
1980 01 06 12	34905.60	0.05	297.69	0.00	-6.02	-6.02	321.01
1980 01 07 12	34905.60	1.78	84.67	0.00	-0.07	-0.07	488.34
1980 01 08 12	34905.60	0.86	238.12	0.00	4.04	4.04	706.55
1980 01 09 12	34905.60	0.66	288.87	0.00	4.60	4.60	740.61
1980 01 10 12	35228.46	1.33	214.72	0.00	-0.24	-0.24	514.50
1980 01 11 12	35251.20	11.40	124.25	0.00	6.40	6.40	892.23
1980 01 12 12	35251.20	2.60	247.98	0.00	1.03	1.03	487.87
1980 01 13 12	35251.20	1.50	75.67	0.00	0.08	0.08	287.62
1980 01 14 12	35251.20	10.46	184.77	0.00	3.11	3.11	683.85
1980 01 15 12	35251.20	0.00	311.61	0.00	3.55	3.55	667.06
1980 01 16 12	35596.80	0.16	206.02	0.00	5.28	5.28	715.47
1980 01 17 12	35596.80	6.78	91.99	0.00	7.69	7.69	964.41
1980 01 18 12	35596.80	16.51	114.54	0.00	8.32	8.32	1027.33
1980 01 19 12	35596.80	0.00	323.87	0.00	3.71	3.71	509.42
1980 01 20 12	35942.40	0.00	195.39	0.00	3.89	3.89	420.65
1980 01 21 12	35942.40	0.00	293.62	0.00	2.80	2.80	475.04
1980 01 22 12	35942.40	5.88	113.99	0.00	5.38	5.38	769.82
1980 01 23 12	35942.40	2.71	334.54	0.00	-0.41	-0.41	517.86
1980 01 24 12	36288.00	0.00	263.36	0.00	-4.20	-4.20	329.58
1980 01 25 12	36288.00	0.00	314.86	0.00	4.55	4.55	562.63
1980 01 26 12	36288.00	0.36	159.98	0.00	3.55	3.55	617.84
1980 01 27 12	36288.00	0.16	144.71	0.00	3.34	3.34	684.07
1980 01 28 12	36633.60	0.26	333.52	0.00	1.27	1.27	568.39
1980 01 29 12	36633.60	1.01	289.66	0.00	-1.76	-1.76	456.90
1980 01 30 12	36633.60	2.26	91.68	0.00	-4.04	-4.04	394.31
1980 01 31 12	36956.46	7.89	348.27	0.00	-4.75	-4.75	383.40
1980 02 01 12	36979.20	0.34	358.63	0.00	-12.56	-12.56	161.00
1980 02 02 12	36979.20	0.00	324.41	0.00	-12.04	-12.04	158.17
1980 02 03 12	36979.20	0.00	206.30	0.00	-9.28	-9.28	188.36
1980 02 04 12	37324.80	0.18	359.54	0.00	-7.71	-7.71	216.83
1980 02 05 12	37324.80	0.21	278.19	0.00	-6.30	-6.30	204.94
1980 02 06 12	37324.80	4.32	92.50	0.00	-3.55	-3.55	388.43
1980 02 07 12	37670.40	0.03	358.88	0.00	-4.93	-4.93	362.92
1980 02 08 12	37670.40	0.13	256.96	0.00	-5.48	-5.48	319.38
1980 02 09 12	37670.40	5.09	121.47	0.00	-1.39	-1.39	479.50
1980 02 10 12	38016.00	1.33	379.37	0.00	-3.77	-3.77	403.40
1980 02 11 12	38016.00	0.00	375.18	0.00	-5.43	-5.43	308.35
1980 02 12 12	38016.00	0.00	384.20	0.00	-4.88	-4.88	310.10
1980 02 13 12	38361.60	0.00	387.73	0.00	-5.38	-5.38	302.42
1980 02 14 12	38361.60	0.00	382.82	0.00	-0.13	-0.13	304.10
1980 02 15 12	38361.60	0.00	189.65	0.00	2.58	2.58	390.14
1980 02 16 12	38707.20	7.35	245.86	0.00	2.85	2.85	653.54
1980 02 17 12	38707.20	0.00	400.12	0.00	-7.76	-7.76	236.64
1980 02 18 12	39030.07	0.00	403.45	0.00	-5.77	-5.77	231.37
1980 02 19 12	39052.80	0.00	229.77	0.00	-0.97	-0.97	269.72
1980 02 20 12	39052.80	0.71	135.08	0.00	2.96	2.96	555.19
1980 02 21 12	39398.40	0.19	341.38	0.00	8.86	8.86	954.11
