  44.27
 262.00
 190282753
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	243.95	0.00	-5.85	-5.85	234.10
1980 01 02 12	31449.60	0.00	239.02	0.00	-5.41	-5.41	234.18
1980 01 03 12	31449.60	0.00	222.56	0.00	-7.86	-7.86	200.37
1980 01 04 12	31453.37	0.00	239.21	0.00	-10.42	-10.42	160.75
1980 01 05 12	31791.00	0.00	244.13	0.00	-10.33	-10.33	153.47
1980 01 06 12	31795.20	0.00	250.65	0.00	-11.07	-11.07	139.83
1980 01 07 12	31795.20	3.55	209.25	0.00	-9.45	-9.45	154.37
1980 01 08 12	31795.20	0.93	252.00	0.00	-4.83	-4.83	229.17
1980 01 09 12	31798.97	0.00	252.97	0.00	-7.62	-7.62	183.52
1980 01 10 12	32140.80	0.00	264.52	0.00	-11.31	-11.31	138.37
1980 01 11 12	32140.80	14.36	215.51	0.00	-5.45	-5.45	227.15
1980 01 12 12	32140.80	4.96	218.21	0.00	0.49	0.49	308.57
1980 01 13 12	32140.80	0.31	249.62	0.00	-6.83	-6.83	203.55
1980 01 14 12	32486.40	0.63	210.51	0.00	-7.14	-7.14	233.22
1980 01 15 12	32486.40	0.29	189.12	0.00	-0.66	-0.66	384.23
1980 01 16 12	32486.40	0.03	262.29	0.00	-2.63	-2.63	308.57
1980 01 17 12	32827.80	0.32	194.76	0.00	-5.00	-5.00	275.69
1980 01 18 12	32832.00	0.12	195.15	0.00	-2.85	-2.85	359.67
1980 01 19 12	32832.00	0.01	198.99	0.00	-0.07	-0.07	441.45
1980 01 20 12	33024.07	0.00	255.02	0.00	-2.27	-2.27	335.57
1980 01 21 12	33177.60	0.00	219.12	0.00	-7.58	-7.58	219.95
1980 01 22 12	33177.60	3.84	217.91	0.00	-11.04	-11.04	164.13
1980 01 23 12	33519.00	1.12	255.13	0.00	-7.60	-7.60	188.69
1980 01 24 12	33523.20	0.03	292.96	0.00	-10.19	-10.19	142.31
1980 01 25 12	33523.20	0.00	283.73	0.00	-13.95	-13.95	115.83
1980 01 26 12	33868.80	0.00	277.48	0.00	-10.75	-10.75	161.47
1980 01 27 12	33868.80	0.00	284.11	0.00	-7.59	-7.59	205.05
1980 01 28 12	33868.80	0.00	266.52	0.00	-6.94	-6.94	214.71
1980 01 29 12	34214.40	0.00	298.37	0.00	-8.72	-8.72	169.93
1980 01 30 12	34214.40	0.00	296.39	0.00	-11.80	-11.80	131.53
1980 01 31 12	34560.00	0.00	277.08	0.00	-12.73	-12.73	129.27
1980 02 01 12	34560.00	0.00	278.23	0.00	-12.99	-12.99	129.55
1980 02 02 12	34563.77	0.00	270.86	0.00	-13.05	-13.05	130.89
1980 02 03 12	34905.60	0.00	296.67	0.00	-12.43	-12.43	132.89
1980 02 04 12	34905.60	0.00	320.57	0.00	-11.08	-11.08	138.77
1980 02 05 12	35251.20	0.00	303.14	0.00	-10.67	-10.67	145.90
1980 02 06 12	35251.20	0.00	343.17	0.00	-9.92	-9.92	137.10
1980 02 07 12	35596.80	0.00	329.73	0.00	-8.72	-8.72	162.70
1980 02 08 12	35596.80	0.00	320.44	0.00	-7.05	-7.05	194.91
1980 02 09 12	35942.40	0.00	339.99	0.00	-7.09	-7.09	177.79
1980 02 10 12	35942.40	0.00	353.33	0.00	-8.81	-8.81	145.70
1980 02 11 12	36283.80	0.00	353.43	0.00	-8.40	-8.40	154.28
1980 02 12 12	36288.00	0.00	348.66	0.00	-6.99	-6.99	182.86
1980 02 13 12	36480.07	0.00	337.38	0.00	-6.59	-6.59	197.32
1980 02 14 12	36633.60	0.00	351.55	0.00	-6.99	-6.99	191.21
1980 02 15 12	36637.38	0.00	330.69	0.00	-6.52	-6.52	207.56
1980 02 16 12	36979.20	11.09	229.84	0.00	-7.66	-7.66	206.45
1980 02 17 12	36982.97	2.92	313.37	0.00	-9.35	-9.35	177.94
1980 02 18 12	37324.80	0.00	379.61	0.00	-9.10	-9.10	153.37
1980 02 19 12	37328.57	0.00	393.69	0.00	-7.21	-7.21	173.76
1980 02 20 12	37670.40	0.00	380.30	0.00	-0.84	-0.84	292.92
1980 02 21 12	37674.17	0.00	371.75	0.00	-0.99	-0.99	284.65
1980 02 22 12	38016.00	7.65	301.08	0.00	-8.37	-8.37	175.84
1980 02 23 12	38208.07	2.05	358.79	0.00	-6.14	-6.14	223.48
1980 02 24 12	38361.60	0.87	257.77	0.00	-4.56	-4.56	266.23
1980 02 25 12	38703.00	0.23	378.68	0.00	-3.48	-3.48	243.54
1980 02 26 12	38707.20	0.00	400.59	0.00	-8.38	-8.38	149.13
1980 02 27 12	39052.80	0.36	304.47	0.00	-13.99	-13.99	102.77
1980 02 28 12	39052.80	0.10	397.71	0.00	-12.51	-12.51	110.82
1980 02 29 12	39398.40	0.05	404.30	0.00	-13.89	-13.89	97.54
1980 03 01 12	39398.40	0.00	414.38	0.00	-15.27	-15.27	84.25
