  43.68
 555.00
1786327890
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31626.25	0.00	218.78	0.00	-6.89	-6.89	216.19
1980 01 02 12	31735.69	0.00	184.11	0.00	-5.77	-5.77	251.10
1980 01 03 12	31795.20	0.00	211.24	0.00	-7.70	-7.70	202.70
1980 01 04 12	31795.20	0.00	222.03	0.00	-11.65	-11.65	140.24
1980 01 05 12	31795.20	0.00	231.45	0.00	-11.44	-11.44	133.23
1980 01 06 12	31860.81	0.00	238.02	0.00	-12.52	-12.52	116.89
1980 01 07 12	31971.85	1.74	212.07	0.00	-11.33	-11.33	138.44
1980 01 08 12	32126.65	0.46	244.22	0.00	-5.19	-5.19	239.37
1980 01 09 12	32140.80	0.99	175.93	0.00	-7.30	-7.30	210.57
1980 01 10 12	32140.80	0.28	252.54	0.00	-11.80	-11.80	137.21
1980 01 11 12	32263.03	25.98	225.81	0.00	-9.19	-9.19	166.72
1980 01 12 12	32426.89	7.48	251.77	0.00	-1.91	-1.91	245.12
1980 01 13 12	32486.40	0.17	274.21	0.00	-8.04	-8.04	175.74
1980 01 14 12	32486.40	10.38	214.44	0.00	-6.47	-6.47	247.36
1980 01 15 12	32608.63	2.86	197.77	0.00	-1.55	-1.55	378.68
1980 01 16 12	32832.00	0.03	272.54	0.00	-3.43	-3.43	296.92
1980 01 17 12	32832.00	0.00	290.45	0.00	-4.71	-4.71	252.40
1980 01 18 12	32897.61	0.02	254.94	0.00	-2.26	-2.26	337.79
1980 01 19 12	33163.45	0.10	171.03	0.00	0.19	0.19	446.60
1980 01 20 12	33177.60	0.10	224.38	0.00	-1.76	-1.76	368.04
1980 01 21 12	33192.39	0.02	259.66	0.00	-6.88	-6.88	227.62
1980 01 22 12	33509.05	4.61	233.10	0.00	-10.74	-10.74	159.42
1980 01 23 12	33523.20	1.75	228.68	0.00	-9.11	-9.11	175.64
1980 01 24 12	33588.81	0.16	295.17	0.00	-10.59	-10.59	131.13
1980 01 25 12	33868.80	0.00	299.08	0.00	-16.07	-16.07	88.70
1980 01 26 12	33868.80	0.00	312.85	0.00	-14.07	-14.07	114.33
1980 01 27 12	33991.03	0.04	265.40	0.00	-9.28	-9.28	174.86
1980 01 28 12	34214.40	0.02	296.77	0.00	-9.36	-9.36	166.54
1980 01 29 12	34214.40	0.07	278.70	0.00	-10.44	-10.44	145.60
1980 01 30 12	34545.85	0.02	305.47	0.00	-13.10	-13.10	115.28
1980 01 31 12	34560.00	0.00	287.56	0.00	-16.29	-16.29	92.79
1980 02 01 12	34682.23	0.00	299.75	0.00	-16.54	-16.54	95.12
1980 02 02 12	34905.60	0.07	238.54	0.00	-14.34	-14.34	121.15
1980 02 03 12	34905.60	0.02	235.75	0.00	-14.33	-14.33	128.40
1980 02 04 12	35251.20	0.00	270.56	0.00	-13.14	-13.14	135.61
1980 02 05 12	35251.20	0.00	319.21	0.00	-13.09	-13.09	119.92
1980 02 06 12	35537.29	0.00	355.14	0.00	-13.97	-13.97	96.48
1980 02 07 12	35596.80	0.00	360.87	0.00	-11.45	-11.45	112.65
1980 02 08 12	35773.45	0.00	356.96	0.00	-9.32	-9.32	136.53
1980 02 09 12	35942.40	0.00	363.81	0.00	-10.06	-10.06	126.95
1980 02 10 12	36008.01	0.00	365.91	0.00	-10.57	-10.57	122.53
1980 02 11 12	36288.00	0.00	370.43	0.00	-10.86	-10.86	123.07
1980 02 12 12	36288.00	0.08	345.95	0.00	-9.04	-9.04	148.84
1980 02 13 12	36633.60	0.02	361.31	0.00	-8.64	-8.64	161.56
1980 02 14 12	36633.60	0.64	290.88	0.00	-8.19	-8.19	181.19
1980 02 15 12	36979.20	2.58	235.28	0.00	-6.62	-6.62	225.81
1980 02 16 12	36979.20	6.97	235.50	0.00	-8.37	-8.37	195.07
1980 02 17 12	37324.80	1.67	355.13	0.00	-13.04	-13.04	122.57
1980 02 18 12	37324.80	0.00	383.01	0.00	-13.32	-13.32	116.21
1980 02 19 12	37670.40	0.00	391.60	0.00	-8.80	-8.80	172.65
1980 02 20 12	37670.40	0.00	387.18	0.00	-3.12	-3.12	266.23
1980 02 21 12	38016.00	0.00	394.44	0.00	-1.14	-1.14	273.31
1980 02 22 12	38016.00	6.63	317.97	0.00	-6.68	-6.68	183.51
1980 02 23 12	38361.60	1.96	305.15	0.00	-6.70	-6.70	213.32
1980 02 24 12	38361.60	0.17	313.35	0.00	-4.93	-4.93	248.51
1980 02 25 12	38707.20	0.03	381.39	0.00	-4.81	-4.81	224.34
1980 02 26 12	38707.20	0.00	423.77	0.00	-8.09	-8.09	144.58
1980 02 27 12	39052.80	2.29	330.47	0.00	-16.03	-16.03	80.16
1980 02 28 12	39052.80	0.75	335.43	0.00	-14.88	-14.88	90.15
1980 02 29 12	39398.40	0.37	375.20	0.00	-16.52	-16.52	75.85
1980 03 01 12	39398.40	0.00	417.91	0.00	-18.16	-18.16	61.56
1980 03 02 12	39744.00	0.00	452.27	0.00	-19.25	-19.25	51.81
