  46.84
 353.00
2260093113
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30172.48	0.00	205.62	0.00	-12.09	-12.09	148.41
1980 01 02 12	30253.07	0.00	203.98	0.00	-11.63	-11.63	145.29
1980 01 03 12	30344.16	0.00	214.92	0.00	-13.36	-13.36	119.77
1980 01 04 12	30408.34	0.00	181.85	0.00	-15.38	-15.38	105.83
1980 01 05 12	30413.49	0.00	225.56	0.00	-17.09	-17.09	81.93
1980 01 06 12	30485.90	0.00	224.08	0.00	-18.23	-18.23	71.22
1980 01 07 12	30598.67	4.21	189.26	0.00	-17.16	-17.16	81.20
1980 01 08 12	30733.71	1.11	222.27	0.00	-10.48	-10.48	134.64
1980 01 09 12	30758.40	0.09	189.69	0.00	-11.18	-11.18	123.17
1980 01 10 12	30798.49	0.41	195.30	0.00	-17.49	-17.49	63.12
1980 01 11 12	30944.27	11.55	200.81	0.00	-17.15	-17.15	74.87
1980 01 12 12	31099.54	5.30	200.97	0.00	-6.28	-6.28	162.96
1980 01 13 12	31104.69	0.60	244.48	0.00	-8.91	-8.91	146.15
1980 01 14 12	31209.28	2.18	194.54	0.00	-9.48	-9.48	180.34
1980 01 15 12	31424.91	0.59	205.02	0.00	-3.67	-3.67	286.71
1980 01 16 12	31449.60	0.00	247.77	0.00	-8.44	-8.44	174.84
1980 01 17 12	31554.88	1.29	204.98	0.00	-12.40	-12.40	121.76
1980 01 18 12	31770.51	1.29	204.89	0.00	-9.92	-9.92	183.69
1980 01 19 12	31795.89	1.19	126.58	0.00	-2.10	-2.10	378.94
1980 01 20 12	31939.40	0.51	187.81	0.00	-4.49	-4.49	282.10
1980 01 21 12	32136.34	0.07	239.85	0.00	-11.83	-11.83	143.22
1980 01 22 12	32150.34	1.21	161.59	0.00	-15.61	-15.61	114.83
1980 01 23 12	32369.53	4.18	196.36	0.00	-12.94	-12.94	143.41
1980 01 24 12	32486.40	1.09	190.83	0.00	-10.45	-10.45	161.91
1980 01 25 12	32591.68	0.02	246.57	0.00	-15.81	-15.81	100.99
1980 01 26 12	32832.00	0.00	236.60	0.00	-15.60	-15.60	109.12
1980 01 27 12	32872.09	0.00	271.06	0.00	-11.75	-11.75	140.94
1980 01 28 12	33152.91	0.00	264.04	0.00	-10.15	-10.15	153.22
1980 01 29 12	33178.29	0.00	266.29	0.00	-11.69	-11.69	133.93
1980 01 30 12	33406.32	0.00	259.61	0.00	-13.67	-13.67	115.45
1980 01 31 12	33523.20	0.00	200.78	0.00	-15.73	-15.73	110.83
1980 02 01 12	33709.07	0.07	174.43	0.00	-15.13	-15.13	124.15
1980 02 02 12	33868.80	0.42	151.28	0.00	-13.41	-13.41	147.36
1980 02 03 12	34012.99	0.15	153.30	0.00	-12.87	-12.87	155.34
1980 02 04 12	34214.40	0.25	190.45	0.00	-12.22	-12.22	155.04
1980 02 05 12	34319.68	0.21	189.05	0.00	-11.92	-11.92	161.66
1980 02 06 12	34560.00	0.04	247.04	0.00	-10.01	-10.01	169.04
1980 02 07 12	34665.28	0.00	324.40	0.00	-14.80	-14.80	83.68
1980 02 08 12	34905.60	0.00	324.05	0.00	-14.32	-14.32	82.43
1980 02 09 12	35010.88	0.00	328.13	0.00	-13.97	-13.97	83.83
1980 02 10 12	35251.20	0.00	333.18	0.00	-15.80	-15.80	70.31
1980 02 11 12	35395.39	0.00	334.46	0.00	-15.76	-15.76	74.19
1980 02 12 12	35596.80	0.00	339.66	0.00	-14.93	-14.93	80.52
1980 02 13 12	35825.52	0.00	339.84	0.00	-13.04	-13.04	95.87
1980 02 14 12	35942.40	0.00	342.67	0.00	-12.85	-12.85	104.16
1980 02 15 12	36219.36	0.00	334.98	0.00	-10.70	-10.70	130.92
1980 02 16 12	36288.00	4.87	254.10	0.00	-11.86	-11.86	131.36
1980 02 17 12	36633.60	3.24	223.41	0.00	-12.96	-12.96	126.87
1980 02 18 12	36633.60	0.52	348.93	0.00	-15.60	-15.60	94.96
1980 02 19 12	36979.20	0.00	359.45	0.00	-11.95	-11.95	126.24
1980 02 20 12	37019.29	0.18	280.35	0.00	-6.71	-6.71	192.85
1980 02 21 12	37324.80	0.05	349.73	0.00	-5.70	-5.70	190.39
1980 02 22 12	37468.99	3.16	300.63	0.00	-14.04	-14.04	77.71
1980 02 23 12	37670.40	1.53	295.64	0.00	-14.29	-14.29	80.66
