  42.01
 394.00
  51518732
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	209.96	0.00	-2.35	-2.35	337.79
1980 01 02 12	32486.40	0.00	218.62	0.00	-1.99	-1.99	340.26
1980 01 03 12	32486.40	0.00	204.93	0.00	-2.69	-2.69	313.90
1980 01 04 12	32486.40	0.00	224.47	0.00	-7.90	-7.90	205.41
1980 01 05 12	32486.40	0.00	210.16	0.00	-8.34	-8.34	198.38
1980 01 06 12	32557.99	0.00	227.96	0.00	-9.21	-9.21	180.64
1980 01 07 12	32832.00	0.05	238.42	0.00	-8.27	-8.27	201.87
1980 01 08 12	32832.00	0.01	189.17	0.00	-2.68	-2.68	328.66
1980 01 09 12	32832.00	0.00	239.85	0.00	-6.56	-6.56	231.02
1980 01 10 12	32832.00	0.00	225.16	0.00	-7.98	-7.98	208.22
1980 01 11 12	32903.59	22.78	235.16	0.00	-5.98	-5.98	262.21
1980 01 12 12	33177.60	6.00	292.61	0.00	3.27	3.27	451.48
1980 01 13 12	33177.60	0.00	278.65	0.00	-4.28	-4.28	271.38
1980 01 14 12	33177.60	0.02	245.75	0.00	-5.33	-5.33	293.77
1980 01 15 12	33177.60	0.01	249.71	0.00	0.32	0.32	454.47
1980 01 16 12	33523.20	0.00	262.42	0.00	0.84	0.84	451.94
1980 01 17 12	33523.20	0.04	215.07	0.00	-0.10	-0.10	422.58
1980 01 18 12	33523.20	0.05	174.68	0.00	-0.34	-0.34	448.36
1980 01 19 12	33847.73	0.02	251.95	0.00	1.35	1.35	491.65
1980 01 20 12	33868.80	0.00	197.28	0.00	0.45	0.45	459.18
1980 01 21 12	33868.80	0.01	260.42	0.00	-3.56	-3.56	317.43
1980 01 22 12	33940.39	1.00	231.51	0.00	-6.56	-6.56	235.47
1980 01 23 12	34214.40	0.29	288.79	0.00	-6.73	-6.73	218.76
1980 01 24 12	34214.40	0.01	327.81	0.00	-7.60	-7.60	180.52
1980 01 25 12	34285.99	0.00	227.80	0.00	-9.55	-9.55	182.82
1980 01 26 12	34560.00	0.00	274.21	0.00	-9.95	-9.95	190.90
1980 01 27 12	34560.00	0.02	274.12	0.00	-8.01	-8.01	220.10
1980 01 28 12	34884.54	0.01	286.00	0.00	-5.97	-5.97	250.56
1980 01 29 12	34905.60	0.01	290.06	0.00	-7.11	-7.11	211.46
1980 01 30 12	34905.60	0.00	337.04	0.00	-12.65	-12.65	124.28
1980 01 31 12	35251.20	0.00	320.63	0.00	-13.81	-13.81	115.18
1980 02 01 12	35251.20	0.00	307.74	0.00	-13.49	-13.49	124.05
1980 02 02 12	35251.20	0.00	275.43	0.00	-14.14	-14.14	125.70
1980 02 03 12	35596.80	0.00	301.35	0.00	-13.35	-13.35	134.54
1980 02 04 12	35596.80	0.00	305.97	0.00	-12.01	-12.01	148.24
1980 02 05 12	35942.40	0.00	309.37	0.00	-11.51	-11.51	148.71
1980 02 06 12	35942.40	0.00	355.24	0.00	-12.66	-12.66	128.93
1980 02 07 12	35942.40	0.00	359.33	0.00	-9.90	-9.90	164.34
1980 02 08 12	36288.00	0.00	335.09	0.00	-6.63	-6.63	216.78
1980 02 09 12	36288.00	0.00	364.72	0.00	-6.76	-6.76	202.26
1980 02 10 12	36633.60	0.00	364.53	0.00	-6.97	-6.97	194.13
1980 02 11 12	36633.60	0.13	288.81	0.00	-7.39	-7.39	195.42
1980 02 12 12	36979.20	0.04	351.45	0.00	-5.48	-5.48	223.45
1980 02 13 12	36979.20	0.00	344.24	0.00	-6.23	-6.23	221.41
1980 02 14 12	36979.20	0.01	356.48	0.00	-6.75	-6.75	216.30
1980 02 15 12	37324.80	3.29	299.67	0.00	-4.05	-4.05	254.98
