  44.23
 596.00
 180186118
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	198.13	0.00	-5.84	-5.84	275.27
1980 01 02 12	31449.60	0.00	196.11	0.00	-5.70	-5.70	271.47
1980 01 03 12	31449.60	0.14	212.84	0.00	-7.92	-7.92	200.14
1980 01 04 12	31543.79	0.04	243.16	0.00	-10.94	-10.94	153.39
1980 01 05 12	31795.20	0.00	242.56	0.00	-11.09	-11.09	150.89
1980 01 06 12	31795.20	0.00	257.94	0.00	-11.94	-11.94	136.95
1980 01 07 12	31795.20	4.37	214.67	0.00	-9.29	-9.29	166.48
1980 01 08 12	31795.20	1.39	205.18	0.00	-5.85	-5.85	238.86
1980 01 09 12	31889.39	0.06	196.24	0.00	-7.55	-7.55	225.69
1980 01 10 12	32140.80	0.00	258.83	0.00	-10.15	-10.15	176.40
1980 01 11 12	32140.80	7.58	201.98	0.00	-7.23	-7.23	227.32
1980 01 12 12	32140.80	3.85	225.40	0.00	-2.03	-2.03	256.83
1980 01 13 12	32142.50	0.49	278.03	0.00	-5.96	-5.96	205.54
1980 01 14 12	32486.40	2.52	206.13	0.00	-5.29	-5.29	275.00
1980 01 15 12	32486.40	0.66	244.20	0.00	-0.32	-0.32	406.10
1980 01 16 12	32486.40	0.00	264.45	0.00	-1.47	-1.47	358.58
1980 01 17 12	32832.00	0.00	260.09	0.00	-1.81	-1.81	345.47
1980 01 18 12	32832.00	0.00	253.38	0.00	-2.08	-2.08	360.96
1980 01 19 12	32832.00	0.00	234.81	0.00	0.15	0.15	427.83
1980 01 20 12	33125.20	0.97	209.34	0.00	-3.23	-3.23	310.26
1980 01 21 12	33177.60	0.87	200.08	0.00	-9.12	-9.12	196.74
1980 01 22 12	33177.60	3.41	216.68	0.00	-11.85	-11.85	155.27
1980 01 23 12	33523.20	1.19	229.61	0.00	-10.35	-10.35	159.49
1980 01 24 12	33523.20	0.20	245.05	0.00	-11.55	-11.55	124.55
1980 01 25 12	33523.20	0.03	278.34	0.00	-15.75	-15.75	97.50
1980 01 26 12	33868.80	0.00	297.32	0.00	-14.42	-14.42	122.55
1980 01 27 12	33868.80	0.00	217.85	0.00	-9.40	-9.40	199.26
1980 01 28 12	33870.50	0.33	221.81	0.00	-9.11	-9.11	199.17
1980 01 29 12	34214.40	0.11	224.35	0.00	-10.71	-10.71	163.47
1980 01 30 12	34214.40	0.01	318.18	0.00	-13.87	-13.87	113.14
1980 01 31 12	34560.00	0.00	277.32	0.00	-13.91	-13.91	118.03
1980 02 01 12	34560.00	0.00	292.10	0.00	-14.68	-14.68	111.51
1980 02 02 12	34654.19	0.00	306.94	0.00	-14.85	-14.85	111.90
1980 02 03 12	34905.60	0.16	223.98	0.00	-12.66	-12.66	144.54
1980 02 04 12	34905.60	0.04	235.06	0.00	-12.03	-12.03	157.81
1980 02 05 12	35251.20	0.00	285.85	0.00	-11.88	-11.88	151.02
1980 02 06 12	35251.20	0.00	297.23	0.00	-12.20	-12.20	146.41
1980 02 07 12	35596.80	0.00	340.51	0.00	-9.33	-9.33	167.78
1980 02 08 12	35596.80	0.00	323.79	0.00	-8.35	-8.35	181.20
1980 02 09 12	35942.40	0.00	338.93	0.00	-8.87	-8.87	167.48
1980 02 10 12	35942.40	0.00	351.90	0.00	-10.08	-10.08	146.88
1980 02 11 12	36288.00	0.00	344.33	0.00	-10.20	-10.20	152.09
1980 02 12 12	36288.00	0.32	276.05	0.00	-9.18	-9.18	171.92
1980 02 13 12	36581.20	0.10	265.70	0.00	-8.21	-8.21	200.55
1980 02 14 12	36633.60	0.14	264.91	0.00	-7.62	-7.62	216.86
1980 02 15 12	36727.79	0.35	244.33	0.00	-7.43	-7.43	217.27
1980 02 16 12	36979.20	6.81	275.29	0.00	-8.62	-8.62	182.09
1980 02 17 12	37073.39	1.77	323.73	0.00	-12.16	-12.16	140.50
1980 02 18 12	37324.80	0.00	344.28	0.00	-12.64	-12.64	144.85
1980 02 19 12	37418.99	0.00	373.26	0.00	-7.39	-7.39	211.65
1980 02 20 12	37670.40	0.00	387.67	0.00	-2.90	-2.90	280.67
1980 02 21 12	37764.59	0.16	322.76	0.00	-0.81	-0.81	306.16
1980 02 22 12	38016.00	5.03	320.13	0.00	-6.29	-6.29	191.02
1980 02 23 12	38309.20	1.57	283.37	0.00	-6.77	-6.77	207.42
1980 02 24 12	38361.60	0.99	311.61	0.00	-5.83	-5.83	230.78
1980 02 25 12	38707.20	0.26	253.19	0.00	-4.44	-4.44	258.46
1980 02 26 12	38707.20	0.00	420.56	0.00	-8.80	-8.80	149.35
1980 02 27 12	39052.80	0.70	317.70	0.00	-14.45	-14.45	95.46
1980 02 28 12	39052.80	0.18	382.70	0.00	-15.45	-15.45	92.52
1980 02 29 12	39398.40	0.09	392.18	0.00	-16.35	-16.35	84.97
1980 03 01 12	39398.40	0.00	405.02	0.00	-17.26	-17.26	77.43
1980 03 02 12	39744.00	0.00	426.36	0.00	-15.97	-15.97	85.72
