  41.68
 150.00
  77666430
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	232.22	0.00	-1.33	-1.33	332.46
1980 01 02 12	32486.40	0.00	229.40	0.00	-1.44	-1.44	333.88
1980 01 03 12	32486.40	0.00	216.21	0.00	-1.91	-1.91	325.33
1980 01 04 12	32577.29	0.00	234.69	0.00	-5.74	-5.74	236.36
1980 01 05 12	32832.00	0.06	212.94	0.00	-5.53	-5.53	242.48
1980 01 06 12	32832.00	0.02	235.71	0.00	-6.55	-6.55	228.47
1980 01 07 12	32832.00	0.56	221.74	0.00	-6.70	-6.70	235.72
1980 01 08 12	32832.00	0.15	259.86	0.00	-0.55	-0.55	370.47
1980 01 09 12	32835.21	0.00	280.55	0.00	-3.56	-3.56	274.95
1980 01 10 12	33162.54	0.00	265.76	0.00	-5.90	-5.90	237.35
1980 01 11 12	33177.60	13.52	223.69	0.00	-4.82	-4.82	282.76
1980 01 12 12	33177.60	10.83	234.54	0.00	2.50	2.50	403.60
1980 01 13 12	33177.60	1.91	287.55	0.00	-2.94	-2.94	281.51
1980 01 14 12	33371.39	0.00	284.87	0.00	-3.20	-3.20	335.63
1980 01 15 12	33523.20	0.00	258.08	0.00	4.21	4.21	588.73
1980 01 16 12	33523.20	0.00	264.47	0.00	3.94	3.94	558.35
1980 01 17 12	33523.20	0.00	273.81	0.00	1.88	1.88	476.60
1980 01 18 12	33853.74	1.15	166.02	0.00	0.73	0.73	488.97
1980 01 19 12	33868.80	0.31	215.35	0.00	2.48	2.48	559.03
1980 01 20 12	33868.80	0.00	234.19	0.00	2.86	2.86	538.57
1980 01 21 12	33959.69	0.00	290.82	0.00	-1.41	-1.41	358.75
1980 01 22 12	34214.40	1.96	222.03	0.00	-3.27	-3.27	310.84
1980 01 23 12	34214.40	0.52	277.79	0.00	-2.34	-2.34	329.20
1980 01 24 12	34217.61	0.00	296.53	0.00	-4.52	-4.52	266.23
1980 01 25 12	34560.00	0.00	245.66	0.00	-7.13	-7.13	235.98
1980 01 26 12	34560.00	0.00	260.60	0.00	-6.24	-6.24	270.20
1980 01 27 12	34650.89	0.00	238.44	0.00	-3.48	-3.48	328.55
1980 01 28 12	34905.60	0.00	308.87	0.00	-3.91	-3.91	291.61
1980 01 29 12	34905.60	0.00	293.85	0.00	-3.42	-3.42	289.44
1980 01 30 12	35099.39	0.00	320.37	0.00	-6.35	-6.35	219.51
1980 01 31 12	35251.20	0.00	315.88	0.00	-8.08	-8.08	188.01
1980 02 01 12	35251.20	0.00	319.30	0.00	-9.96	-9.96	165.64
1980 02 02 12	35596.80	0.00	321.10	0.00	-9.15	-9.15	176.50
1980 02 03 12	35596.80	0.00	293.17	0.00	-8.82	-8.82	185.72
1980 02 04 12	35687.69	0.00	346.29	0.00	-9.40	-9.40	164.40
1980 02 05 12	35942.40	0.00	349.48	0.00	-8.30	-8.30	168.97
1980 02 06 12	35942.40	0.00	356.86	0.00	-8.57	-8.57	168.92
1980 02 07 12	36288.00	0.00	357.19	0.00	-5.91	-5.91	215.80
1980 02 08 12	36288.00	0.00	297.48	0.00	-4.03	-4.03	271.93
1980 02 09 12	36481.80	0.00	368.47	0.00	-4.41	-4.41	230.63
1980 02 10 12	36633.60	0.00	368.65	0.00	-4.96	-4.96	204.57
1980 02 11 12	36633.60	0.00	379.80	0.00	-6.03	-6.03	186.60
1980 02 12 12	36979.20	0.00	370.09	0.00	-4.91	-4.91	208.86
1980 02 13 12	36979.20	0.00	379.88	0.00	-5.06	-5.06	209.13
1980 02 14 12	37324.80	0.00	375.07	0.00	-3.68	-3.68	247.96
1980 02 15 12	37324.80	2.53	293.55	0.00	-0.57	-0.57	321.94
1980 02 16 12	37655.34	12.13	247.51	0.00	-1.53	-1.53	317.89
1980 02 17 12	37670.40	3.02	382.11	0.00	-6.43	-6.43	200.16
1980 02 18 12	37673.61	0.00	385.84	0.00	-8.92	-8.92	164.16
1980 02 19 12	38016.00	0.00	398.21	0.00	-6.50	-6.50	195.89
1980 02 20 12	38016.00	0.00	415.96	0.00	-2.48	-2.48	245.35
1980 02 21 12	38361.60	0.00	410.33	0.00	1.20	1.20	332.20
1980 02 22 12	38361.60	6.65	301.90	0.00	2.95	2.95	424.88
1980 02 23 12	38707.20	1.76	191.94	0.00	0.40	0.40	441.58
1980 02 24 12	38707.20	0.00	325.35	0.00	0.83	0.83	434.68
1980 02 25 12	39052.80	0.00	345.63	0.00	0.38	0.38	382.82
1980 02 26 12	39052.80	0.00	375.53	0.00	-1.15	-1.15	307.33
1980 02 27 12	39398.40	0.01	341.99	0.00	-6.94	-6.94	203.35
1980 02 28 12	39398.40	0.00	335.86	0.00	-7.11	-7.11	204.18
1980 02 29 12	39744.00	0.00	358.49	0.00	-9.29	-9.29	171.40
1980 03 01 12	39744.00	0.00	384.03	0.00	-11.46	-11.46	138.60
1980 03 02 12	40089.60	0.00	389.92	0.00	-9.73	-9.73	162.86
1980 03 03 12	40089.60	0.00	410.38	0.00	-7.74	-7.74	183.16
1980 03 04 12	40435.20	0.00	451.26	0.00	-5.15	-5.15	211.70
1980 03 05 12	40435.20	0.93	341.20	0.00	-0.53	-0.53	319.43
1980 03 06 12	40780.80	0.24	345.15	0.00	1.51	1.51	396.32
1980 03 07 12	40780.80	1.79	326.94	0.00	-0.43	-0.43	374.91
1980 03 08 12	41126.40	6.92	287.37	0.00	4.69	4.69	550.13
1980 03 09 12	41126.40	3.49	256.10	0.00	4.19	4.19	521.33
1980 03 10 12	41456.94	14.60	363.78	0.00	-0.49	-0.49	328.11
1980 03 11 12	41472.00	8.79	358.62	0.00	2.16	2.16	367.29
1980 03 12 12	41665.80	1.34	382.89	0.00	-2.03	-2.03	288.17
1980 03 13 12	41817.60	7.68	362.36	0.00	-6.31	-6.31	223.66
1980 03 14 12	42011.39	11.16	334.64	0.00	-1.92	-1.92	334.51
1980 03 15 12	42163.20	2.40	317.08	0.00	0.27	0.27	399.44
1980 03 16 12	42357.00	0.00	480.25	0.00	-3.17	-3.17	287.40
1980 03 17 12	42508.80	12.46	367.67	0.00	1.07	1.07	409.68
1980 03 18 12	42599.69	14.94	368.12	0.00	5.99	5.99	542.00
1980 03 19 12	42854.40	3.07	492.56	0.00	4.53	4.53	458.30
1980 03 20 12	42945.29	1.82	386.33	0.00	3.58	3.58	462.80
1980 03 21 12	43200.00	49.85	370.27	0.00	6.69	6.69	590.95
1980 03 22 12	43351.81	42.15	346.47	0.00	5.25	5.25	573.04
1980 03 23 12	43545.60	7.67	426.06	0.00	2.79	2.79	500.53
1980 03 24 12	43697.41	2.60	400.53	0.00	4.25	4.25	489.17
1980 03 25 12	43891.20	3.77	368.61	0.00	5.86	5.86	577.19
1980 03 26 12	44043.00	0.81	318.83	0.00	3.56	3.56	588.16
1980 03 27 12	44236.80	0.00	400.53	0.00	4.90	4.90	599.56
1980 03 28 12	44388.61	0.00	514.87	0.00	3.50	3.50	502.51
1980 03 29 12	44582.40	3.98	365.96	0.00	6.88	6.88	668.29
1980 03 30 12	44734.20	3.62	254.93	0.00	7.21	7.21	748.77
1980 03 31 12	44928.00	10.20	256.94	0.00	4.88	4.88	650.41
1980 04 01 12	44943.06	2.51	347.75	0.00	2.78	2.78	560.06
1980 04 02 12	45273.60	0.19	403.69	0.00	4.95	4.95	542.46
1980 04 03 12	45273.60	3.17	358.75	0.00	4.03	4.03	545.27
1980 04 04 12	45619.20	18.54	387.78	0.00	7.34	7.34	659.70
1980 04 05 12	45619.20	5.59	336.23	0.00	7.51	7.51	680.77
1980 04 06 12	45964.80	0.24	500.23	0.00	5.19	5.19	573.48
1980 04 07 12	45964.80	0.00	526.51	0.00	7.37	7.37	629.14
1980 04 08 12	46310.40	0.11	365.06	0.00	8.31	8.31	734.91
1980 04 09 12	46310.40	25.46	288.00	0.00	9.26	9.26	901.15
1980 04 10 12	46656.00	32.05	142.51	0.00	11.36	11.36	1083.15
1980 04 11 12	46656.00	6.67	361.25	0.00	9.32	9.32	873.39
1980 04 12 12	47001.60	0.01	457.37	0.00	8.82	8.82	755.51
1980 04 13 12	47001.60	0.49	361.39	0.00	11.77	11.77	899.37
1980 04 14 12	47347.20	7.78	360.98	0.00	10.58	10.58	859.04
1980 04 15 12	47347.20	6.19	355.04	0.00	10.76	10.76	873.82
1980 04 16 12	47692.80	1.12	440.60	0.00	10.81	10.81	774.02
1980 04 17 12	47692.80	0.01	534.14	0.00	4.96	4.96	509.88
1980 04 18 12	48038.40	0.00	536.30	0.00	4.96	4.96	514.21
1980 04 19 12	48038.40	0.00	539.59	0.00	6.66	6.66	587.10
1980 04 20 12	48384.00	1.12	406.49	0.00	9.38	9.38	727.76
1980 04 21 12	48384.00	1.54	391.32	0.00	13.68	13.68	889.13
1980 04 22 12	48726.39	0.33	553.13	0.00	8.99	8.99	617.72
1980 04 23 12	48729.60	0.00	453.50	0.00	7.48	7.48	663.21
1980 04 24 12	48744.66	0.00	518.68	0.00	7.35	7.35	703.07
1980 04 25 12	49075.20	0.49	385.49	0.00	11.62	11.62	913.45
1980 04 26 12	49075.20	0.13	453.05	0.00	13.25	13.25	1003.24
