  41.80
 181.00
  74041997
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	226.00	0.00	-1.30	-1.30	346.17
1980 01 02 12	32486.40	0.00	222.74	0.00	-1.77	-1.77	337.46
1980 01 03 12	32486.40	0.00	221.26	0.00	-2.63	-2.63	308.44
1980 01 04 12	32486.40	0.00	234.82	0.00	-5.99	-5.99	233.10
1980 01 05 12	32690.40	0.00	210.67	0.00	-5.70	-5.70	247.67
1980 01 06 12	32832.00	0.00	216.37	0.00	-6.91	-6.91	226.83
1980 01 07 12	32832.00	0.27	219.55	0.00	-7.12	-7.12	236.90
1980 01 08 12	32832.00	0.07	210.44	0.00	-0.47	-0.47	391.39
1980 01 09 12	32832.00	0.00	240.06	0.00	-3.35	-3.35	287.46
1980 01 10 12	32871.69	0.00	216.74	0.00	-6.26	-6.26	241.44
1980 01 11 12	33177.60	21.55	221.57	0.00	-4.94	-4.94	290.55
1980 01 12 12	33177.60	6.17	267.24	0.00	2.42	2.42	401.41
1980 01 13 12	33177.60	0.13	290.91	0.00	-3.28	-3.28	274.35
1980 01 14 12	33177.60	0.00	285.05	0.00	-3.75	-3.75	327.85
1980 01 15 12	33523.20	0.00	258.83	0.00	3.75	3.75	576.17
1980 01 16 12	33523.20	0.00	278.75	0.00	3.47	3.47	530.49
1980 01 17 12	33523.20	0.00	284.33	0.00	1.54	1.54	453.22
1980 01 18 12	33562.89	1.70	170.98	0.00	0.21	0.21	466.96
1980 01 19 12	33868.80	0.45	235.24	0.00	1.90	1.90	538.51
1980 01 20 12	33868.80	0.00	234.25	0.00	2.32	2.32	520.94
1980 01 21 12	33868.80	0.00	296.90	0.00	-2.13	-2.13	341.61
1980 01 22 12	34214.40	2.28	219.77	0.00	-3.29	-3.29	316.72
1980 01 23 12	34214.40	0.62	248.37	0.00	-2.36	-2.36	336.52
1980 01 24 12	34214.40	0.01	311.00	0.00	-4.43	-4.43	263.08
1980 01 25 12	34560.00	0.00	234.17	0.00	-7.42	-7.42	232.20
1980 01 26 12	34560.00	0.00	250.16	0.00	-6.72	-6.72	265.07
1980 01 27 12	34560.00	0.00	240.59	0.00	-4.31	-4.31	313.35
1980 01 28 12	34905.60	0.00	309.50	0.00	-4.22	-4.22	289.08
1980 01 29 12	34905.60	0.00	295.16	0.00	-3.64	-3.64	287.51
1980 01 30 12	34905.60	0.00	330.65	0.00	-6.64	-6.64	212.19
1980 01 31 12	35251.20	0.00	311.57	0.00	-8.75	-8.75	180.76
1980 02 01 12	35251.20	0.00	323.45	0.00	-10.61	-10.61	158.77
1980 02 02 12	35579.08	0.00	323.76	0.00	-9.61	-9.61	172.12
1980 02 03 12	35596.80	0.00	287.20	0.00	-9.43	-9.43	182.49
1980 02 04 12	35596.80	0.00	343.80	0.00	-9.63	-9.63	168.86
1980 02 05 12	35942.40	0.00	347.22	0.00	-8.46	-8.46	174.95
1980 02 06 12	35942.40	0.00	352.39	0.00	-8.83	-8.83	173.44
1980 02 07 12	36288.00	0.00	362.24	0.00	-6.45	-6.45	207.97
1980 02 08 12	36288.00	0.00	309.21	0.00	-4.79	-4.79	256.58
1980 02 09 12	36288.00	0.00	372.28	0.00	-4.78	-4.78	227.38
1980 02 10 12	36633.60	0.00	370.15	0.00	-5.28	-5.28	204.95
1980 02 11 12	36633.60	0.11	339.48	0.00	-6.02	-6.02	195.55
1980 02 12 12	36979.20	0.03	370.09	0.00	-4.81	-4.81	220.53
1980 02 13 12	36979.20	0.00	374.04	0.00	-4.76	-4.76	227.25
1980 02 14 12	37324.80	0.00	366.71	0.00	-4.12	-4.12	254.29
1980 02 15 12	37324.80	4.37	296.59	0.00	-1.34	-1.34	314.53
1980 02 16 12	37364.49	10.26	258.12	0.00	-1.92	-1.92	311.42
1980 02 17 12	37670.40	2.40	387.98	0.00	-6.98	-6.98	194.67
1980 02 18 12	37670.40	0.00	368.64	0.00	-9.26	-9.26	171.31
1980 02 19 12	38016.00	0.00	385.60	0.00	-6.69	-6.69	212.71
1980 02 20 12	38016.00	0.00	414.94	0.00	-2.47	-2.47	270.18
1980 02 21 12	38361.60	0.04	363.29	0.00	1.29	1.29	360.79
1980 02 22 12	38361.60	6.25	313.34	0.00	2.93	2.93	421.97
