  44.59
 388.00
 315843482
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31207.40	0.00	214.67	0.00	-7.96	-7.96	225.80
1980 01 02 12	31383.99	0.18	164.78	0.00	-6.14	-6.14	261.92
1980 01 03 12	31449.60	0.10	239.23	0.00	-10.25	-10.25	159.02
1980 01 04 12	31449.60	0.01	235.16	0.00	-14.15	-14.15	114.15
1980 01 05 12	31449.60	0.00	242.80	0.00	-13.97	-13.97	115.61
1980 01 06 12	31449.60	0.00	252.27	0.00	-14.66	-14.66	106.43
1980 01 07 12	31645.90	0.85	208.49	0.00	-11.95	-11.95	144.78
1980 01 08 12	31795.20	0.38	163.21	0.00	-4.47	-4.47	287.60
1980 01 09 12	31795.20	0.28	177.24	0.00	-7.11	-7.11	231.47
1980 01 10 12	31795.20	0.86	201.93	0.00	-10.26	-10.26	173.18
1980 01 11 12	31815.74	8.39	213.36	0.00	-6.17	-6.17	229.92
1980 01 12 12	32130.03	3.00	236.24	0.00	-0.83	-0.83	284.76
1980 01 13 12	32140.80	3.27	208.65	0.00	-7.40	-7.40	198.97
1980 01 14 12	32140.80	6.92	211.94	0.00	-5.88	-5.88	262.93
1980 01 15 12	32337.10	2.04	175.70	0.00	-1.37	-1.37	385.41
1980 01 16 12	32486.40	0.26	232.01	0.00	-5.40	-5.40	267.17
1980 01 17 12	32486.40	0.04	282.25	0.00	-6.29	-6.29	235.51
1980 01 18 12	32506.94	0.00	241.77	0.00	-1.70	-1.70	376.14
1980 01 19 12	32832.00	0.29	145.63	0.00	-0.10	-0.10	454.48
1980 01 20 12	32832.00	0.69	192.59	0.00	-3.85	-3.85	319.39
1980 01 21 12	32852.54	1.41	171.57	0.00	-8.84	-8.84	207.65
1980 01 22 12	33177.60	2.57	228.62	0.00	-12.58	-12.58	143.44
1980 01 23 12	33177.60	1.26	222.80	0.00	-9.29	-9.29	171.85
1980 01 24 12	33373.90	0.25	291.31	0.00	-13.23	-13.23	105.51
1980 01 25 12	33523.20	0.02	263.00	0.00	-15.99	-15.99	95.05
1980 01 26 12	33523.20	0.00	269.60	0.00	-14.45	-14.45	124.23
1980 01 27 12	33858.04	0.63	204.77	0.00	-11.16	-11.16	166.93
