  44.02
 544.00
  23170485
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	31449.60	0.00	235.39	0.00	-7.22	-7.22	225.24
1980 01 02 12	31449.60	0.00	189.08	0.00	-5.38	-5.38	274.13
1980 01 03 12	31771.96	0.00	232.32	0.00	-8.09	-8.09	203.24
1980 01 04 12	31795.20	0.00	241.81	0.00	-12.65	-12.65	133.53
1980 01 05 12	31795.20	0.00	253.88	0.00	-12.29	-12.29	127.95
1980 01 06 12	31795.20	0.00	261.77	0.00	-13.35	-13.35	112.85
1980 01 07 12	31795.20	1.09	212.43	0.00	-11.34	-11.34	145.90
1980 01 08 12	31795.20	0.29	224.28	0.00	-4.59	-4.59	266.25
1980 01 09 12	32140.80	1.04	193.68	0.00	-8.86	-8.86	185.05
1980 01 10 12	32140.80	0.36	211.98	0.00	-12.51	-12.51	127.29
1980 01 11 12	32140.80	17.41	224.25	0.00	-8.80	-8.80	178.19
1980 01 12 12	32140.80	5.31	222.80	0.00	-0.17	-0.17	310.65
1980 01 13 12	32486.40	0.19	260.30	0.00	-7.04	-7.04	208.69
1980 01 14 12	32486.40	9.26	211.80	0.00	-5.92	-5.92	266.65
1980 01 15 12	32486.40	2.44	193.99	0.00	-1.04	-1.04	402.22
1980 01 16 12	32808.76	0.00	269.01	0.00	-3.95	-3.95	290.63
1980 01 17 12	32832.00	0.00	287.95	0.00	-5.37	-5.37	243.52
1980 01 18 12	32832.00	0.00	263.85	0.00	-2.31	-2.31	341.87
1980 01 19 12	32832.00	0.00	190.91	0.00	-0.24	-0.24	437.74
1980 01 20 12	33177.60	0.00	232.62	0.00	-2.48	-2.48	349.92
1980 01 21 12	33177.60	0.00	250.32	0.00	-8.32	-8.32	208.98
1980 01 22 12	33177.60	3.47	235.62	0.00	-11.53	-11.53	150.77
1980 01 23 12	33523.20	1.19	230.06	0.00	-9.14	-9.14	173.26
1980 01 24 12	33523.20	0.10	246.17	0.00	-11.18	-11.18	127.32
1980 01 25 12	33845.56	0.01	304.51	0.00	-17.36	-17.36	78.14
1980 01 26 12	33868.80	0.00	315.54	0.00	-15.28	-15.28	101.63
1980 01 27 12	33868.80	0.03	212.61	0.00	-9.71	-9.71	174.91
1980 01 28 12	34214.40	0.06	240.28	0.00	-10.29	-10.29	157.48
1980 01 29 12	34214.40	0.11	242.39	0.00	-11.80	-11.80	131.44
1980 01 30 12	34214.40	0.02	303.37	0.00	-14.27	-14.27	106.26
1980 01 31 12	34560.00	0.00	271.07	0.00	-17.25	-17.25	88.42
1980 02 01 12	34560.00	0.00	289.25	0.00	-17.72	-17.72	89.40
1980 02 02 12	34905.60	0.00	226.96	0.00	-15.50	-15.50	115.36
1980 02 03 12	34905.60	0.00	224.35	0.00	-15.29	-15.29	122.52
1980 02 04 12	35251.20	0.00	259.15	0.00	-14.06	-14.06	129.10
