  45.80
 170.00
3671033258
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	30753.09	0.00	222.07	0.00	-8.48	-8.48	202.78
1980 01 02 12	30816.09	0.00	217.54	0.00	-7.50	-7.50	211.90
1980 01 03 12	30869.97	0.00	218.99	0.00	-9.36	-9.36	179.43
1980 01 04 12	30946.81	0.00	208.56	0.00	-11.57	-11.57	153.11
1980 01 05 12	31000.56	0.00	212.84	0.00	-12.76	-12.76	137.71
1980 01 06 12	31070.30	0.00	219.07	0.00	-13.98	-13.98	123.93
1980 01 07 12	31134.25	3.15	195.68	0.00	-12.02	-12.02	144.37
1980 01 08 12	31215.56	1.00	215.09	0.00	-5.39	-5.39	241.87
1980 01 09 12	31320.70	0.04	221.84	0.00	-7.06	-7.06	212.78
1980 01 10 12	31397.10	0.01	234.92	0.00	-11.78	-11.78	141.51
1980 01 11 12	31479.85	13.78	202.11	0.00	-9.72	-9.72	174.80
1980 01 12 12	31561.16	15.52	212.26	0.00	-0.94	-0.94	286.31
1980 01 13 12	31666.30	3.13	243.17	0.00	-6.38	-6.38	219.35
1980 01 14 12	31761.41	0.75	199.35	0.00	-5.09	-5.09	285.96
1980 01 15 12	31880.43	1.30	184.50	0.00	-0.94	-0.94	384.48
1980 01 16 12	31983.61	0.29	259.07	0.00	-5.56	-5.56	247.52
1980 01 17 12	32107.01	1.89	201.87	0.00	-7.45	-7.45	230.58
1980 01 18 12	32198.49	2.60	176.11	0.00	-3.59	-3.59	353.81
1980 01 19 12	32329.21	0.56	161.67	0.00	-0.61	-0.61	451.70
1980 01 20 12	32452.61	0.00	231.36	0.00	-3.21	-3.21	334.02
1980 01 21 12	32544.09	0.00	246.97	0.00	-9.35	-9.35	189.26
1980 01 22 12	32703.10	1.46	190.55	0.00	-12.08	-12.08	163.76
1980 01 23 12	32830.06	2.18	199.35	0.00	-8.67	-8.67	206.04
1980 01 24 12	32943.57	0.49	268.67	0.00	-10.83	-10.83	144.84
1980 01 25 12	33099.82	0.09	239.46	0.00	-15.39	-15.39	107.53
1980 01 26 12	33207.85	0.02	268.01	0.00	-11.67	-11.67	157.95
1980 01 27 12	33366.01	0.00	268.48	0.00	-8.72	-8.72	199.24
1980 01 28 12	33521.26	0.00	276.48	0.00	-7.52	-7.52	206.11
1980 01 29 12	33658.90	0.00	287.59	0.00	-9.71	-9.71	161.86
1980 01 30 12	33835.01	0.00	288.31	0.00	-12.32	-12.32	129.42
1980 01 31 12	33926.49	0.00	267.51	0.00	-14.11	-14.11	121.51
1980 02 01 12	34136.62	0.01	253.62	0.00	-13.38	-13.38	137.85
1980 02 02 12	34224.46	0.03	233.63	0.00	-11.54	-11.54	162.12
1980 02 03 12	34431.10	0.03	223.57	0.00	-11.70	-11.70	159.29
1980 02 04 12	34560.00	0.01	276.15	0.00	-11.26	-11.26	162.81
1980 02 05 12	34748.41	0.02	268.41	0.00	-9.71	-9.71	184.87
1980 02 06 12	34905.60	0.01	274.63	0.00	-8.55	-8.55	193.58
1980 02 07 12	35067.23	0.00	332.98	0.00	-10.46	-10.46	146.68
1980 02 08 12	35251.20	0.00	302.99	0.00	-9.15	-9.15	168.45
1980 02 09 12	35386.90	0.00	336.25	0.00	-10.48	-10.48	137.72
1980 02 10 12	35596.80	0.00	344.69	0.00	-12.17	-12.17	111.78
1980 02 11 12	35732.50	0.00	342.71	0.00	-11.50	-11.50	126.52
1980 02 12 12	35942.40	0.03	293.58	0.00	-9.92	-9.92	150.32
1980 02 13 12	36078.10	0.01	344.00	0.00	-8.48	-8.48	171.28
1980 02 14 12	36288.00	0.00	341.38	0.00	-7.61	-7.61	188.95
1980 02 15 12	36449.63	0.00	334.40	0.00	-7.05	-7.05	201.95
1980 02 16 12	36633.60	7.84	247.53	0.00	-8.50	-8.50	192.15
1980 02 17 12	36822.01	5.99	211.24	0.00	-10.57	-10.57	169.90
1980 02 18 12	36979.20	1.03	365.66	0.00	-12.67	-12.67	127.88
1980 02 19 12	37221.36	0.00	376.75	0.00	-8.63	-8.63	172.33
1980 02 20 12	37324.80	0.00	359.65	0.00	-3.04	-3.04	275.34
1980 02 21 12	37617.90	0.00	366.25	0.00	-2.76	-2.76	258.00
1980 02 22 12	37670.40	3.70	312.82	0.00	-11.31	-11.31	113.57
1980 02 23 12	38014.06	2.43	309.99	0.00	-9.82	-9.82	140.69
1980 02 24 12	38016.09	1.52	311.16	0.00	-10.06	-10.06	157.03
1980 02 25 12	38361.60	0.55	295.34	0.00	-4.68	-4.68	238.36
1980 02 26 12	38391.85	0.07	398.27	0.00	-8.50	-8.50	151.27
1980 02 27 12	38707.20	0.00	406.52	0.00	-14.36	-14.36	88.99
1980 02 28 12	38842.90	1.11	319.93	0.00	-14.68	-14.68	94.83
1980 02 29 12	39052.80	0.65	352.82	0.00	-14.31	-14.31	100.81
1980 03 01 12	39320.62	0.18	384.79	0.00	-13.94	-13.94	106.79
1980 03 02 12	39398.40	0.00	422.12	0.00	-15.24	-15.24	82.86
1980 03 03 12	39744.00	0.00	432.54	0.00	-14.97	-14.97	79.39
1980 03 04 12	39744.00	0.00	438.54	0.00	-10.41	-10.41	126.15
1980 03 05 12	40089.60	2.38	320.51	0.00	-4.73	-4.73	229.00
1980 03 06 12	40119.85	1.81	303.07	0.00	-3.23	-3.23	271.97
1980 03 07 12	40435.20	0.57	353.31	0.00	-4.11	-4.11	260.11
1980 03 08 12	40677.36	5.01	256.08	0.00	-2.74	-2.74	329.42
