  38.62
 295.00
  31584348
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	95.40	0.00	-0.81	-0.81	444.26
1980 01 02 12	33680.20	0.79	71.39	0.00	-1.40	-1.40	465.03
1980 01 03 12	33868.80	1.63	85.94	0.00	-0.76	-0.76	480.48
1980 01 04 12	33868.80	3.87	99.28	0.00	-0.67	-0.67	463.17
1980 01 05 12	33868.80	1.53	84.41	0.00	-2.92	-2.92	391.68
1980 01 06 12	33868.80	2.52	148.05	0.00	-3.31	-3.31	377.88
1980 01 07 12	33868.80	0.80	217.47	0.00	-0.47	-0.47	433.31
1980 01 08 12	33868.80	0.00	222.22	0.00	-1.91	-1.91	387.72
1980 01 09 12	34214.40	0.00	185.44	0.00	-1.01	-1.01	415.40
1980 01 10 12	34214.40	0.89	256.80	0.00	-1.11	-1.11	389.08
1980 01 11 12	34214.40	6.52	199.46	0.00	6.23	6.23	616.79
1980 01 12 12	34214.40	2.08	285.13	0.00	1.74	1.74	432.80
1980 01 13 12	34214.40	0.33	211.89	0.00	1.01	1.01	441.19
1980 01 14 12	34560.00	0.21	159.79	0.00	4.04	4.04	620.50
1980 01 15 12	34560.00	0.03	168.88	0.00	4.97	4.97	697.38
1980 01 16 12	34560.00	0.46	201.96	0.00	6.04	6.04	738.04
1980 01 17 12	34560.00	3.83	170.56	0.00	10.46	10.46	933.25
1980 01 18 12	34717.00	2.11	217.46	0.00	7.88	7.88	701.05
1980 01 19 12	34905.60	0.43	219.87	0.00	1.81	1.81	465.84
1980 01 20 12	34905.60	0.12	136.09	0.00	2.19	2.19	526.67
1980 01 21 12	34905.60	0.03	293.36	0.00	-1.06	-1.06	394.88
1980 01 22 12	35251.20	0.05	173.48	0.00	1.07	1.07	464.54
1980 01 23 12	35251.20	0.35	252.74	0.00	-1.65	-1.65	361.28
1980 01 24 12	35251.20	4.32	274.86	0.00	-3.59	-3.59	314.46
1980 01 25 12	35251.20	1.40	338.54	0.00	2.21	2.21	470.48
1980 01 26 12	35596.80	0.00	352.37	0.00	1.89	1.89	432.54
1980 01 27 12	35596.80	0.00	315.45	0.00	0.40	0.40	416.84
1980 01 28 12	35596.80	0.05	189.94	0.00	-0.29	-0.29	425.37
1980 01 29 12	35942.40	0.27	217.36	0.00	-4.52	-4.52	306.61
1980 01 30 12	35942.40	3.91	236.61	0.00	-6.77	-6.77	252.45
1980 01 31 12	35942.40	1.28	235.27	0.00	-7.52	-7.52	229.97
1980 02 01 12	36288.00	0.00	389.32	0.00	-12.41	-12.41	125.76
1980 02 02 12	36288.00	0.00	388.35	0.00	-11.32	-11.32	124.93
1980 02 03 12	36288.00	0.00	396.76	0.00	-10.65	-10.65	128.67
1980 02 04 12	36633.60	0.00	393.74	0.00	-9.87	-9.87	138.44
1980 02 05 12	36633.60	0.54	310.21	0.00	-8.87	-8.87	172.29
1980 02 06 12	36633.60	0.33	239.67	0.00	-3.05	-3.05	321.30
1980 02 07 12	36979.20	0.05	268.60	0.00	-2.68	-2.68	337.61
1980 02 08 12	36979.20	0.27	302.91	0.00	-5.98	-5.98	245.76
1980 02 09 12	37324.80	0.09	320.32	0.00	-3.04	-3.04	306.28
1980 02 10 12	37324.80	0.00	369.36	0.00	-3.85	-3.85	278.34
1980 02 11 12	37324.80	0.03	356.73	0.00	-4.94	-4.94	241.33
1980 02 12 12	37670.40	0.01	410.68	0.00	-6.79	-6.79	194.27
1980 02 13 12	37670.40	0.00	425.28	0.00	-6.01	-6.01	203.01
1980 02 14 12	37670.40	0.00	404.62	0.00	-1.50	-1.50	327.52
1980 02 15 12	38016.00	2.90	254.11	0.00	2.07	2.07	468.86
1980 02 16 12	38016.00	1.04	334.01	0.00	-0.48	-0.48	349.89
1980 02 17 12	38361.60	0.03	412.91	0.00	-7.14	-7.14	194.65
1980 02 18 12	38361.60	0.00	443.12	0.00	-6.88	-6.88	193.94
1980 02 19 12	38361.60	0.22	339.31	0.00	0.51	0.51	364.41
1980 02 20 12	38707.20	9.49	302.81	0.00	5.99	5.99	599.10
1980 02 21 12	38707.20	5.12	229.95	0.00	6.46	6.46	733.35
1980 02 22 12	39052.80	1.29	229.51	0.00	10.80	10.80	914.45
1980 02 23 12	39052.80	0.70	302.80	0.00	7.28	7.28	637.03
1980 02 24 12	39398.40	0.16	260.17	0.00	5.90	5.90	606.42
1980 02 25 12	39398.40	3.34	262.09	0.00	1.32	1.32	426.43
1980 02 26 12	39398.40	1.11	392.36	0.00	-3.94	-3.94	276.23
1980 02 27 12	39744.00	2.62	204.64	0.00	-1.64	-1.64	372.37
1980 02 28 12	39744.00	1.27	192.49	0.00	-1.42	-1.42	371.75
1980 02 29 12	40089.60	3.07	237.33	0.00	-5.37	-5.37	271.77
1980 03 01 12	40089.60	4.87	283.83	0.00	-9.32	-9.32	171.71
1980 03 02 12	40435.20	1.55	417.99	0.00	-11.76	-11.76	131.65
1980 03 03 12	40435.20	0.00	498.35	0.00	-12.47	-12.47	136.31
1980 03 04 12	40435.20	7.17	327.44	0.00	-0.24	-0.24	397.65
1980 03 05 12	40780.80	5.84	287.22	0.00	4.59	4.59	565.92
1980 03 06 12	40780.80	1.15	458.65	0.00	3.30	3.30	463.89
1980 03 07 12	41126.40	3.38	350.20	0.00	4.73	4.73	537.35
1980 03 08 12	41126.40	7.87	320.29	0.00	11.94	11.94	810.10
1980 03 09 12	41472.00	2.25	454.51	0.00	8.77	8.77	604.84
1980 03 10 12	41472.00	3.55	346.75	0.00	6.31	6.31	499.91
1980 03 11 12	41817.60	1.90	356.04	0.00	3.92	3.92	390.91
1980 03 12 12	41817.60	1.89	346.09	0.00	-0.49	-0.49	339.91
1980 03 13 12	41817.60	5.46	275.52	0.00	0.29	0.29	422.03
1980 03 14 12	42163.20	1.80	279.57	0.00	0.97	0.97	424.45
1980 03 15 12	42163.20	0.05	496.93	0.00	2.35	2.35	364.22
1980 03 16 12	42508.80	2.80	367.91	0.00	7.94	7.94	577.46
1980 03 17 12	42508.80	24.47	311.42	0.00	14.44	14.44	920.77
1980 03 18 12	42854.40	10.53	355.28	0.00	6.84	6.84	556.56
1980 03 19 12	42854.40	0.89	503.45	0.00	3.79	3.79	453.25
