  36.12
1066.00
 530720605
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34560.00	0.00	176.21	0.00	2.36	2.36	526.92
1980 01 02 12	34560.00	0.00	242.78	0.00	-0.57	-0.57	430.92
1980 01 03 12	34560.00	0.95	199.24	0.00	1.73	1.73	481.44
1980 01 04 12	34560.00	4.74	157.57	0.00	-0.03	-0.03	423.70
1980 01 05 12	34560.00	1.85	194.70	0.00	-3.95	-3.95	321.83
1980 01 06 12	34569.86	0.19	319.14	0.00	-4.47	-4.47	293.20
1980 01 07 12	34811.80	1.73	198.19	0.00	-1.68	-1.68	399.44
1980 01 08 12	34905.60	0.80	155.86	0.00	1.80	1.80	540.23
1980 01 09 12	34905.60	0.64	159.89	0.00	1.31	1.31	501.98
1980 01 10 12	34905.60	4.30	248.94	0.00	-0.96	-0.96	410.19
1980 01 11 12	34905.60	11.05	252.48	0.00	3.10	3.10	514.61
1980 01 12 12	34905.60	2.75	312.90	0.00	2.63	2.63	449.60
1980 01 13 12	35157.39	23.11	149.93	0.00	0.04	0.04	455.13
1980 01 14 12	35251.20	7.20	209.43	0.00	1.96	1.96	559.30
1980 01 15 12	35251.20	0.30	333.86	0.00	4.95	4.95	581.05
1980 01 16 12	35251.20	0.97	223.71	0.00	5.39	5.39	628.85
1980 01 17 12	35261.06	6.35	125.39	0.00	6.55	6.55	776.20
1980 01 18 12	35586.27	8.91	145.65	0.00	6.44	6.44	768.58
1980 01 19 12	35596.80	1.92	311.46	0.00	4.31	4.31	605.01
1980 01 20 12	35596.80	0.00	302.57	0.00	4.53	4.53	584.70
1980 01 21 12	35596.80	0.02	269.02	0.00	2.73	2.73	541.29
1980 01 22 12	35931.87	4.71	178.08	0.00	4.50	4.50	615.40
1980 01 23 12	35942.40	1.31	319.10	0.00	-0.71	-0.71	378.45
1980 01 24 12	35942.40	0.03	358.37	0.00	-0.47	-0.47	395.02
1980 01 25 12	35942.40	0.00	211.02	0.00	5.93	5.93	698.90
1980 01 26 12	36288.00	0.00	245.91	0.00	4.11	4.11	640.92
1980 01 27 12	36288.00	0.07	213.06	0.00	3.45	3.45	594.99
1980 01 28 12	36288.00	0.02	223.67	0.00	1.75	1.75	519.17
1980 01 29 12	36415.73	0.01	228.33	0.00	-1.73	-1.73	395.61
1980 01 30 12	36633.60	12.02	226.33	0.00	-5.29	-5.29	293.66
1980 01 31 12	36633.60	3.73	256.83	0.00	-7.73	-7.73	224.82
