  41.68
 640.00
 100448583
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	247.28	0.00	-2.96	-2.96	298.78
1980 01 02 12	32486.40	0.45	102.01	0.00	-2.34	-2.34	365.67
1980 01 03 12	32486.40	0.27	159.51	0.00	-5.06	-5.06	304.21
1980 01 04 12	32486.40	1.85	220.11	0.00	-9.35	-9.35	195.63
1980 01 05 12	32832.00	0.71	197.32	0.00	-8.93	-8.93	192.85
1980 01 06 12	32832.00	1.07	234.97	0.00	-11.95	-11.95	140.28
1980 01 07 12	32832.00	1.89	222.89	0.00	-5.56	-5.56	241.72
1980 01 08 12	32832.00	0.43	241.33	0.00	-6.65	-6.65	238.80
1980 01 09 12	32832.00	0.01	254.02	0.00	-9.40	-9.40	188.16
1980 01 10 12	33172.34	0.00	300.46	0.00	-10.02	-10.02	183.66
1980 01 11 12	33177.60	14.51	235.90	0.00	-1.45	-1.45	323.58
1980 01 12 12	33177.60	3.95	242.24	0.00	-4.89	-4.89	222.33
1980 01 13 12	33177.60	1.19	244.22	0.00	-8.10	-8.10	196.68
1980 01 14 12	33330.79	1.83	194.30	0.00	-2.19	-2.19	379.36
1980 01 15 12	33523.20	0.40	235.26	0.00	0.56	0.56	464.31
1980 01 16 12	33523.20	0.00	311.33	0.00	-0.81	-0.81	376.92
1980 01 17 12	33523.20	0.10	197.76	0.00	2.29	2.29	516.66
1980 01 18 12	33863.54	0.03	176.96	0.00	1.71	1.71	541.71
1980 01 19 12	33868.80	0.00	131.94	0.00	-1.01	-1.01	453.84
1980 01 20 12	33868.80	0.00	136.30	0.00	-3.99	-3.99	359.73
1980 01 21 12	33868.80	0.15	185.84	0.00	-5.34	-5.34	303.57
1980 01 22 12	34214.40	1.08	227.30	0.00	-5.99	-5.99	260.77
1980 01 23 12	34214.40	1.39	240.16	0.00	-6.92	-6.92	219.97
1980 01 24 12	34214.40	0.82	206.10	0.00	-11.95	-11.95	157.03
1980 01 25 12	34560.00	1.70	225.25	0.00	-12.13	-12.13	165.21
1980 01 26 12	34560.00	0.41	188.92	0.00	-9.03	-9.03	222.92
1980 01 27 12	34560.00	0.02	254.68	0.00	-8.48	-8.48	227.00
1980 01 28 12	34905.60	0.03	225.70	0.00	-8.03	-8.03	229.36
1980 01 29 12	34905.60	1.30	179.43	0.00	-10.15	-10.15	195.43
1980 01 30 12	35058.79	0.34	248.94	0.00	-11.75	-11.75	166.01
1980 01 31 12	35251.20	0.00	284.50	0.00	-13.40	-13.40	137.98
1980 02 01 12	35251.20	0.06	221.16	0.00	-14.98	-14.98	120.14
1980 02 02 12	35596.80	0.07	237.56	0.00	-15.52	-15.52	117.06
1980 02 03 12	35596.80	0.09	221.62	0.00	-13.48	-13.48	142.26
1980 02 04 12	35596.80	0.02	297.96	0.00	-12.31	-12.31	147.19
1980 02 05 12	35942.40	0.15	289.26	0.00	-14.34	-14.34	112.02
1980 02 06 12	35942.40	0.29	281.93	0.00	-10.18	-10.18	158.35
1980 02 07 12	36288.00	0.13	268.41	0.00	-9.56	-9.56	175.17
1980 02 08 12	36288.00	0.02	359.24	0.00	-9.53	-9.53	168.07
1980 02 09 12	36441.18	0.00	380.82	0.00	-10.83	-10.83	140.38
1980 02 10 12	36633.60	0.22	307.19	0.00	-10.92	-10.92	147.42
1980 02 11 12	36633.60	1.47	273.97	0.00	-9.27	-9.27	186.62
1980 02 12 12	36979.20	2.10	228.80	0.00	-8.68	-8.68	200.11
1980 02 13 12	36979.20	0.45	402.20	0.00	-12.10	-12.10	140.96
1980 02 14 12	37324.80	0.50	253.96	0.00	-7.10	-7.10	223.92
1980 02 15 12	37324.80	7.75	261.13	0.00	-7.76	-7.76	222.64
1980 02 16 12	37665.14	4.79	261.34	0.00	-8.73	-8.73	201.98
1980 02 17 12	37670.40	1.06	232.09	0.00	-12.00	-12.00	160.87
1980 02 18 12	37670.40	0.08	391.93	0.00	-11.31	-11.31	163.58
1980 02 19 12	38016.00	0.00	423.54	0.00	-5.70	-5.70	229.87
1980 02 20 12	38016.00	0.00	417.02	0.00	0.67	0.67	388.46
1980 02 21 12	38361.60	2.37	261.67	0.00	3.71	3.71	553.29
1980 02 22 12	38361.60	7.41	226.29	0.00	2.38	2.38	546.14
1980 02 23 12	38707.20	3.00	177.68	0.00	1.06	1.06	515.05
1980 02 24 12	38707.20	0.38	187.27	0.00	-0.76	-0.76	437.37
1980 02 25 12	39052.80	0.36	234.79	0.00	-3.37	-3.37	321.91
1980 02 26 12	39052.80	0.49	330.02	0.00	-8.73	-8.73	187.02
1980 02 27 12	39398.40	1.21	295.18	0.00	-9.48	-9.48	169.70
1980 02 28 12	39398.40	0.35	335.55	0.00	-12.80	-12.80	116.73
1980 02 29 12	39744.00	0.18	387.18	0.00	-16.66	-16.66	86.17
1980 03 01 12	39744.00	0.00	441.73	0.00	-20.52	-20.52	55.60
1980 03 02 12	40089.60	0.00	469.95	0.00	-21.09	-21.09	50.50
1980 03 03 12	40089.60	0.00	475.13	0.00	-14.68	-14.68	92.21
1980 03 04 12	40435.20	1.28	361.06	0.00	-7.33	-7.33	184.30
1980 03 05 12	40435.20	8.44	341.21	0.00	-2.94	-2.94	267.16
1980 03 06 12	40780.80	2.28	341.75	0.00	-5.15	-5.15	255.88
1980 03 07 12	40780.80	12.43	315.43	0.00	-1.07	-1.07	380.76
1980 03 08 12	41126.40	9.46	343.75	0.00	3.09	3.09	459.33
1980 03 09 12	41126.40	1.80	360.41	0.00	-0.09	-0.09	358.44
1980 03 10 12	41466.74	10.40	350.00	0.00	1.19	1.19	374.86
1980 03 11 12	41472.00	3.86	372.91	0.00	-3.90	-3.90	241.39
1980 03 12 12	41625.18	0.30	410.86	0.00	-7.81	-7.81	203.75
1980 03 13 12	41817.60	5.33	262.29	0.00	-6.59	-6.59	261.78
1980 03 14 12	41970.79	3.53	225.02	0.00	-4.87	-4.87	302.13
1980 03 15 12	42163.20	0.56	448.61	0.00	-5.23	-5.23	252.80
1980 03 16 12	42316.38	0.00	522.67	0.00	-2.46	-2.46	287.50
1980 03 17 12	42508.80	6.90	328.19	0.00	5.92	5.92	561.96
1980 03 18 12	42508.80	3.27	386.30	0.00	2.41	2.41	407.75
1980 03 19 12	42854.40	0.38	518.46	0.00	-0.65	-0.65	331.77
1980 03 20 12	42854.40	0.50	375.93	0.00	5.05	5.05	522.98
1980 03 21 12	43200.00	21.15	391.39	0.00	4.85	4.85	478.43
1980 03 22 12	43392.42	6.40	265.24	0.00	-0.54	-0.54	385.28
1980 03 23 12	43545.60	0.23	439.67	0.00	-1.02	-1.02	387.11
1980 03 24 12	43738.02	2.58	354.98	0.00	2.32	2.32	467.99
1980 03 25 12	43891.20	0.77	264.17	0.00	0.85	0.85	443.89
1980 03 26 12	44083.62	0.02	333.84	0.00	-1.35	-1.35	376.43
1980 03 27 12	44236.80	0.00	533.83	0.00	-0.56	-0.56	344.52
1980 03 28 12	44429.21	7.11	388.04	0.00	3.87	3.87	487.39
1980 03 29 12	44582.40	8.06	300.10	0.00	4.60	4.60	591.22
1980 03 30 12	44774.82	5.78	245.96	0.00	4.41	4.41	631.19
1980 03 31 12	44928.00	13.69	236.68	0.00	3.36	3.36	595.82
1980 04 01 12	44933.26	3.32	354.76	0.00	2.75	2.75	562.91
1980 04 02 12	45273.60	0.55	279.44	0.00	3.67	3.67	576.64
1980 04 03 12	45273.60	1.80	425.81	0.00	3.76	3.76	486.22
1980 04 04 12	45619.20	2.82	390.04	0.00	6.33	6.33	583.61
1980 04 05 12	45619.20	0.87	391.29	0.00	4.79	4.79	536.42
1980 04 06 12	45964.80	0.07	557.95	0.00	5.58	5.58	531.72
1980 04 07 12	45964.80	0.00	517.46	0.00	9.91	9.91	749.37
1980 04 08 12	46310.40	14.70	314.39	0.00	11.57	11.57	933.47
