  38.88
 297.00
1001896947
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	120.59	0.00	-0.95	-0.95	438.39
1980 01 02 12	33523.20	0.04	86.70	0.00	-1.47	-1.47	456.62
1980 01 03 12	33523.21	2.38	103.74	0.00	-1.28	-1.28	455.50
1980 01 04 12	33658.18	8.00	105.12	0.00	-1.05	-1.05	445.22
1980 01 05 12	33797.25	3.56	96.33	0.00	-3.37	-3.37	376.26
1980 01 06 12	33868.80	1.04	141.61	0.00	-3.73	-3.73	374.92
1980 01 07 12	33868.80	0.52	222.18	0.00	-0.30	-0.30	429.10
1980 01 08 12	33868.80	0.10	238.19	0.00	-3.16	-3.16	337.20
1980 01 09 12	33868.80	0.00	238.29	0.00	-2.48	-2.48	355.51
1980 01 10 12	33948.15	8.16	257.89	0.00	-1.48	-1.48	366.95
1980 01 11 12	34193.76	11.37	248.65	0.00	5.20	5.20	547.43
1980 01 12 12	34214.40	2.88	317.19	0.00	0.59	0.59	394.00
1980 01 13 12	34214.40	0.76	256.74	0.00	0.33	0.33	418.91
1980 01 14 12	34214.40	0.26	227.93	0.00	4.74	4.74	642.65
1980 01 15 12	34349.38	0.00	216.09	0.00	4.33	4.33	668.16
1980 01 16 12	34560.00	0.31	212.68	0.00	5.76	5.76	747.49
1980 01 17 12	34560.00	0.44	155.30	0.00	10.75	10.75	977.65
1980 01 18 12	34560.00	0.16	277.12	0.00	6.96	6.96	674.69
1980 01 19 12	34694.98	0.28	197.22	0.00	2.05	2.05	495.99
1980 01 20 12	34905.60	0.09	204.52	0.00	1.80	1.80	507.42
1980 01 21 12	34905.60	0.08	266.63	0.00	-1.39	-1.39	380.06
1980 01 22 12	34905.60	0.03	220.92	0.00	0.81	0.81	454.42
1980 01 23 12	35179.65	1.36	258.95	0.00	-2.14	-2.14	343.42
1980 01 24 12	35251.20	5.71	269.55	0.00	-4.21	-4.21	310.35
1980 01 25 12	35251.20	1.77	309.32	0.00	2.28	2.28	502.23
1980 01 26 12	35386.18	0.01	340.52	0.00	0.34	0.34	417.12
1980 01 27 12	35596.80	0.00	308.91	0.00	0.28	0.28	423.88
1980 01 28 12	35596.80	0.11	203.21	0.00	-1.51	-1.51	384.01
1980 01 29 12	35676.15	0.13	224.98	0.00	-5.91	-5.91	274.70
1980 01 30 12	35942.40	3.08	225.34	0.00	-7.49	-7.49	237.76
1980 01 31 12	35942.40	1.33	269.95	0.00	-8.69	-8.69	203.94
1980 02 01 12	36021.75	0.10	376.32	0.00	-11.00	-11.00	150.96
1980 02 02 12	36288.00	0.00	364.30	0.00	-10.37	-10.37	154.87
1980 02 03 12	36288.00	0.00	387.14	0.00	-10.10	-10.10	150.81
1980 02 04 12	36422.98	0.00	386.38	0.00	-9.14	-9.14	161.38
1980 02 05 12	36633.60	1.66	302.00	0.00	-8.01	-8.01	198.93
1980 02 06 12	36633.60	0.88	252.84	0.00	-2.98	-2.98	328.73
1980 02 07 12	36958.56	0.11	299.40	0.00	-3.19	-3.19	321.13
1980 02 08 12	36979.20	1.12	296.77	0.00	-5.96	-5.96	255.29
1980 02 09 12	36979.20	0.47	245.64	0.00	-2.90	-2.90	326.35
1980 02 10 12	37324.80	0.03	396.87	0.00	-5.82	-5.82	242.77
1980 02 11 12	37324.80	0.71	273.87	0.00	-4.55	-4.55	260.92
1980 02 12 12	37533.55	0.24	414.70	0.00	-8.04	-8.04	181.77
1980 02 13 12	37670.40	0.00	422.37	0.00	-6.93	-6.93	194.01
1980 02 14 12	37670.40	0.04	371.53	0.00	-2.10	-2.10	330.57
1980 02 15 12	38016.00	8.90	220.54	0.00	2.43	2.43	512.00
1980 02 16 12	38016.00	3.00	367.54	0.00	-0.54	-0.54	363.79
1980 02 17 12	38224.75	0.01	412.73	0.00	-8.76	-8.76	181.07
1980 02 18 12	38361.60	0.00	434.27	0.00	-7.40	-7.40	206.17
1980 02 19 12	38361.60	0.20	331.74	0.00	0.12	0.12	397.02
1980 02 20 12	38707.20	3.85	251.37	0.00	5.42	5.42	648.12
1980 02 21 12	38707.20	1.71	225.77	0.00	6.50	6.50	750.24
