  36.99
 869.00
 774075419
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.00	220.28	0.00	3.28	3.28	517.47
1980 01 02 12	34214.40	0.00	231.54	0.00	0.91	0.91	457.72
1980 01 03 12	34214.40	3.49	188.35	0.00	1.57	1.57	485.05
1980 01 04 12	34214.40	7.32	144.81	0.00	0.89	0.89	467.18
1980 01 05 12	34258.18	3.05	119.68	0.00	-2.47	-2.47	379.22
1980 01 06 12	34426.12	0.36	247.76	0.00	-3.35	-3.35	347.51
1980 01 07 12	34560.00	0.60	170.44	0.00	-0.58	-0.58	430.16
1980 01 08 12	34560.00	0.39	191.65	0.00	0.68	0.68	471.94
1980 01 09 12	34560.00	0.16	213.14	0.00	1.77	1.77	481.60
1980 01 10 12	34560.00	0.83	280.93	0.00	-0.73	-0.73	382.47
1980 01 11 12	34560.00	3.55	221.80	0.00	4.42	4.42	539.08
1980 01 12 12	34864.79	1.08	234.56	0.00	3.02	3.02	476.50
1980 01 13 12	34905.60	5.32	151.49	0.00	0.69	0.69	460.04
1980 01 14 12	34905.60	5.73	167.83	0.00	1.10	1.10	513.34
1980 01 15 12	34905.60	1.20	227.08	0.00	3.90	3.90	587.74
1980 01 16 12	34905.60	0.72	241.68	0.00	4.34	4.34	597.12
1980 01 17 12	35251.20	9.22	108.83	0.00	6.85	6.85	775.79
1980 01 18 12	35251.20	17.22	137.12	0.00	5.58	5.58	716.08
1980 01 19 12	35251.20	4.77	265.41	0.00	3.32	3.32	541.92
1980 01 20 12	35251.20	0.31	252.95	0.00	3.08	3.08	502.46
1980 01 21 12	35555.99	0.09	293.31	0.00	0.88	0.88	429.92
1980 01 22 12	35596.80	7.53	178.30	0.00	2.80	2.80	524.84
1980 01 23 12	35596.80	3.29	259.98	0.00	-0.03	-0.03	394.89
1980 01 24 12	35596.80	0.35	359.79	0.00	-2.52	-2.52	337.59
1980 01 25 12	35942.40	0.02	257.26	0.00	5.13	5.13	624.63
1980 01 26 12	35942.40	0.01	285.67	0.00	4.30	4.30	585.27
1980 01 27 12	35942.40	0.01	270.61	0.00	3.26	3.26	549.11
1980 01 28 12	36247.19	0.00	279.72	0.00	2.71	2.71	517.99
1980 01 29 12	36288.00	1.41	250.60	0.00	-0.25	-0.25	395.33
1980 01 30 12	36288.00	8.22	248.53	0.00	-6.32	-6.32	253.55
1980 01 31 12	36411.32	5.35	208.85	0.00	-7.64	-7.64	232.05
1980 02 01 12	36633.60	0.91	335.08	0.00	-10.23	-10.23	171.09
1980 02 02 12	36633.60	0.01	385.51	0.00	-12.84	-12.84	128.00
1980 02 03 12	36677.39	0.00	416.11	0.00	-11.94	-11.94	134.19
1980 02 04 12	36979.20	0.71	281.71	0.00	-8.71	-8.71	183.81
1980 02 05 12	36979.20	0.43	352.71	0.00	-8.40	-8.40	183.68
1980 02 06 12	37022.98	1.06	218.74	0.00	-2.55	-2.55	332.69
1980 02 07 12	37324.80	0.48	253.62	0.00	-3.92	-3.92	305.23
1980 02 08 12	37324.80	0.25	389.44	0.00	-6.20	-6.20	234.94
1980 02 09 12	37448.12	1.26	195.57	0.00	-1.05	-1.05	383.99
1980 02 10 12	37670.40	0.53	290.77	0.00	-4.11	-4.11	293.58
1980 02 11 12	37670.40	0.06	449.00	0.00	-7.43	-7.43	185.23
1980 02 12 12	38016.00	0.00	390.76	0.00	-3.72	-3.72	248.83
1980 02 13 12	38016.00	0.00	452.39	0.00	-5.70	-5.70	202.04
1980 02 14 12	38016.00	0.00	453.79	0.00	-0.70	-0.70	297.13
1980 02 15 12	38361.60	2.38	337.55	0.00	4.00	4.00	440.52
1980 02 16 12	38361.60	1.98	342.96	0.00	1.91	1.91	366.89
1980 02 17 12	38361.60	0.44	355.73	0.00	-4.40	-4.40	237.36
1980 02 18 12	38707.20	0.02	469.19	0.00	-5.45	-5.45	207.74
1980 02 19 12	38707.20	0.32	392.70	0.00	1.20	1.20	351.11
1980 02 20 12	39052.80	1.86	337.34	0.00	4.23	4.23	508.56
1980 02 21 12	39052.80	0.80	357.28	0.00	8.93	8.93	710.60
1980 02 22 12	39052.80	0.82	363.21	0.00	12.24	12.24	827.69
1980 02 23 12	39398.40	1.77	349.58	0.00	10.32	10.32	699.72
1980 02 24 12	39398.40	0.94	308.64	0.00	7.26	7.26	610.72
1980 02 25 12	39744.00	1.34	292.75	0.00	4.29	4.29	490.16
1980 02 26 12	39744.00	1.22	335.06	0.00	-2.82	-2.82	285.10
1980 02 27 12	39744.00	0.24	466.59	0.00	-3.09	-3.09	276.74
1980 02 28 12	40089.60	0.14	385.90	0.00	0.61	0.61	362.36
1980 02 29 12	40089.60	5.49	365.01	0.00	-2.86	-2.86	282.85
1980 03 01 12	40435.20	10.84	341.17	0.00	-6.33	-6.33	203.30
1980 03 02 12	40435.20	4.84	283.39	0.00	-9.63	-9.63	170.88
