  37.39
 492.00
2423192616
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34177.92	0.00	252.62	0.00	2.04	2.04	449.07
1980 01 02 12	34214.40	0.00	196.25	0.00	1.37	1.37	483.79
1980 01 03 12	34214.40	1.39	131.27	0.00	1.36	1.36	521.82
1980 01 04 12	34214.40	4.39	134.12	0.00	1.59	1.59	522.73
1980 01 05 12	34214.40	2.19	111.35	0.00	-1.01	-1.01	431.32
1980 01 06 12	34224.22	1.16	143.17	0.00	-3.62	-3.62	363.85
1980 01 07 12	34313.73	7.22	187.57	0.00	-2.04	-2.04	393.67
1980 01 08 12	34489.82	1.85	225.17	0.00	0.24	0.24	452.67
1980 01 09 12	34560.00	0.02	214.26	0.00	0.88	0.88	465.25
1980 01 10 12	34560.00	0.01	311.76	0.00	-0.19	-0.19	380.52
1980 01 11 12	34560.00	7.19	242.89	0.00	3.22	3.22	445.55
1980 01 12 12	34586.18	2.13	284.07	0.00	5.72	5.72	514.89
1980 01 13 12	34722.41	7.96	181.84	0.00	1.92	1.92	480.30
1980 01 14 12	34897.10	3.82	176.62	0.00	2.50	2.50	578.38
1980 01 15 12	34905.60	0.46	164.12	0.00	4.54	4.54	679.37
1980 01 16 12	34905.60	1.64	197.74	0.00	4.54	4.54	658.03
1980 01 17 12	34959.17	13.02	223.62	0.00	7.41	7.41	742.80
1980 01 18 12	35214.72	8.82	154.19	0.00	9.06	9.06	848.15
1980 01 19 12	35251.20	1.63	254.94	0.00	5.95	5.95	656.57
1980 01 20 12	35251.20	0.05	298.44	0.00	3.97	3.97	540.04
1980 01 21 12	35277.38	2.88	233.04	0.00	2.69	2.69	493.73
1980 01 22 12	35560.32	17.46	216.78	0.00	2.32	2.32	497.82
1980 01 23 12	35596.80	4.61	212.96	0.00	1.64	1.64	478.64
1980 01 24 12	35596.80	0.46	260.15	0.00	-2.62	-2.62	357.92
1980 01 25 12	35696.13	0.16	328.49	0.00	0.23	0.23	428.61
1980 01 26 12	35942.40	0.01	332.18	0.00	3.86	3.86	520.22
1980 01 27 12	35942.40	0.01	289.91	0.00	3.96	3.96	546.57
1980 01 28 12	35968.58	0.14	258.77	0.00	3.11	3.11	532.53
1980 01 29 12	36279.50	0.34	184.29	0.00	0.28	0.28	437.85
1980 01 30 12	36288.00	10.08	232.40	0.00	-5.12	-5.12	296.94
1980 01 31 12	36288.26	4.51	183.74	0.00	-6.32	-6.32	268.83
1980 02 01 12	36563.42	0.52	323.33	0.00	-9.93	-9.93	185.65
1980 02 02 12	36633.60	0.01	345.51	0.00	-10.74	-10.74	159.23
1980 02 03 12	36633.60	0.00	406.85	0.00	-12.71	-12.71	122.82
1980 02 04 12	36909.02	0.01	397.30	0.00	-11.24	-11.24	129.81
1980 02 05 12	36979.20	0.17	326.34	0.00	-10.43	-10.43	141.77
1980 02 06 12	36979.20	2.21	328.33	0.00	-7.39	-7.39	200.40
1980 02 07 12	37288.32	1.03	180.06	0.00	-1.52	-1.52	368.63
1980 02 08 12	37324.80	1.92	303.23	0.00	-6.09	-6.09	252.52
1980 02 09 12	37325.06	2.98	316.55	0.00	-4.57	-4.57	271.73
1980 02 10 12	37670.40	0.68	281.88	0.00	-2.21	-2.21	334.70
1980 02 11 12	37670.40	0.03	423.70	0.00	-6.77	-6.77	209.63
1980 02 12 12	37723.96	0.01	440.06	0.00	-5.18	-5.18	204.58
1980 02 13 12	38016.00	0.00	437.72	0.00	-6.41	-6.41	191.06
1980 02 14 12	38016.00	0.00	451.20	0.00	-4.17	-4.17	230.33
1980 02 15 12	38291.42	6.99	344.37	0.00	1.09	1.09	352.35
1980 02 16 12	38361.60	5.33	343.99	0.00	2.98	2.98	389.51
1980 02 17 12	38361.60	0.98	380.80	0.00	-3.16	-3.16	256.62
1980 02 18 12	38707.20	0.02	437.68	0.00	-7.56	-7.56	186.88
1980 02 19 12	38707.20	0.00	467.83	0.00	-4.68	-4.68	230.26
1980 02 20 12	38806.53	4.84	357.86	0.00	2.33	2.33	405.26
1980 02 21 12	39052.80	4.67	269.39	0.00	4.90	4.90	605.87
1980 02 22 12	39052.80	0.96	425.67	0.00	9.57	9.57	765.69
1980 02 23 12	39398.40	1.73	353.34	0.00	10.95	10.95	727.76
1980 02 24 12	39398.40	1.53	333.24	0.00	9.21	9.21	677.40
1980 02 25 12	39497.73	6.18	310.76	0.00	5.31	5.31	542.43
1980 02 26 12	39744.00	1.76	413.36	0.00	-1.08	-1.08	318.52
1980 02 27 12	39744.00	0.43	292.88	0.00	-4.14	-4.14	287.66
1980 02 28 12	40089.60	0.53	351.27	0.00	-1.19	-1.19	348.87
1980 02 29 12	40089.60	7.11	323.92	0.00	-3.28	-3.28	300.16
1980 03 01 12	40317.42	13.69	294.89	0.00	-5.36	-5.36	251.43
1980 03 02 12	40435.20	3.77	236.24	0.00	-9.62	-9.62	187.74
1980 03 03 12	40435.20	0.06	476.25	0.00	-12.78	-12.78	130.34
1980 03 04 12	40780.80	4.08	393.61	0.00	-8.54	-8.54	184.26
1980 03 05 12	40780.80	3.01	373.55	0.00	-0.57	-0.57	367.47
1980 03 06 12	41126.40	0.54	381.44	0.00	3.94	3.94	526.13
1980 03 07 12	41126.40	1.18	366.98	0.00	4.44	4.44	546.68
1980 03 08 12	41136.22	1.25	380.97	0.00	7.44	7.44	638.94
1980 03 09 12	41472.00	0.35	434.24	0.00	10.08	10.08	675.71
1980 03 10 12	41472.00	1.76	386.94	0.00	5.09	5.09	493.23
1980 03 11 12	41817.60	0.66	464.58	0.00	5.61	5.61	442.44
1980 03 12 12	41817.60	1.71	361.41	0.00	0.36	0.36	363.19
1980 03 13 12	42163.20	8.70	323.64	0.00	-0.46	-0.46	405.27
1980 03 14 12	42163.20	2.49	410.34	0.00	3.28	3.28	467.45
1980 03 15 12	42163.20	0.08	474.16	0.00	0.29	0.29	385.89
1980 03 16 12	42508.80	4.95	414.34	0.00	4.46	4.46	501.99
1980 03 17 12	42508.80	10.98	406.07	0.00	10.84	10.84	700.12
1980 03 18 12	42854.40	2.74	450.42	0.00	8.44	8.44	596.17
1980 03 19 12	42854.40	0.53	438.08	0.00	3.35	3.35	457.05
1980 03 20 12	43200.00	15.46	410.40	0.00	6.16	6.16	581.55
1980 03 21 12	43200.00	10.59	319.90	0.00	9.38	9.38	769.52
1980 03 22 12	43200.00	1.72	468.98	0.00	5.66	5.66	588.27
1980 03 23 12	43545.60	6.05	414.87	0.00	3.41	3.41	487.90
1980 03 24 12	43545.60	10.38	407.00	0.00	8.07	8.07	675.49
1980 03 25 12	43891.20	2.56	392.31	0.00	10.72	10.72	810.77
1980 03 26 12	43891.20	0.07	326.44	0.00	5.60	5.60	645.65
