  41.61
 640.00
  20296827
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	250.55	0.00	-3.26	-3.26	285.39
1980 01 02 12	32486.40	0.51	133.81	0.00	-1.72	-1.72	371.78
1980 01 03 12	32486.40	0.59	100.77	0.00	-3.68	-3.68	343.99
1980 01 04 12	32832.00	2.32	222.80	0.00	-8.82	-8.82	203.41
1980 01 05 12	32832.00	0.66	195.08	0.00	-8.21	-8.21	201.66
1980 01 06 12	32832.00	1.51	237.04	0.00	-12.15	-12.15	132.95
1980 01 07 12	32832.00	0.93	225.53	0.00	-5.25	-5.25	241.79
1980 01 08 12	32832.00	0.14	247.98	0.00	-5.73	-5.73	250.85
1980 01 09 12	32940.20	0.00	287.71	0.00	-9.13	-9.13	182.08
1980 01 10 12	33177.60	0.00	302.50	0.00	-9.81	-9.81	180.54
1980 01 11 12	33177.60	13.71	232.70	0.00	-1.44	-1.44	331.81
1980 01 12 12	33177.60	3.65	242.66	0.00	-2.53	-2.53	253.80
1980 01 13 12	33177.60	2.09	245.42	0.00	-6.19	-6.19	208.68
1980 01 14 12	33523.20	1.75	186.72	0.00	-1.45	-1.45	393.88
1980 01 15 12	33523.20	0.32	215.36	0.00	0.95	0.95	483.02
1980 01 16 12	33523.20	0.00	314.16	0.00	-1.22	-1.22	355.56
1980 01 17 12	33523.20	0.08	207.58	0.00	2.99	2.99	530.77
1980 01 18 12	33868.80	0.02	143.49	0.00	2.50	2.50	584.22
1980 01 19 12	33868.80	0.00	152.51	0.00	-0.13	-0.13	481.38
1980 01 20 12	33868.80	0.00	116.64	0.00	-3.15	-3.15	383.62
1980 01 21 12	34214.40	0.05	173.16	0.00	-4.60	-4.60	320.96
1980 01 22 12	34214.40	1.13	242.34	0.00	-6.49	-6.49	241.90
1980 01 23 12	34214.40	1.05	236.14	0.00	-5.88	-5.88	235.22
1980 01 24 12	34322.60	0.48	230.35	0.00	-10.60	-10.60	167.99
1980 01 25 12	34560.00	1.58	217.25	0.00	-11.58	-11.58	169.99
1980 01 26 12	34560.00	0.40	185.33	0.00	-8.41	-8.41	234.63
1980 01 27 12	34905.60	0.10	225.20	0.00	-8.12	-8.12	229.73
1980 01 28 12	34905.60	0.07	188.87	0.00	-6.88	-6.88	246.47
1980 01 29 12	34905.60	0.77	203.06	0.00	-9.77	-9.77	194.85
1980 01 30 12	35251.20	0.20	262.51	0.00	-11.38	-11.38	165.97
1980 01 31 12	35251.20	0.00	275.87	0.00	-12.82	-12.82	143.53
1980 02 01 12	35251.20	0.03	222.21	0.00	-14.60	-14.60	121.74
1980 02 02 12	35596.80	0.05	254.71	0.00	-15.65	-15.65	111.20
1980 02 03 12	35596.80	0.06	222.80	0.00	-12.83	-12.83	145.52
1980 02 04 12	35942.40	0.01	311.90	0.00	-12.06	-12.06	144.64
1980 02 05 12	35942.40	0.05	289.55	0.00	-14.05	-14.05	109.98
1980 02 06 12	35942.40	0.38	285.02	0.00	-9.67	-9.67	155.67
1980 02 07 12	36288.00	0.12	272.06	0.00	-9.72	-9.72	164.69
1980 02 08 12	36288.00	0.01	366.07	0.00	-9.56	-9.56	159.63
1980 02 09 12	36633.60	0.00	381.41	0.00	-10.47	-10.47	134.88
1980 02 10 12	36633.60	0.00	377.91	0.00	-10.76	-10.76	140.50
1980 02 11 12	36633.60	1.57	284.54	0.00	-8.84	-8.84	184.98
1980 02 12 12	36979.20	1.00	234.42	0.00	-7.79	-7.79	207.81
1980 02 13 12	36979.20	0.15	401.85	0.00	-11.89	-11.89	132.63
1980 02 14 12	37324.80	0.31	289.61	0.00	-8.09	-8.09	188.45
1980 02 15 12	37324.80	10.51	267.30	0.00	-7.23	-7.23	222.20
1980 02 16 12	37670.40	4.54	253.17	0.00	-7.85	-7.85	211.92
1980 02 17 12	37670.40	0.58	276.94	0.00	-12.25	-12.25	149.85
1980 02 18 12	37778.60	0.03	393.66	0.00	-10.73	-10.73	154.81
1980 02 19 12	38016.00	0.00	426.67	0.00	-7.11	-7.11	170.21
1980 02 20 12	38016.00	0.00	427.29	0.00	-1.21	-1.21	304.83
1980 02 21 12	38361.60	4.72	265.84	0.00	4.46	4.46	556.22
1980 02 22 12	38361.60	6.21	211.09	0.00	2.08	2.08	531.10
1980 02 23 12	38707.20	2.83	203.94	0.00	1.32	1.32	515.61
1980 02 24 12	38707.20	0.43	164.45	0.00	-0.01	-0.01	465.17
1980 02 25 12	39052.80	0.33	203.42	0.00	-2.84	-2.84	342.96
1980 02 26 12	39052.80	0.72	332.07	0.00	-8.03	-8.03	189.41
1980 02 27 12	39398.40	1.36	312.55	0.00	-9.52	-9.52	160.30
1980 02 28 12	39398.40	0.34	312.26	0.00	-11.76	-11.76	127.12
1980 02 29 12	39744.00	0.17	373.22	0.00	-15.47	-15.47	93.27
1980 03 01 12	39744.00	0.00	436.90	0.00	-19.19	-19.19	59.42
1980 03 02 12	40089.60	0.00	470.28	0.00	-20.02	-20.02	51.07
1980 03 03 12	40089.60	0.00	475.00	0.00	-14.04	-14.04	87.86
1980 03 04 12	40435.20	2.66	363.45	0.00	-7.17	-7.17	180.01
1980 03 05 12	40435.20	7.68	318.27	0.00	-1.27	-1.27	309.98
1980 03 06 12	40780.80	1.87	341.32	0.00	-3.79	-3.79	278.39
1980 03 07 12	40780.80	14.79	320.27	0.00	0.10	0.10	401.51
1980 03 08 12	41126.40	8.10	322.82	0.00	3.80	3.80	494.11
1980 03 09 12	41126.40	1.36	362.74	0.00	1.55	1.55	380.24
1980 03 10 12	41472.00	9.30	359.73	0.00	0.84	0.84	340.06
1980 03 11 12	41472.00	3.31	378.17	0.00	-2.71	-2.71	242.37
1980 03 12 12	41817.60	0.23	439.60	0.00	-7.48	-7.48	192.44
1980 03 13 12	41817.60	6.23	285.19	0.00	-6.51	-6.51	243.81
1980 03 14 12	42163.20	3.02	272.64	0.00	-5.59	-5.59	269.35
1980 03 15 12	42163.20	0.36	430.25	0.00	-4.83	-4.83	254.09
1980 03 16 12	42508.80	0.00	520.96	0.00	-2.77	-2.77	272.59
1980 03 17 12	42508.80	9.68	336.33	0.00	5.89	5.89	544.29
1980 03 18 12	42854.40	3.02	379.09	0.00	2.70	2.70	409.20
1980 03 19 12	42854.40	0.12	518.57	0.00	-0.66	-0.66	306.58
1980 03 20 12	43200.00	0.66	393.52	0.00	3.71	3.71	438.12
1980 03 21 12	43200.00	21.28	380.34	0.00	5.66	5.66	500.87
1980 03 22 12	43200.00	5.91	288.59	0.00	-0.35	-0.35	383.60
1980 03 23 12	43545.60	0.09	450.92	0.00	-0.74	-0.74	375.85
1980 03 24 12	43545.60	2.54	358.81	0.00	1.75	1.75	440.73
1980 03 25 12	43891.20	0.75	263.91	0.00	1.32	1.32	456.77
1980 03 26 12	43891.20	0.02	332.96	0.00	-0.88	-0.88	384.60
1980 03 27 12	44236.80	0.00	538.85	0.00	-0.89	-0.89	315.33
1980 03 28 12	44236.80	8.83	404.75	0.00	3.00	3.00	433.08
1980 03 29 12	44582.40	6.92	305.09	0.00	4.96	4.96	590.28
1980 03 30 12	44582.40	8.04	258.74	0.00	4.69	4.69	630.82
1980 03 31 12	44928.00	13.32	225.28	0.00	3.45	3.45	598.12
1980 04 01 12	44928.00	3.03	364.20	0.00	2.75	2.75	560.12
1980 04 02 12	45273.60	0.33	267.53	0.00	3.96	3.96	585.26
1980 04 03 12	45273.60	3.17	425.98	0.00	3.62	3.62	494.68
1980 04 04 12	45619.20	3.37	360.08	0.00	7.84	7.84	658.50
1980 04 05 12	45619.20	0.76	394.27	0.00	4.72	4.72	528.97
1980 04 06 12	45964.80	0.02	559.45	0.00	5.50	5.50	503.56
1980 04 07 12	45964.80	0.00	547.26	0.00	9.08	9.08	677.41
1980 04 08 12	46310.40	15.12	315.18	0.00	11.23	11.23	886.43
1980 04 09 12	46310.40	5.94	350.72	0.00	10.59	10.59	824.38
1980 04 10 12	46656.00	2.02	358.02	0.00	6.92	6.92	624.58
1980 04 11 12	46656.00	0.40	476.07	0.00	3.03	3.03	499.17
1980 04 12 12	47001.60	7.41	337.29	0.00	5.13	5.13	600.98
1980 04 13 12	47001.60	9.23	322.05	0.00	4.66	4.66	596.45
1980 04 14 12	47347.20	14.86	308.32	0.00	4.29	4.29	584.42
1980 04 15 12	47347.20	3.64	368.80	0.00	3.70	3.70	508.72
1980 04 16 12	47692.80	0.11	291.43	0.00	-0.82	-0.82	383.27
1980 04 17 12	47692.80	0.05	446.98	0.00	-0.55	-0.55	348.13
1980 04 18 12	48038.40	0.01	558.27	0.00	4.65	4.65	442.28
1980 04 19 12	48038.40	0.00	572.92	0.00	5.72	5.72	441.14
1980 04 20 12	48384.00	0.00	563.06	0.00	9.25	9.25	543.21
