  39.04
 252.00
  29513243
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	142.29	0.00	0.69	0.69	485.19
1980 01 02 12	33523.20	0.00	119.84	0.00	-1.84	-1.84	437.14
1980 01 03 12	33523.20	0.14	75.70	0.00	-0.80	-0.80	485.60
1980 01 04 12	33523.20	2.87	94.03	0.00	-1.02	-1.02	460.63
1980 01 05 12	33607.59	1.03	157.49	0.00	-3.45	-3.45	366.99
1980 01 06 12	33868.80	0.09	200.56	0.00	-4.22	-4.22	338.64
1980 01 07 12	33868.80	0.34	183.23	0.00	-1.19	-1.19	395.70
1980 01 08 12	33868.80	0.11	215.79	0.00	-3.74	-3.74	329.85
1980 01 09 12	33868.80	0.00	249.21	0.00	-2.65	-2.65	360.37
1980 01 10 12	33868.80	2.05	210.95	0.00	-0.56	-0.56	422.42
1980 01 11 12	34213.10	27.95	206.66	0.00	5.23	5.23	578.68
1980 01 12 12	34214.40	9.09	281.51	0.00	-0.80	-0.80	372.83
1980 01 13 12	34214.40	0.12	213.07	0.00	0.19	0.19	429.36
1980 01 14 12	34214.40	0.90	172.12	0.00	3.40	3.40	580.16
1980 01 15 12	34214.40	0.29	272.75	0.00	3.00	3.00	577.43
1980 01 16 12	34560.00	0.95	171.50	0.00	6.71	6.71	771.53
1980 01 17 12	34560.00	0.90	169.77	0.00	8.15	8.15	816.79
1980 01 18 12	34560.00	0.19	273.00	0.00	3.43	3.43	555.42
1980 01 19 12	34560.00	0.04	216.33	0.00	0.71	0.71	458.02
1980 01 20 12	34905.60	0.04	164.65	0.00	2.38	2.38	531.32
1980 01 21 12	34905.60	0.01	296.64	0.00	-1.73	-1.73	392.32
1980 01 22 12	34905.60	0.00	181.84	0.00	1.80	1.80	518.07
1980 01 23 12	34989.99	0.00	302.62	0.00	-2.50	-2.50	332.93
1980 01 24 12	35251.20	1.23	277.35	0.00	-4.38	-4.38	290.60
1980 01 25 12	35251.20	2.79	211.02	0.00	2.89	2.89	525.72
1980 01 26 12	35251.20	0.79	286.23	0.00	0.63	0.63	445.62
1980 01 27 12	35596.80	0.00	264.96	0.00	-0.23	-0.23	417.13
1980 01 28 12	35596.80	0.00	302.08	0.00	-2.49	-2.49	330.64
1980 01 29 12	35596.80	0.14	207.96	0.00	-6.27	-6.27	261.30
1980 01 30 12	35942.40	3.36	196.83	0.00	-7.73	-7.73	241.93
1980 01 31 12	35942.40	2.75	237.43	0.00	-9.31	-9.31	199.95
1980 02 01 12	35942.40	0.55	376.44	0.00	-10.89	-10.89	150.18
1980 02 02 12	36288.00	0.00	385.57	0.00	-10.77	-10.77	138.41
1980 02 03 12	36288.00	0.00	379.65	0.00	-8.58	-8.58	166.78
1980 02 04 12	36288.00	0.00	390.86	0.00	-9.33	-9.33	158.80
1980 02 05 12	36633.60	0.55	289.39	0.00	-7.54	-7.54	219.67
1980 02 06 12	36633.60	2.19	195.21	0.00	-2.67	-2.67	348.04
1980 02 07 12	36977.90	0.74	304.96	0.00	-6.94	-6.94	223.44
1980 02 08 12	36979.20	0.11	292.39	0.00	-6.08	-6.08	244.96
1980 02 09 12	36979.20	0.85	179.70	0.00	-3.06	-3.06	356.92
1980 02 10 12	37324.80	0.27	285.93	0.00	-2.97	-2.97	356.29
1980 02 11 12	37324.80	0.03	275.48	0.00	-3.77	-3.77	296.45
1980 02 12 12	37324.80	0.01	417.14	0.00	-8.19	-8.19	177.11
1980 02 13 12	37670.40	0.00	420.80	0.00	-7.09	-7.09	200.25
1980 02 14 12	37670.40	0.23	288.28	0.00	-0.62	-0.62	402.94
1980 02 15 12	38016.00	4.74	155.87	0.00	2.38	2.38	548.88
1980 02 16 12	38016.00	6.28	310.38	0.00	-2.43	-2.43	321.57
1980 02 17 12	38016.00	1.57	419.79	0.00	-10.15	-10.15	159.72
1980 02 18 12	38361.60	0.00	437.75	0.00	-7.69	-7.69	211.75
1980 02 19 12	38361.60	0.04	308.50	0.00	1.12	1.12	459.33
1980 02 20 12	38707.20	0.57	195.11	0.00	4.54	4.54	663.90
1980 02 21 12	38707.20	1.79	265.58	0.00	6.32	6.32	760.54
1980 02 22 12	39052.80	1.40	225.41	0.00	9.59	9.59	874.98
1980 02 23 12	39052.80	1.06	207.46	0.00	6.59	6.59	714.54
1980 02 24 12	39052.80	0.26	280.45	0.00	3.59	3.59	564.38
1980 02 25 12	39398.40	1.27	257.57	0.00	-0.47	-0.47	384.13
1980 02 26 12	39398.40	1.50	322.09	0.00	-6.47	-6.47	248.10
1980 02 27 12	39744.00	0.82	271.65	0.00	-2.63	-2.63	352.44
1980 02 28 12	39744.00	4.14	223.15	0.00	-1.45	-1.45	373.51
1980 02 29 12	40089.60	4.00	237.01	0.00	-5.89	-5.89	268.64
1980 03 01 12	40089.60	3.85	252.80	0.00	-10.34	-10.34	163.69
1980 03 02 12	40089.60	1.24	460.74	0.00	-14.64	-14.64	106.06
1980 03 03 12	40435.20	0.00	491.39	0.00	-12.09	-12.09	130.24
1980 03 04 12	40435.20	1.53	363.82	0.00	-2.61	-2.61	313.62
1980 03 05 12	40780.80	10.63	290.55	0.00	2.83	2.83	484.33
1980 03 06 12	40780.80	3.37	483.40	0.00	-1.30	-1.30	345.73
1980 03 07 12	41126.40	3.48	341.22	0.00	2.50	2.50	495.85
1980 03 08 12	41126.40	7.43	340.66	0.00	7.28	7.28	649.63
1980 03 09 12	41472.00	2.09	439.98	0.00	4.15	4.15	522.62
1980 03 10 12	41472.00	0.20	329.94	0.00	6.35	6.35	570.53
1980 03 11 12	41472.00	0.07	470.78	0.00	0.89	0.89	359.15
1980 03 12 12	41817.60	0.76	317.38	0.00	-0.99	-0.99	365.56
1980 03 13 12	41817.60	4.42	227.55	0.00	-0.59	-0.59	429.10
1980 03 14 12	42163.20	2.57	297.26	0.00	0.76	0.76	456.19
1980 03 15 12	42163.20	0.39	487.50	0.00	4.99	4.99	534.60
1980 03 16 12	42508.80	0.42	328.35	0.00	11.13	11.13	808.35
1980 03 17 12	42508.80	6.40	341.90	0.00	9.25	9.25	695.45
1980 03 18 12	42854.40	4.17	350.11	0.00	3.76	3.76	489.76
1980 03 19 12	42854.40	0.69	481.04	0.00	5.13	5.13	553.12
1980 03 20 12	43200.00	2.48	290.85	0.00	8.37	8.37	743.45
1980 03 21 12	43200.00	22.95	329.17	0.00	7.09	7.09	654.19
1980 03 22 12	43200.00	7.37	477.56	0.00	3.92	3.92	508.99
1980 03 23 12	43545.60	0.85	350.58	0.00	6.11	6.11	645.30
1980 03 24 12	43545.60	10.12	213.33	0.00	9.23	9.23	837.24
1980 03 25 12	43891.20	3.71	294.20	0.00	5.82	5.82	663.79
1980 03 26 12	43891.20	0.14	251.60	0.00	3.71	3.71	587.27
1980 03 27 12	44236.80	0.00	514.98	0.00	4.35	4.35	534.40
1980 03 28 12	44236.80	5.15	286.43	0.00	9.52	9.52	826.53
1980 03 29 12	44582.40	2.69	141.77	0.00	9.16	9.16	918.20
1980 03 30 12	44582.40	9.52	170.57	0.00	7.11	7.11	828.70
1980 03 31 12	44928.00	4.67	109.63	0.00	6.37	6.37	809.13
1980 04 01 12	44928.00	0.53	213.39	0.00	5.52	5.52	740.63
1980 04 02 12	44928.00	0.00	522.94	0.00	8.58	8.58	726.62
1980 04 03 12	45273.60	3.88	370.34	0.00	12.69	12.69	884.48
1980 04 04 12	45273.60	2.42	385.83	0.00	10.52	10.52	735.28
1980 04 05 12	45619.20	0.38	532.59	0.00	6.17	6.17	546.60
1980 04 06 12	45619.20	0.05	403.54	0.00	8.19	8.19	673.00
1980 04 07 12	45964.80	2.62	364.14	0.00	13.42	13.42	1016.02
1980 04 08 12	45964.80	9.58	332.71	0.00	16.23	16.23	1180.13
1980 04 09 12	46310.40	7.91	359.41	0.00	10.42	10.42	826.30
1980 04 10 12	46310.40	2.85	336.65	0.00	8.26	8.26	733.46
1980 04 11 12	46310.40	3.76	410.34	0.00	8.27	8.27	678.47
1980 04 12 12	46656.00	6.41	285.02	0.00	9.52	9.52	794.44
1980 04 13 12	46656.00	4.00	306.29	0.00	7.12	7.12	723.42
