  39.10
 169.00
 823264158
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.16	0.10	91.03	0.00	0.37	0.37	512.65
1980 01 02 12	33523.20	0.10	58.19	0.00	-0.78	-0.78	495.60
1980 01 03 12	33523.20	0.15	62.61	0.00	-0.70	-0.70	499.51
1980 01 04 12	33523.20	0.25	87.48	0.00	-1.40	-1.40	458.10
1980 01 05 12	33547.73	0.07	168.90	0.00	-2.31	-2.31	400.12
1980 01 06 12	33694.38	0.03	236.20	0.00	-2.46	-2.46	352.83
1980 01 07 12	33774.59	0.07	269.69	0.00	-2.25	-2.25	314.28
1980 01 08 12	33868.76	0.02	254.31	0.00	-4.47	-4.47	273.77
1980 01 09 12	33868.80	0.91	227.90	0.00	-5.32	-5.32	278.72
1980 01 10 12	33868.80	6.01	250.58	0.00	-1.73	-1.73	358.90
1980 01 11 12	33933.00	2.66	251.78	0.00	4.09	4.09	478.36
1980 01 12 12	34085.38	0.93	257.42	0.00	-1.12	-1.12	338.45
1980 01 13 12	34214.36	0.55	228.22	0.00	-0.48	-0.48	401.77
1980 01 14 12	34214.40	0.13	285.03	0.00	1.62	1.62	458.66
1980 01 15 12	34214.40	1.63	241.77	0.00	3.25	3.25	558.48
1980 01 16 12	34385.58	2.90	177.27	0.00	7.37	7.37	784.73
1980 01 17 12	34534.89	0.82	221.68	0.00	6.71	6.71	697.83
1980 01 18 12	34560.00	0.01	257.27	0.00	2.21	2.21	486.59
1980 01 19 12	34560.00	0.12	250.01	0.00	-1.12	-1.12	391.09
1980 01 20 12	34731.18	0.07	212.49	0.00	-0.07	-0.07	433.42
1980 01 21 12	34905.60	0.06	251.62	0.00	-1.79	-1.79	381.78
1980 01 22 12	34905.60	0.02	214.54	0.00	0.09	0.09	431.33
1980 01 23 12	34930.13	0.00	301.28	0.00	-5.03	-5.03	272.97
1980 01 24 12	35191.53	1.89	272.89	0.00	-3.56	-3.56	297.49
1980 01 25 12	35251.20	0.66	259.37	0.00	1.66	1.66	459.68
1980 01 26 12	35251.20	0.01	251.66	0.00	-1.84	-1.84	364.50
1980 01 27 12	35502.59	0.00	256.76	0.00	-5.71	-5.71	272.23
1980 01 28 12	35596.80	0.00	230.17	0.00	-7.36	-7.36	241.71
1980 01 29 12	35596.80	1.60	223.20	0.00	-8.84	-8.84	217.19
1980 01 30 12	35848.19	6.70	203.67	0.00	-8.22	-8.22	220.02
1980 01 31 12	35942.40	2.13	289.85	0.00	-11.00	-11.00	156.12
1980 02 01 12	35942.40	0.02	371.98	0.00	-13.38	-13.38	116.81
1980 02 02 12	36193.79	0.00	376.01	0.00	-12.07	-12.07	133.63
