  39.70
 337.00
 163617279
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	0.00	86.12	0.00	-2.25	-2.25	411.84
1980 01 02 12	33177.60	0.08	77.40	0.00	-2.71	-2.71	424.08
1980 01 03 12	33405.25	0.27	72.86	0.00	-1.82	-1.82	444.47
1980 01 04 12	33523.20	2.25	106.20	0.00	-2.71	-2.71	393.56
1980 01 05 12	33523.20	1.54	132.16	0.00	-4.57	-4.57	340.10
1980 01 06 12	33523.20	0.27	157.78	0.00	-4.84	-4.84	342.76
1980 01 07 12	33523.20	0.00	284.54	0.00	-2.06	-2.06	362.42
1980 01 08 12	33523.20	0.00	262.14	0.00	-5.24	-5.24	274.13
1980 01 09 12	33750.86	0.00	264.92	0.00	-6.35	-6.35	259.39
1980 01 10 12	33868.80	13.24	249.02	0.00	-4.55	-4.55	302.61
1980 01 11 12	33868.80	17.68	250.12	0.00	2.66	2.66	451.93
1980 01 12 12	33868.80	4.54	255.89	0.00	-1.28	-1.28	316.75
1980 01 13 12	33868.80	0.31	250.45	0.00	-2.17	-2.17	347.90
1980 01 14 12	34096.45	0.09	224.90	0.00	2.30	2.30	544.65
1980 01 15 12	34214.40	0.00	264.74	0.00	1.67	1.67	532.18
1980 01 16 12	34214.40	0.00	268.02	0.00	3.87	3.87	638.27
1980 01 17 12	34214.40	0.00	247.32	0.00	7.56	7.56	769.57
1980 01 18 12	34442.06	0.10	241.91	0.00	3.85	3.85	544.00
1980 01 19 12	34560.00	0.07	247.30	0.00	0.85	0.85	443.89
1980 01 20 12	34560.00	0.01	265.66	0.00	0.11	0.11	431.96
1980 01 21 12	34560.00	0.02	282.64	0.00	-2.06	-2.06	361.53
1980 01 22 12	34905.60	0.11	199.38	0.00	-0.70	-0.70	400.02
1980 01 23 12	34905.60	0.04	305.46	0.00	-3.54	-3.54	291.30
1980 01 24 12	34905.60	4.88	254.72	0.00	-7.21	-7.21	237.85
1980 01 25 12	35133.25	1.65	286.00	0.00	-2.31	-2.31	340.66
1980 01 26 12	35251.20	0.01	340.77	0.00	-2.49	-2.49	316.16
1980 01 27 12	35251.20	0.00	311.41	0.00	-3.11	-3.11	314.21
1980 01 28 12	35478.86	0.00	311.33	0.00	-4.38	-4.38	284.84
1980 01 29 12	35596.80	0.39	231.50	0.00	-7.69	-7.69	225.40
1980 01 30 12	35596.80	0.68	239.15	0.00	-9.10	-9.10	204.94
1980 01 31 12	35824.45	0.34	221.27	0.00	-9.06	-9.06	201.73
1980 02 01 12	35942.40	0.05	347.52	0.00	-11.18	-11.18	158.47
1980 02 02 12	35942.40	0.00	361.13	0.00	-10.85	-10.85	153.34
1980 02 03 12	36288.00	0.00	369.28	0.00	-10.25	-10.25	154.03
1980 02 04 12	36288.00	0.00	378.64	0.00	-10.05	-10.05	152.53
1980 02 05 12	36288.00	1.41	296.15	0.00	-8.99	-8.99	179.56
1980 02 06 12	36633.60	0.50	280.89	0.00	-5.39	-5.39	259.50
1980 02 07 12	36633.60	0.01	355.41	0.00	-5.85	-5.85	243.93
1980 02 08 12	36634.11	0.15	284.48	0.00	-6.23	-6.23	241.07
1980 02 09 12	36979.20	0.05	303.83	0.00	-4.10	-4.10	293.68
1980 02 10 12	36979.20	0.00	348.67	0.00	-4.89	-4.89	281.81
1980 02 11 12	37324.80	0.26	207.45	0.00	-3.82	-3.82	306.15
1980 02 12 12	37324.80	0.09	409.82	0.00	-8.26	-8.26	181.15
1980 02 13 12	37324.80	0.00	411.92	0.00	-8.13	-8.13	184.07
