  40.48
 342.00
  14963732
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	141.40	0.00	-2.16	-2.16	404.70
1980 01 02 12	33137.00	0.00	50.18	0.00	-2.29	-2.29	432.40
1980 01 03 12	33177.60	2.30	126.14	0.00	-3.01	-3.01	376.29
1980 01 04 12	33177.60	3.49	206.11	0.00	-4.93	-4.93	292.30
1980 01 05 12	33177.60	1.91	201.69	0.00	-5.75	-5.75	264.21
1980 01 06 12	33177.60	0.36	234.24	0.00	-6.75	-6.75	241.51
1980 01 07 12	33177.60	0.08	225.90	0.00	-2.06	-2.06	331.68
1980 01 08 12	33177.60	0.02	283.49	0.00	-4.56	-4.56	274.92
1980 01 09 12	33523.20	0.00	266.35	0.00	-5.08	-5.08	269.89
1980 01 10 12	33523.20	0.00	309.16	0.00	-4.56	-4.56	273.68
1980 01 11 12	33523.20	8.67	243.43	0.00	1.57	1.57	378.39
1980 01 12 12	33523.20	2.28	303.45	0.00	-2.53	-2.53	292.05
1980 01 13 12	33828.20	1.03	243.64	0.00	-3.19	-3.19	316.63
1980 01 14 12	33868.80	2.42	213.44	0.00	2.15	2.15	505.23
1980 01 15 12	33868.80	0.57	214.53	0.00	2.53	2.53	550.35
1980 01 16 12	33868.80	0.00	309.74	0.00	3.14	3.14	542.62
1980 01 17 12	34173.80	0.78	160.15	0.00	6.35	6.35	696.68
1980 01 18 12	34214.40	0.20	194.64	0.00	4.70	4.70	642.19
1980 01 19 12	34214.40	0.00	180.62	0.00	1.57	1.57	522.64
1980 01 20 12	34214.40	0.00	194.64	0.00	-0.20	-0.20	447.79
1980 01 21 12	34560.00	0.00	278.06	0.00	-1.60	-1.60	375.45
1980 01 22 12	34560.00	0.87	174.41	0.00	0.20	0.20	418.85
1980 01 23 12	34560.00	0.74	257.32	0.00	-4.44	-4.44	262.55
1980 01 24 12	34865.00	1.28	234.89	0.00	-9.61	-9.61	190.25
1980 01 25 12	34905.60	0.74	260.92	0.00	-5.19	-5.19	253.74
1980 01 26 12	34905.60	0.11	326.13	0.00	-5.75	-5.75	229.37
1980 01 27 12	35210.60	0.00	339.71	0.00	-6.74	-6.74	217.83
1980 01 28 12	35251.20	0.00	259.28	0.00	-5.04	-5.04	269.23
1980 01 29 12	35251.20	0.40	192.35	0.00	-7.87	-7.87	228.90
1980 01 30 12	35556.20	0.34	256.50	0.00	-9.20	-9.20	192.54
1980 01 31 12	35596.80	0.51	231.31	0.00	-8.60	-8.60	197.05
1980 02 01 12	35596.80	0.24	260.52	0.00	-10.18	-10.18	167.67
1980 02 02 12	35942.40	0.23	265.73	0.00	-10.50	-10.50	158.37
1980 02 03 12	35942.40	0.05	337.62	0.00	-9.87	-9.87	169.35
1980 02 04 12	35942.40	0.61	243.49	0.00	-8.94	-8.94	189.08
1980 02 05 12	36288.00	0.16	367.16	0.00	-8.96	-8.96	183.88
1980 02 06 12	36288.00	0.00	329.52	0.00	-4.80	-4.80	256.42
1980 02 07 12	36593.00	0.00	336.80	0.00	-5.56	-5.56	243.10
1980 02 08 12	36633.60	0.00	364.91	0.00	-5.72	-5.72	228.86
1980 02 09 12	36633.60	0.00	352.08	0.00	-5.36	-5.36	231.17
1980 02 10 12	36979.20	0.00	382.86	0.00	-6.96	-6.96	208.89
1980 02 11 12	36979.20	0.87	231.20	0.00	-4.32	-4.32	274.17
1980 02 12 12	37324.80	0.23	380.46	0.00	-7.67	-7.67	194.48
1980 02 13 12	37324.80	0.00	405.58	0.00	-7.53	-7.53	178.97
1980 02 14 12	37324.80	0.00	394.40	0.00	-2.80	-2.80	273.98
1980 02 15 12	37670.40	9.16	225.54	0.00	-1.52	-1.52	341.16
1980 02 16 12	37670.40	4.71	310.21	0.00	-5.56	-5.56	226.64
1980 02 17 12	38016.00	0.60	387.55	0.00	-9.72	-9.72	155.57
1980 02 18 12	38016.00	0.00	419.58	0.00	-9.11	-9.11	161.51
1980 02 19 12	38361.60	0.00	425.81	0.00	-2.56	-2.56	254.99
1980 02 20 12	38361.60	0.70	319.01	0.00	4.45	4.45	467.15
1980 02 21 12	38361.60	4.30	277.48	0.00	5.82	5.82	599.90
1980 02 22 12	38707.20	2.65	316.40	0.00	7.60	7.60	636.63
1980 02 23 12	38707.20	0.97	252.64	0.00	7.43	7.43	635.12
1980 02 24 12	39052.80	0.15	258.05	0.00	3.10	3.10	512.35
1980 02 25 12	39052.80	0.00	224.18	0.00	0.16	0.16	413.31
1980 02 26 12	39398.40	0.13	313.00	0.00	-5.41	-5.41	249.32
1980 02 27 12	39398.40	0.57	270.68	0.00	-4.72	-4.72	256.20
1980 02 28 12	39744.00	0.58	299.00	0.00	-7.03	-7.03	200.95
1980 02 29 12	39744.00	0.29	330.96	0.00	-10.47	-10.47	158.75
1980 03 01 12	40049.00	0.00	360.15	0.00	-13.90	-13.90	116.54
1980 03 02 12	40089.60	0.00	448.43	0.00	-13.71	-13.71	109.15
1980 03 03 12	40089.60	0.00	469.36	0.00	-9.45	-9.45	153.68
1980 03 04 12	40435.20	3.70	358.44	0.00	-1.87	-1.87	286.63
1980 03 05 12	40435.20	6.00	319.35	0.00	2.27	2.27	410.87
1980 03 06 12	40780.80	1.32	364.98	0.00	0.12	0.12	392.16
1980 03 07 12	40780.80	5.98	354.58	0.00	3.76	3.76	468.34
1980 03 08 12	41126.40	7.65	359.17	0.00	6.67	6.67	512.11
1980 03 09 12	41126.40	1.60	392.50	0.00	4.08	4.08	463.84
1980 03 10 12	41472.00	4.39	333.11	0.00	4.16	4.16	441.29
1980 03 11 12	41472.00	1.79	291.21	0.00	0.65	0.65	352.27
1980 03 12 12	41817.60	0.70	358.52	0.00	-4.83	-4.83	253.06
1980 03 13 12	41817.60	7.76	250.21	0.00	-1.63	-1.63	367.40
1980 03 14 12	42163.20	5.11	135.48	0.00	-1.50	-1.50	404.55
1980 03 15 12	42163.20	0.82	452.95	0.00	-1.01	-1.01	346.89
1980 03 16 12	42508.80	0.00	473.85	0.00	5.59	5.59	473.29
1980 03 17 12	42508.80	14.09	319.53	0.00	9.04	9.04	635.03
1980 03 18 12	42854.40	3.84	348.66	0.00	5.04	5.04	473.87
1980 03 19 12	42854.40	0.04	483.26	0.00	3.29	3.29	409.47
1980 03 20 12	43200.00	0.91	345.22	0.00	6.93	6.93	561.58
1980 03 21 12	43200.00	7.70	358.49	0.00	6.70	6.70	522.37
1980 03 22 12	43200.00	1.96	299.17	0.00	1.06	1.06	424.71
1980 03 23 12	43545.60	0.00	438.49	0.00	1.45	1.45	443.54
1980 03 24 12	43545.60	2.28	332.67	0.00	5.12	5.12	545.29
1980 03 25 12	43891.20	0.68	295.23	0.00	4.01	4.01	515.40
1980 03 26 12	43891.20	0.02	325.84	0.00	1.70	1.70	455.69
1980 03 27 12	44236.80	0.00	506.21	0.00	4.08	4.08	453.03
1980 03 28 12	44236.80	6.31	333.95	0.00	7.70	7.70	636.82
1980 03 29 12	44582.40	6.04	287.98	0.00	8.29	8.29	725.48
1980 03 30 12	44582.40	11.93	318.73	0.00	8.01	8.01	728.18
1980 03 31 12	44928.00	11.55	179.24	0.00	8.32	8.32	809.73
1980 04 01 12	44928.00	2.29	331.13	0.00	6.36	6.36	695.34
1980 04 02 12	45273.60	0.08	322.44	0.00	6.25	6.25	644.97
1980 04 03 12	45273.60	1.91	388.63	0.00	7.88	7.88	616.89
1980 04 04 12	45619.20	3.01	376.85	0.00	8.91	8.91	632.51
1980 04 05 12	45619.20	0.66	511.16	0.00	7.61	7.61	574.41
1980 04 06 12	45964.80	0.00	513.91	0.00	8.97	8.97	654.43
1980 04 07 12	45964.80	0.00	488.68	0.00	12.69	12.69	869.11
1980 04 08 12	46310.40	26.44	345.83	0.00	14.48	14.48	1000.83
