  39.09
 246.00
 403865436
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.00	94.59	0.00	-2.72	-2.72	404.99
1980 01 02 12	33523.20	0.00	82.28	0.00	-1.89	-1.89	452.35
1980 01 03 12	33523.20	2.19	81.38	0.00	-0.56	-0.56	486.75
1980 01 04 12	33523.20	5.90	89.55	0.00	-1.44	-1.44	441.71
1980 01 05 12	33579.46	3.08	85.87	0.00	-2.77	-2.77	400.19
1980 01 06 12	33830.66	1.30	98.82	0.00	-3.07	-3.07	387.36
1980 01 07 12	33868.80	0.46	218.70	0.00	-1.81	-1.81	364.35
1980 01 08 12	33868.80	0.34	230.65	0.00	-2.29	-2.29	327.29
1980 01 09 12	33868.80	0.19	218.97	0.00	-2.88	-2.88	323.62
1980 01 10 12	33868.80	0.81	254.59	0.00	-3.50	-3.50	300.66
1980 01 11 12	33992.03	18.11	234.17	0.00	3.02	3.02	465.00
1980 01 12 12	34211.71	4.87	290.45	0.00	2.97	2.97	413.75
1980 01 13 12	34214.40	1.15	235.04	0.00	-0.90	-0.90	358.61
1980 01 14 12	34214.40	0.52	250.83	0.00	1.50	1.50	489.86
1980 01 15 12	34214.40	0.06	139.55	0.00	5.15	5.15	684.29
1980 01 16 12	34521.86	1.87	194.72	0.00	3.77	3.77	623.50
1980 01 17 12	34560.00	1.82	210.86	0.00	7.64	7.64	728.03
1980 01 18 12	34560.00	0.35	289.16	0.00	7.52	7.52	653.05
1980 01 19 12	34560.00	0.42	208.50	0.00	2.44	2.44	493.13
1980 01 20 12	34867.46	0.25	217.86	0.00	2.14	2.14	502.33
1980 01 21 12	34905.60	0.04	300.39	0.00	-0.67	-0.67	383.75
1980 01 22 12	34905.60	0.00	293.49	0.00	0.10	0.10	393.75
1980 01 23 12	34961.86	0.04	258.19	0.00	-0.73	-0.73	356.54
1980 01 24 12	35251.20	8.55	255.91	0.00	-5.73	-5.73	263.56
1980 01 25 12	35251.20	2.90	304.49	0.00	-2.35	-2.35	345.07
1980 01 26 12	35251.20	0.17	361.68	0.00	-0.45	-0.45	348.70
