  37.25
 381.00
1869172082
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	34214.40	0.01	208.03	0.00	2.21	2.21	511.29
1980 01 02 12	34214.40	0.00	190.56	0.00	1.88	1.88	519.68
1980 01 03 12	34214.40	7.44	159.16	0.00	1.21	1.21	502.34
1980 01 04 12	34214.50	4.11	113.33	0.00	1.67	1.67	532.58
1980 01 05 12	34302.47	0.59	158.76	0.00	-0.28	-0.28	450.05
1980 01 06 12	34394.96	4.31	175.30	0.00	-2.42	-2.42	391.60
1980 01 07 12	34511.73	2.38	201.84	0.00	0.54	0.54	470.04
1980 01 08 12	34560.00	0.32	239.78	0.00	0.43	0.43	459.67
1980 01 09 12	34560.00	0.00	267.19	0.00	0.85	0.85	458.71
1980 01 10 12	34560.00	0.00	330.82	0.00	0.82	0.82	429.44
1980 01 11 12	34603.71	14.72	229.06	0.00	6.20	6.20	606.65
1980 01 12 12	34783.87	5.16	299.77	0.00	3.70	3.70	457.54
1980 01 13 12	34883.07	6.47	206.73	0.00	2.05	2.05	485.87
1980 01 14 12	34905.60	2.26	129.77	0.00	3.88	3.88	654.84
1980 01 15 12	34905.60	0.04	224.31	0.00	5.18	5.18	696.72
1980 01 16 12	34949.31	2.92	212.53	0.00	6.45	6.45	727.85
1980 01 17 12	35169.59	10.46	189.11	0.00	9.62	9.62	901.73
1980 01 18 12	35251.20	4.66	148.50	0.00	10.01	10.01	916.54
1980 01 19 12	35251.20	0.54	291.71	0.00	4.55	4.55	564.90
1980 01 20 12	35261.22	0.02	312.56	0.00	4.73	4.73	540.79
1980 01 21 12	35475.07	1.39	226.41	0.00	3.69	3.69	543.36
1980 01 22 12	35596.80	11.45	194.12	0.00	3.86	3.86	575.71
1980 01 23 12	35596.80	3.66	286.83	0.00	1.05	1.05	460.67
1980 01 24 12	35640.51	0.03	313.99	0.00	0.16	0.16	425.63
1980 01 25 12	35894.12	0.01	320.12	0.00	4.30	4.30	561.74
1980 01 26 12	35942.40	0.00	321.31	0.00	5.40	5.40	591.39
1980 01 27 12	35942.40	0.00	291.29	0.00	4.15	4.15	552.18
1980 01 28 12	36166.27	0.00	315.72	0.00	0.90	0.90	434.57
1980 01 29 12	36288.00	0.07	229.60	0.00	-0.84	-0.84	392.56
1980 01 30 12	36288.00	8.95	241.69	0.00	-3.70	-3.70	323.59
1980 01 31 12	36420.98	6.09	231.73	0.00	-4.96	-4.96	281.24
1980 02 01 12	36633.60	1.04	373.83	0.00	-9.72	-9.72	172.17
1980 02 02 12	36633.60	0.00	411.53	0.00	-12.10	-12.10	120.67
1980 02 03 12	36721.67	0.00	414.69	0.00	-10.72	-10.72	128.60
1980 02 04 12	36979.20	0.00	412.36	0.00	-9.62	-9.62	143.83
1980 02 05 12	36979.20	3.14	325.53	0.00	-8.39	-8.39	173.60
1980 02 06 12	37067.27	2.60	288.75	0.00	-3.57	-3.57	295.93
1980 02 07 12	37324.80	0.52	274.69	0.00	-2.17	-2.17	344.89
1980 02 08 12	37324.80	1.53	327.42	0.00	-7.11	-7.11	222.82
1980 02 09 12	37457.77	1.81	247.97	0.00	-3.11	-3.11	331.95
1980 02 10 12	37670.40	0.43	244.67	0.00	-2.05	-2.05	367.16
1980 02 11 12	37670.40	0.00	440.08	0.00	-6.20	-6.20	215.76
1980 02 12 12	37934.39	0.00	431.00	0.00	-3.92	-3.92	229.98
1980 02 13 12	38016.00	0.00	447.21	0.00	-5.59	-5.59	196.74
1980 02 14 12	38016.00	0.00	450.81	0.00	-1.87	-1.87	274.38
1980 02 15 12	38361.60	7.81	331.48	0.00	3.34	3.34	444.78
1980 02 16 12	38361.60	3.11	337.48	0.00	3.51	3.51	431.41
1980 02 17 12	38405.31	0.19	408.07	0.00	-3.09	-3.09	258.30
1980 02 18 12	38707.20	0.01	452.68	0.00	-6.02	-6.02	206.29
1980 02 19 12	38707.20	0.06	435.99	0.00	-1.45	-1.45	308.48
1980 02 20 12	39004.53	3.16	327.85	0.00	4.80	4.80	559.71
1980 02 21 12	39052.80	3.81	281.08	0.00	9.04	9.04	825.81
1980 02 22 12	39052.90	0.92	420.77	0.00	12.66	12.66	938.80
1980 02 23 12	39398.40	0.05	431.70	0.00	12.24	12.24	816.16
1980 02 24 12	39398.40	0.18	331.78	0.00	10.37	10.37	730.28
1980 02 25 12	39695.73	2.06	269.74	0.00	6.38	6.38	589.16
1980 02 26 12	39744.00	0.70	418.76	0.00	-1.62	-1.62	311.06
