  39.04
2136.00
  28995467
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	1.76	339.21	0.00	-1.87	-1.87	403.79
1980 01 02 12	33523.20	0.00	372.93	0.00	-2.37	-2.37	341.77
1980 01 03 12	33523.20	0.00	362.20	0.00	-1.88	-1.88	350.19
1980 01 04 12	33523.20	0.00	366.08	0.00	-1.31	-1.31	380.26
1980 01 05 12	33573.35	0.00	358.42	0.00	0.52	0.52	447.20
1980 01 06 12	33868.80	0.00	328.42	0.00	1.69	1.69	495.90
1980 01 07 12	33868.80	0.77	286.68	0.00	-0.72	-0.72	422.88
1980 01 08 12	33868.80	1.54	254.39	0.00	0.22	0.22	474.27
1980 01 09 12	33868.80	33.36	246.56	0.00	0.66	0.66	496.76
1980 01 10 12	33868.80	29.42	288.13	0.00	-2.47	-2.47	380.10
1980 01 11 12	34214.40	70.80	265.17	0.00	-2.66	-2.66	387.86
1980 01 12 12	34214.40	88.00	293.07	0.00	0.69	0.69	524.10
1980 01 13 12	34214.40	73.39	236.26	0.00	3.55	3.55	639.86
1980 01 14 12	34214.40	36.39	248.34	0.00	2.06	2.06	590.87
1980 01 15 12	34214.40	20.73	233.90	0.00	0.15	0.15	515.03
1980 01 16 12	34560.00	16.15	221.76	0.00	-0.21	-0.21	517.58
1980 01 17 12	34560.00	11.34	250.14	0.00	0.09	0.09	512.16
1980 01 18 12	34560.00	3.87	309.91	0.00	-3.48	-3.48	356.09
1980 01 19 12	34560.00	0.25	385.70	0.00	-5.84	-5.84	277.81
1980 01 20 12	34905.60	0.00	417.16	0.00	-6.12	-6.12	266.15
1980 01 21 12	34905.60	0.00	433.65	0.00	-3.57	-3.57	304.93
1980 01 22 12	34905.60	0.00	437.60	0.00	-1.58	-1.58	334.71
1980 01 23 12	34955.75	0.00	440.14	0.00	-1.73	-1.73	328.39
1980 01 24 12	35251.20	0.00	439.37	0.00	-1.14	-1.14	347.83
1980 01 25 12	35251.20	0.00	440.54	0.00	-0.54	-0.54	363.00
1980 01 26 12	35251.20	0.00	444.01	0.00	-1.35	-1.35	349.01
1980 01 27 12	35596.80	2.27	334.23	0.00	-0.40	-0.40	404.90
1980 01 28 12	35596.80	2.08	235.79	0.00	-1.95	-1.95	389.86
1980 01 29 12	35596.80	1.48	369.24	0.00	-7.79	-7.79	227.95
1980 01 30 12	35942.40	0.51	457.23	0.00	-6.70	-6.70	212.29
1980 01 31 12	35942.40	0.00	446.75	0.00	-4.76	-4.76	273.53
1980 02 01 12	35942.40	0.00	453.99	0.00	-1.92	-1.92	364.38
1980 02 02 12	36288.00	0.00	452.94	0.00	-0.08	-0.08	410.51
1980 02 03 12	36288.00	0.02	369.70	0.00	2.29	2.29	493.61
1980 02 04 12	36288.00	0.01	451.89	0.00	2.24	2.24	484.46
1980 02 05 12	36633.60	0.00	456.22	0.00	2.49	2.49	501.61
1980 02 06 12	36633.60	0.03	381.92	0.00	2.60	2.60	475.43
1980 02 07 12	36979.20	0.05	367.09	0.00	-0.06	-0.06	383.50
1980 02 08 12	36979.20	0.02	419.98	0.00	-2.11	-2.11	353.67
1980 02 09 12	36979.20	0.00	487.72	0.00	-3.59	-3.59	307.48
1980 02 10 12	37324.80	0.00	477.61	0.00	-0.89	-0.89	357.31
1980 02 11 12	37324.80	0.00	482.20	0.00	-1.45	-1.45	346.93
1980 02 12 12	37324.80	0.00	477.28	0.00	-0.88	-0.88	369.32
1980 02 13 12	37670.40	2.25	399.97	0.00	-1.28	-1.28	354.92
1980 02 14 12	37670.40	21.11	358.61	0.00	0.25	0.25	427.61
1980 02 15 12	38016.00	21.86	235.45	0.00	0.64	0.64	512.36
1980 02 16 12	38016.00	35.64	251.57	0.00	-0.21	-0.21	520.51
1980 02 17 12	38016.00	51.67	235.83	0.00	0.55	0.55	555.33
1980 02 18 12	38361.60	52.18	259.19	0.00	0.98	0.98	566.11
1980 02 19 12	38361.60	42.16	211.90	0.00	0.01	0.01	516.32
1980 02 20 12	38707.20	45.69	280.15	0.00	-2.37	-2.37	433.78
1980 02 21 12	38707.20	32.05	283.31	0.00	-1.77	-1.77	443.85
1980 02 22 12	39052.80	11.16	328.51	0.00	-1.81	-1.81	420.58
1980 02 23 12	39052.80	1.70	498.85	0.00	-3.40	-3.40	343.83
1980 02 24 12	39052.80	0.00	517.66	0.00	-1.30	-1.30	385.58
1980 02 25 12	39398.40	0.00	523.59	0.00	-0.42	-0.42	405.23
1980 02 26 12	39398.40	0.00	521.98	0.00	1.26	1.26	470.58
1980 02 27 12	39744.00	8.18	420.58	0.00	2.65	2.65	519.13
1980 02 28 12	39744.00	5.68	418.05	0.00	2.23	2.23	481.91
1980 02 29 12	40089.60	3.36	429.55	0.00	0.53	0.53	426.94
1980 03 01 12	40089.60	1.03	444.66	0.00	-1.17	-1.17	371.95
1980 03 02 12	40089.60	5.48	324.58	0.00	0.80	0.80	479.11
1980 03 03 12	40435.20	13.12	376.62	0.00	-0.92	-0.92	437.18
1980 03 04 12	40435.20	18.40	440.74	0.00	-3.17	-3.17	341.34
1980 03 05 12	40780.80	15.68	400.34	0.00	-0.91	-0.91	405.72
1980 03 06 12	40780.80	11.24	394.04	0.00	-2.85	-2.85	356.48
1980 03 07 12	41126.40	3.33	528.00	0.00	-3.97	-3.97	318.59
1980 03 08 12	41126.40	0.00	590.92	0.00	-4.60	-4.60	272.27
1980 03 09 12	41472.00	0.00	594.24	0.00	-3.11	-3.11	283.64
1980 03 10 12	41472.00	0.00	600.80	0.00	-2.14	-2.14	305.55
1980 03 11 12	41472.00	8.99	480.89	0.00	-0.93	-0.93	330.00
1980 03 12 12	41817.60	4.49	604.53	0.00	-5.27	-5.27	237.92
1980 03 13 12	41817.60	0.00	584.48	0.00	-2.12	-2.12	344.21
1980 03 14 12	42163.20	1.99	460.44	0.00	0.42	0.42	444.84
1980 03 15 12	42163.20	1.00	505.48	0.00	0.60	0.60	446.37
1980 03 16 12	42508.80	0.00	596.08	0.00	-3.90	-3.90	306.19
1980 03 17 12	42508.80	3.48	494.54	0.00	-2.88	-2.88	314.41
1980 03 18 12	42854.40	2.14	472.19	0.00	-0.92	-0.92	359.68
1980 03 19 12	42854.40	0.20	598.85	0.00	-2.70	-2.70	321.49
1980 03 20 12	43200.00	12.18	483.40	0.00	-0.62	-0.62	376.66
1980 03 21 12	43200.00	9.80	472.26	0.00	-3.55	-3.55	294.30
1980 03 22 12	43200.00	2.07	454.23	0.00	-3.89	-3.89	311.01
1980 03 23 12	43545.60	0.11	585.56	0.00	-2.61	-2.61	336.88
1980 03 24 12	43545.60	0.08	496.20	0.00	-2.60	-2.60	312.24
1980 03 25 12	43891.20	0.04	595.81	0.00	-4.48	-4.48	268.62
1980 03 26 12	43891.20	0.00	628.68	0.00	-4.14	-4.14	282.76
1980 03 27 12	44236.80	0.00	629.14	0.00	-2.22	-2.22	321.66
1980 03 28 12	44236.80	0.00	621.67	0.00	-1.38	-1.38	345.78
1980 03 29 12	44582.40	0.00	639.75	0.00	-1.02	-1.02	365.24
1980 03 30 12	44582.40	0.00	612.30	0.00	2.33	2.33	460.11
1980 03 31 12	44928.00	3.21	496.26	0.00	-2.06	-2.06	328.57
1980 04 01 12	44928.00	18.96	494.91	0.00	-3.14	-3.14	307.80
1980 04 02 12	44928.00	10.42	472.77	0.00	-3.43	-3.43	314.11
1980 04 03 12	45273.60	0.87	602.29	0.00	-1.87	-1.87	369.07
1980 04 04 12	45273.60	18.44	503.84	0.00	0.17	0.17	426.27
1980 04 05 12	45619.20	18.18	429.83	0.00	1.53	1.53	489.89
1980 04 06 12	45619.20	6.28	380.39	0.00	0.05	0.05	447.27
1980 04 07 12	45964.80	0.90	636.26	0.00	-4.03	-4.03	304.64
