  39.27
2509.00
  19908495
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	0.62	302.38	0.00	-3.59	-3.59	341.49
1980 01 02 12	33523.20	0.24	300.89	0.00	-4.23	-4.23	301.89
1980 01 03 12	33523.20	0.00	303.75	0.00	-3.94	-3.94	319.78
1980 01 04 12	33523.20	0.00	343.20	0.00	-2.37	-2.37	352.16
1980 01 05 12	33523.20	0.00	331.32	0.00	-0.17	-0.17	405.95
1980 01 06 12	33523.20	0.00	318.96	0.00	0.36	0.36	425.30
1980 01 07 12	33865.96	0.00	326.13	0.00	-1.56	-1.56	367.63
1980 01 08 12	33868.80	0.58	256.67	0.00	-2.03	-2.03	370.16
1980 01 09 12	33868.80	27.61	199.33	0.00	-0.63	-0.63	433.83
1980 01 10 12	33868.80	22.47	271.18	0.00	-2.69	-2.69	356.48
1980 01 11 12	33868.80	15.39	273.88	0.00	-5.73	-5.73	272.88
1980 01 12 12	33868.80	59.11	303.63	0.00	-2.55	-2.55	360.95
1980 01 13 12	34214.40	72.75	245.36	0.00	2.08	2.08	501.22
1980 01 14 12	34214.40	29.81	237.74	0.00	1.22	1.22	510.34
1980 01 15 12	34214.40	7.18	245.58	0.00	-0.14	-0.14	466.91
1980 01 16 12	34214.40	7.07	249.91	0.00	-0.44	-0.44	459.04
1980 01 17 12	34560.00	14.56	213.70	0.00	-0.31	-0.31	459.28
1980 01 18 12	34560.00	7.61	291.91	0.00	-4.51	-4.51	310.88
1980 01 19 12	34560.00	0.81	290.68	0.00	-9.11	-9.11	207.54
1980 01 20 12	34560.00	0.00	409.75	0.00	-9.59	-9.59	192.53
1980 01 21 12	34905.60	0.00	386.21	0.00	-5.73	-5.73	240.75
1980 01 22 12	34905.60	0.00	410.55	0.00	-5.29	-5.29	250.92
1980 01 23 12	34905.60	0.00	410.23	0.00	-4.98	-4.98	244.86
1980 01 24 12	35251.20	0.00	414.76	0.00	-4.49	-4.49	260.05
1980 01 25 12	35251.20	0.00	416.52	0.00	-1.89	-1.89	315.58
1980 01 26 12	35251.20	0.00	403.15	0.00	-0.85	-0.85	356.14
1980 01 27 12	35593.96	3.60	295.27	0.00	-1.38	-1.38	363.30
1980 01 28 12	35596.80	3.50	326.12	0.00	-6.14	-6.14	246.57
1980 01 29 12	35596.80	0.98	420.46	0.00	-9.93	-9.93	161.10
1980 01 30 12	35939.56	0.07	429.11	0.00	-11.28	-11.28	140.59
1980 01 31 12	35942.40	0.00	450.30	0.00	-8.71	-8.71	185.50
1980 02 01 12	35942.40	0.00	436.96	0.00	-2.64	-2.64	304.56
1980 02 02 12	36285.16	0.00	427.82	0.00	-0.54	-0.54	399.02
1980 02 03 12	36288.00	0.00	402.25	0.00	3.29	3.29	531.59
1980 02 04 12	36288.00	0.00	421.59	0.00	1.94	1.94	460.44
1980 02 05 12	36633.60	0.00	430.54	0.00	0.53	0.53	406.14
1980 02 06 12	36633.60	1.36	360.01	0.00	1.45	1.45	402.51
1980 02 07 12	36633.60	0.70	418.53	0.00	-0.56	-0.56	321.09
