  41.49
2163.00
 135657364
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.01	272.94	0.00	-4.87	-4.87	239.76
1980 01 02 12	32486.40	0.46	248.40	0.00	-5.30	-5.30	229.00
1980 01 03 12	32700.90	0.19	304.50	0.00	-6.57	-6.57	214.21
1980 01 04 12	32832.00	1.45	228.69	0.00	-2.89	-2.89	304.27
1980 01 05 12	32832.00	0.60	325.72	0.00	-2.90	-2.90	264.40
1980 01 06 12	32832.00	2.65	260.58	0.00	-6.21	-6.21	186.88
1980 01 07 12	32832.00	2.64	232.95	0.00	-9.61	-9.61	169.18
1980 01 08 12	32832.00	2.09	212.64	0.00	-6.08	-6.08	259.55
1980 01 09 12	33177.60	2.39	230.27	0.00	-4.52	-4.52	275.80
1980 01 10 12	33177.60	3.82	271.56	0.00	-8.32	-8.32	167.78
1980 01 11 12	33177.60	8.95	263.22	0.00	-14.02	-14.02	116.45
1980 01 12 12	33177.60	9.95	270.57	0.00	-5.66	-5.66	279.68
1980 01 13 12	33199.71	14.20	195.74	0.00	1.20	1.20	461.51
1980 01 14 12	33523.20	11.44	203.47	0.00	0.15	0.15	455.12
1980 01 15 12	33523.20	4.82	180.81	0.00	-1.32	-1.32	412.69
1980 01 16 12	33523.20	0.87	222.66	0.00	-2.41	-2.41	381.92
1980 01 17 12	33545.31	0.41	222.42	0.00	-2.58	-2.58	354.28
1980 01 18 12	33868.80	0.57	243.01	0.00	-5.37	-5.37	257.23
1980 01 19 12	33868.80	0.17	308.87	0.00	-10.04	-10.04	164.21
1980 01 20 12	33868.80	0.00	358.41	0.00	-12.05	-12.05	129.27
1980 01 21 12	34214.40	0.00	354.42	0.00	-10.64	-10.64	135.67
1980 01 22 12	34214.40	0.00	361.31	0.00	-11.03	-11.03	129.22
1980 01 23 12	34214.40	0.00	372.94	0.00	-11.09	-11.09	127.60
1980 01 24 12	34560.00	0.00	380.38	0.00	-8.50	-8.50	155.44
1980 01 25 12	34560.00	0.04	277.22	0.00	-5.72	-5.72	208.56
1980 01 26 12	34560.00	1.69	295.15	0.00	-12.66	-12.66	121.68
1980 01 27 12	34905.60	4.84	303.18	0.00	-18.63	-18.63	63.66
1980 01 28 12	34905.60	5.30	312.27	0.00	-21.69	-21.69	46.60
1980 01 29 12	34905.60	4.52	321.24	0.00	-21.33	-21.33	44.36
1980 01 30 12	35251.20	1.25	408.46	0.00	-23.05	-23.05	33.60
1980 01 31 12	35251.20	0.24	358.50	0.00	-23.84	-23.84	36.49
1980 02 01 12	35251.20	0.10	409.39	0.00	-15.81	-15.81	88.39
1980 02 02 12	35596.80	0.00	404.02	0.00	-8.45	-8.45	162.20
1980 02 03 12	35596.80	0.00	402.20	0.00	-4.36	-4.36	223.12
1980 02 04 12	35942.40	0.00	391.92	0.00	-3.27	-3.27	235.55
1980 02 05 12	35942.40	0.00	424.89	0.00	-10.25	-10.25	127.91
1980 02 06 12	35942.40	1.61	335.66	0.00	-9.45	-9.45	139.05
1980 02 07 12	36288.00	1.60	293.73	0.00	-6.71	-6.71	189.45
1980 02 08 12	36288.00	0.38	436.85	0.00	-13.78	-13.78	93.76
1980 02 09 12	36633.60	0.00	440.71	0.00	-16.59	-16.59	58.28
1980 02 10 12	36633.60	0.00	444.63	0.00	-17.66	-17.66	54.94
1980 02 11 12	36655.71	0.00	447.44	0.00	-15.88	-15.88	67.84
1980 02 12 12	36979.20	0.60	356.96	0.00	-13.95	-13.95	84.52
1980 02 13 12	36979.20	2.99	351.54	0.00	-7.77	-7.77	154.20
1980 02 14 12	37324.80	1.56	323.51	0.00	-4.76	-4.76	231.90
1980 02 15 12	37324.80	1.62	272.12	0.00	-1.22	-1.22	352.57
1980 02 16 12	37670.40	2.14	292.46	0.00	-1.11	-1.11	358.34
1980 02 17 12	37670.40	7.76	269.97	0.00	-1.09	-1.09	371.35
1980 02 18 12	38016.00	6.92	255.47	0.00	0.58	0.58	441.77
1980 02 19 12	38016.00	4.37	287.92	0.00	0.60	0.60	419.49
