  39.85
2128.00
  64722025
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33177.60	1.70	176.23	0.00	-0.85	-0.85	396.11
1980 01 02 12	33177.60	0.69	237.96	0.00	-2.00	-2.00	350.26
1980 01 03 12	33177.60	0.00	284.60	0.00	-2.80	-2.80	308.04
1980 01 04 12	33204.69	0.00	309.59	0.00	-1.98	-1.98	307.34
1980 01 05 12	33523.20	0.00	306.81	0.00	0.53	0.53	358.24
1980 01 06 12	33523.20	0.00	301.28	0.00	0.83	0.83	352.99
1980 01 07 12	33523.20	0.00	311.41	0.00	-4.15	-4.15	247.29
1980 01 08 12	33523.20	0.00	311.66	0.00	-2.41	-2.41	301.38
1980 01 09 12	33523.20	7.32	174.12	0.00	0.38	0.38	412.51
1980 01 10 12	33701.53	17.27	213.91	0.00	-1.80	-1.80	347.97
1980 01 11 12	33868.80	6.87	243.37	0.00	-7.89	-7.89	225.44
1980 01 12 12	33868.80	7.41	251.81	0.00	-1.52	-1.52	402.36
1980 01 13 12	33868.80	9.88	140.88	0.00	5.49	5.49	668.14
1980 01 14 12	33868.80	14.72	214.96	0.00	2.29	2.29	530.79
1980 01 15 12	34214.40	5.74	228.49	0.00	0.21	0.21	433.85
1980 01 16 12	34214.40	2.12	181.97	0.00	0.80	0.80	480.64
1980 01 17 12	34214.40	4.00	205.58	0.00	1.39	1.39	512.61
1980 01 18 12	34214.40	10.77	160.82	0.00	0.79	0.79	486.26
1980 01 19 12	34560.00	3.89	220.50	0.00	-1.73	-1.73	388.02
1980 01 20 12	34560.00	0.00	349.92	0.00	-5.97	-5.97	242.55
1980 01 21 12	34560.00	0.00	332.98	0.00	-5.30	-5.30	232.42
1980 01 22 12	34587.09	0.00	351.47	0.00	-6.48	-6.48	211.16
1980 01 23 12	34905.60	0.00	356.45	0.00	-6.44	-6.44	207.73
1980 01 24 12	34905.60	0.00	366.41	0.00	-4.42	-4.42	236.22
1980 01 25 12	34905.60	0.00	361.08	0.00	-3.26	-3.26	250.87
1980 01 26 12	35251.20	0.00	359.25	0.00	-4.84	-4.84	231.46
1980 01 27 12	35251.20	3.82	284.47	0.00	-4.32	-4.32	252.43
1980 01 28 12	35251.20	15.75	250.42	0.00	-6.03	-6.03	235.62
1980 01 29 12	35596.80	18.90	263.57	0.00	-8.08	-8.08	203.44
1980 01 30 12	35596.80	5.67	323.60	0.00	-12.86	-12.86	114.44
1980 01 31 12	35596.80	0.12	416.99	0.00	-14.01	-14.01	91.05
1980 02 01 12	35942.40	0.00	411.98	0.00	-10.07	-10.07	139.22
1980 02 02 12	35942.40	0.00	415.91	0.00	-6.35	-6.35	191.29
1980 02 03 12	35969.48	0.00	405.66	0.00	-3.60	-3.60	249.38
1980 02 04 12	36288.00	0.00	397.08	0.00	-2.02	-2.02	295.00
1980 02 05 12	36288.00	0.00	414.91	0.00	-2.97	-2.97	270.96
1980 02 06 12	36633.60	0.30	299.72	0.00	-2.25	-2.25	310.36
1980 02 07 12	36633.60	0.57	231.17	0.00	-1.98	-1.98	346.30
1980 02 08 12	36633.60	0.18	423.58	0.00	-6.53	-6.53	216.10
1980 02 09 12	36979.20	0.00	438.01	0.00	-8.30	-8.30	151.50
1980 02 10 12	36979.20	0.00	443.57	0.00	-8.95	-8.95	140.49
1980 02 11 12	37292.45	0.00	431.83	0.00	-6.81	-6.81	178.98
1980 02 12 12	37324.80	0.00	443.35	0.00	-5.97	-5.97	199.59
1980 02 13 12	37324.80	8.37	335.08	0.00	-2.85	-2.85	291.83
1980 02 14 12	37670.40	13.59	190.63	0.00	0.87	0.87	481.06
1980 02 15 12	37670.40	4.61	197.18	0.00	1.69	1.69	549.43
1980 02 16 12	38016.00	2.33	268.91	0.00	0.76	0.76	484.82
1980 02 17 12	38016.00	2.27	264.03	0.00	1.88	1.88	516.70
1980 02 18 12	38016.00	17.54	201.29	0.00	3.22	3.22	587.12
1980 02 19 12	38361.60	14.06	285.80	0.00	2.39	2.39	536.15
1980 02 20 12	38361.60	12.96	240.67	0.00	2.28	2.28	515.21
1980 02 21 12	38707.20	11.34	273.92	0.00	-0.04	-0.04	437.94
1980 02 22 12	38707.20	5.68	299.92	0.00	-0.36	-0.36	412.10
1980 02 23 12	39052.80	3.32	307.29	0.00	-0.80	-0.80	384.04
1980 02 24 12	39052.80	0.91	451.38	0.00	-1.45	-1.45	340.78
1980 02 25 12	39079.89	0.00	469.41	0.00	0.09	0.09	364.87
1980 02 26 12	39398.40	0.00	476.35	0.00	3.24	3.24	448.31
1980 02 27 12	39398.40	0.00	483.65	0.00	5.58	5.58	504.71
1980 02 28 12	39744.00	0.00	476.77	0.00	6.15	6.15	512.13
