  38.97
2251.00
  19261275
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33523.20	1.97	343.26	0.00	-2.14	-2.14	383.02
1980 01 02 12	33523.20	0.00	373.48	0.00	-2.62	-2.62	323.62
1980 01 03 12	33523.20	0.00	363.54	0.00	-2.21	-2.21	331.09
1980 01 04 12	33523.20	0.00	365.57	0.00	-1.53	-1.53	363.41
1980 01 05 12	33868.80	0.00	350.80	0.00	0.31	0.31	430.19
1980 01 06 12	33868.80	0.07	312.85	0.00	1.26	1.26	472.86
1980 01 07 12	33868.80	1.00	283.14	0.00	-1.16	-1.16	403.09
1980 01 08 12	33868.80	3.31	246.62	0.00	-0.08	-0.08	456.50
1980 01 09 12	33868.80	32.56	243.58	0.00	0.25	0.25	473.47
1980 01 10 12	33868.80	30.18	284.19	0.00	-2.90	-2.90	361.07
1980 01 11 12	34214.40	68.95	266.43	0.00	-2.89	-2.89	372.84
1980 01 12 12	34214.40	88.03	286.12	0.00	0.57	0.57	507.10
1980 01 13 12	34214.40	77.77	229.86	0.00	3.23	3.23	614.15
1980 01 14 12	34214.40	38.71	241.12	0.00	1.62	1.62	562.15
1980 01 15 12	34214.40	20.96	230.63	0.00	-0.30	-0.30	489.13
1980 01 16 12	34560.00	16.66	221.89	0.00	-0.51	-0.51	494.37
1980 01 17 12	34560.00	12.61	243.15	0.00	-0.28	-0.28	486.82
1980 01 18 12	34560.00	4.52	306.55	0.00	-4.02	-4.02	335.56
1980 01 19 12	34560.00	0.32	383.20	0.00	-6.31	-6.31	262.49
1980 01 20 12	34905.60	0.00	416.68	0.00	-6.33	-6.33	254.94
1980 01 21 12	34905.60	0.00	430.74	0.00	-3.59	-3.59	295.50
1980 01 22 12	34905.60	0.00	433.74	0.00	-1.82	-1.82	322.17
1980 01 23 12	35251.20	0.00	433.43	0.00	-2.04	-2.04	315.74
1980 01 24 12	35251.20	0.00	437.00	0.00	-1.27	-1.27	336.47
1980 01 25 12	35251.20	0.00	438.30	0.00	-0.59	-0.59	351.14
1980 01 26 12	35251.20	0.00	440.74	0.00	-1.55	-1.55	335.12
1980 01 27 12	35596.80	2.91	323.80	0.00	-0.71	-0.71	390.02
1980 01 28 12	35596.80	3.90	237.69	0.00	-2.36	-2.36	371.68
1980 01 29 12	35596.80	2.37	365.56	0.00	-8.11	-8.11	217.95
1980 01 30 12	35942.40	0.58	454.79	0.00	-7.07	-7.07	202.23
1980 01 31 12	35942.40	0.00	446.10	0.00	-5.15	-5.15	257.72
1980 02 01 12	35942.40	0.00	452.87	0.00	-2.29	-2.29	343.53
1980 02 02 12	36288.00	0.00	451.22	0.00	-0.20	-0.20	395.72
1980 02 03 12	36288.00	0.02	383.75	0.00	2.15	2.15	476.10
1980 02 04 12	36288.00	0.01	451.22	0.00	1.80	1.80	459.73
1980 02 05 12	36633.60	0.14	440.64	0.00	2.31	2.31	480.26
1980 02 06 12	36633.60	0.10	395.86	0.00	2.27	2.27	452.41
1980 02 07 12	36979.20	0.67	357.50	0.00	-0.62	-0.62	365.49
1980 02 08 12	36979.20	0.33	423.91	0.00	-2.55	-2.55	336.38
1980 02 09 12	36979.20	0.00	485.56	0.00	-3.72	-3.72	294.90
1980 02 10 12	37324.80	0.00	472.24	0.00	-1.09	-1.09	344.36
1980 02 11 12	37324.80	0.00	481.61	0.00	-1.66	-1.66	333.07
1980 02 12 12	37465.62	0.00	473.95	0.00	-0.95	-0.95	354.66
1980 02 13 12	37670.40	3.25	396.98	0.00	-1.60	-1.60	338.76
1980 02 14 12	37670.40	22.50	345.70	0.00	0.05	0.05	415.45
1980 02 15 12	38016.00	22.71	232.38	0.00	0.27	0.27	490.83
1980 02 16 12	38016.00	36.23	245.65	0.00	-0.56	-0.56	496.42
1980 02 17 12	38156.82	50.23	232.45	0.00	0.26	0.26	531.99
