  40.55
2931.00
  64463137
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	1.22	242.51	0.00	-3.32	-3.32	262.47
1980 01 02 12	32840.43	0.64	295.32	0.00	-4.03	-4.03	246.17
1980 01 03 12	33170.84	0.03	319.89	0.00	-4.61	-4.61	226.51
1980 01 04 12	33177.60	0.00	339.50	0.00	-4.67	-4.67	215.34
1980 01 05 12	33177.60	0.00	330.37	0.00	-2.30	-2.30	265.22
1980 01 06 12	33177.60	0.00	294.57	0.00	0.06	0.06	336.43
1980 01 07 12	33177.60	2.65	224.69	0.00	-3.41	-3.41	278.76
1980 01 08 12	33177.60	6.68	235.44	0.00	-4.02	-4.02	282.10
1980 01 09 12	33516.43	7.90	206.59	0.00	-2.21	-2.21	326.64
1980 01 10 12	33523.20	10.81	266.12	0.00	-4.75	-4.75	244.08
1980 01 11 12	33523.20	10.65	271.39	0.00	-10.65	-10.65	146.06
1980 01 12 12	33523.20	16.50	298.08	0.00	-6.59	-6.59	221.72
1980 01 13 12	33531.62	41.91	235.68	0.00	1.95	1.95	434.86
1980 01 14 12	33868.80	24.59	249.84	0.00	0.66	0.66	419.50
1980 01 15 12	33868.80	5.49	236.58	0.00	0.15	0.15	403.94
1980 01 16 12	33868.80	5.16	255.49	0.00	-1.64	-1.64	355.99
1980 01 17 12	33877.23	8.18	220.25	0.00	-1.20	-1.20	366.23
1980 01 18 12	34214.40	4.75	282.72	0.00	-5.06	-5.06	250.23
1980 01 19 12	34214.40	0.85	300.25	0.00	-9.02	-9.02	171.16
1980 01 20 12	34214.40	0.00	386.31	0.00	-13.20	-13.20	116.98
1980 01 21 12	34553.23	0.00	384.63	0.00	-11.05	-11.05	131.22
1980 01 22 12	34560.00	0.00	376.08	0.00	-8.66	-8.66	161.02
