  40.40
 214.00
1154640926
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32854.47	0.00	150.10	0.00	-0.81	-0.81	449.72
1980 01 02 12	32987.51	0.54	49.95	0.00	-1.31	-1.31	464.36
1980 01 03 12	33164.14	0.19	56.29	0.00	-1.40	-1.40	473.64
1980 01 04 12	33177.60	0.78	72.84	0.00	-2.37	-2.37	427.03
1980 01 05 12	33177.60	0.37	108.48	0.00	-3.06	-3.06	388.16
1980 01 06 12	33177.60	0.12	202.94	0.00	-3.01	-3.01	347.06
1980 01 07 12	33177.60	0.04	279.87	0.00	-4.27	-4.27	267.13
1980 01 08 12	33250.78	0.00	261.52	0.00	-7.09	-7.09	216.51
1980 01 09 12	33509.73	0.00	275.28	0.00	-8.56	-8.56	207.20
1980 01 10 12	33523.20	2.83	239.81	0.00	-4.82	-4.82	276.61
1980 01 11 12	33523.20	1.98	256.61	0.00	2.20	2.20	393.52
1980 01 12 12	33523.20	0.35	309.14	0.00	-3.28	-3.28	267.26
1980 01 13 12	33678.71	0.74	219.26	0.00	-2.50	-2.50	335.35
1980 01 14 12	33868.80	0.27	283.49	0.00	-0.03	-0.03	408.72
1980 01 15 12	33868.80	0.04	231.95	0.00	1.46	1.46	498.16
1980 01 16 12	33868.80	2.40	167.34	0.00	4.97	4.97	664.98
1980 01 17 12	34024.31	0.82	240.99	0.00	5.73	5.73	639.63
1980 01 18 12	34214.40	0.01	144.78	0.00	1.91	1.91	517.62
1980 01 19 12	34214.40	1.30	137.87	0.00	-1.58	-1.58	416.16
1980 01 20 12	34214.40	0.43	227.76	0.00	-2.91	-2.91	352.06
1980 01 21 12	34546.54	0.00	247.03	0.00	-3.63	-3.63	324.84
1980 01 22 12	34560.00	0.00	225.54	0.00	-2.21	-2.21	346.85
1980 01 23 12	34560.00	1.03	259.74	0.00	-7.97	-7.97	203.89
1980 01 24 12	34715.51	0.85	260.97	0.00	-7.00	-7.00	219.02
1980 01 25 12	34905.60	0.18	285.78	0.00	-2.05	-2.05	327.37
1980 01 26 12	34905.60	0.00	312.61	0.00	-6.00	-6.00	239.58
1980 01 27 12	35061.11	0.00	271.15	0.00	-8.56	-8.56	199.30
1980 01 28 12	35251.20	0.01	273.92	0.00	-11.25	-11.25	163.69
1980 01 29 12	35251.20	1.25	219.71	0.00	-12.26	-12.26	156.73
1980 01 30 12	35406.71	1.26	235.02	0.00	-10.65	-10.65	170.43
1980 01 31 12	35596.80	0.37	283.78	0.00	-11.95	-11.95	137.54
1980 02 01 12	35596.80	0.03	350.80	0.00	-13.56	-13.56	114.16
1980 02 02 12	35928.93	0.00	358.69	0.00	-13.12	-13.12	115.31
1980 02 03 12	35942.40	0.00	362.19	0.00	-11.75	-11.75	126.43
1980 02 04 12	35942.40	0.12	331.83	0.00	-10.59	-10.59	141.56
1980 02 05 12	36288.00	2.89	249.20	0.00	-7.70	-7.70	215.17
1980 02 06 12	36288.00	1.19	167.87	0.00	-5.02	-5.02	288.73
1980 02 07 12	36443.51	0.08	371.59	0.00	-7.85	-7.85	200.25
1980 02 08 12	36633.60	0.46	267.48	0.00	-6.39	-6.39	217.73
1980 02 09 12	36633.60	0.24	298.65	0.00	-7.05	-7.05	197.45
1980 02 10 12	36979.20	0.03	383.18	0.00	-10.80	-10.80	139.17
1980 02 11 12	36979.20	0.31	266.83	0.00	-8.69	-8.69	174.48
1980 02 12 12	37239.86	0.10	390.93	0.00	-11.26	-11.26	136.97
1980 02 13 12	37324.80	0.00	398.68	0.00	-9.67	-9.67	173.88
1980 02 14 12	37324.80	5.90	209.25	0.00	-2.78	-2.78	352.81
1980 02 15 12	37670.40	4.77	160.08	0.00	-1.57	-1.57	386.70
1980 02 16 12	37670.40	1.52	329.65	0.00	-8.09	-8.09	189.37
1980 02 17 12	38016.00	0.19	401.89	0.00	-13.73	-13.73	110.60
1980 02 18 12	38016.00	0.00	413.82	0.00	-10.38	-10.38	171.11
1980 02 19 12	38276.66	0.00	328.47	0.00	-1.88	-1.88	376.76
1980 02 20 12	38361.60	0.05	167.61	0.00	2.11	2.11	562.15
1980 02 21 12	38361.60	4.95	204.86	0.00	2.93	2.93	596.67
1980 02 22 12	38707.20	3.38	176.65	0.00	4.26	4.26	644.99
1980 02 23 12	38707.20	0.58	170.11	0.00	2.94	2.94	588.75
1980 02 24 12	39052.80	0.91	205.43	0.00	1.17	1.17	467.90
1980 02 25 12	39052.80	4.96	310.32	0.00	-1.45	-1.45	308.74
1980 02 26 12	39398.40	1.55	427.76	0.00	-9.25	-9.25	166.80
1980 02 27 12	39398.40	4.35	302.11	0.00	-5.79	-5.79	241.73
1980 02 28 12	39744.00	2.23	232.54	0.00	-3.71	-3.71	286.23
1980 02 29 12	39744.00	1.11	308.93	0.00	-7.13	-7.13	212.90
1980 03 01 12	39899.51	0.00	383.82	0.00	-10.56	-10.56	139.53
1980 03 02 12	40089.60	0.03	433.76	0.00	-13.24	-13.24	112.01
1980 03 03 12	40089.60	0.01	463.12	0.00	-9.37	-9.37	166.59
1980 03 04 12	40435.20	1.31	312.94	0.00	-2.10	-2.10	321.30
1980 03 05 12	40435.20	0.57	290.83	0.00	-0.84	-0.84	348.60
1980 03 06 12	40780.80	0.05	454.84	0.00	-4.86	-4.86	250.00
1980 03 07 12	40780.80	10.63	271.59	0.00	-1.23	-1.23	383.03
1980 03 08 12	41126.40	5.87	152.22	0.00	1.10	1.10	502.74
1980 03 09 12	41126.40	0.78	434.54	0.00	0.03	0.03	393.56
1980 03 10 12	41472.00	0.00	448.94	0.00	1.76	1.76	379.64
1980 03 11 12	41472.00	0.00	465.60	0.00	-2.22	-2.22	282.20
1980 03 12 12	41817.60	2.05	261.36	0.00	-2.94	-2.94	324.00
