  39.43
 213.00
  89575283
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33452.29	0.00	142.10	0.00	-0.49	-0.49	471.15
1980 01 02 12	33523.20	0.06	50.54	0.00	-1.14	-1.14	473.91
1980 01 03 12	33523.20	0.09	60.58	0.00	-1.01	-1.01	486.87
1980 01 04 12	33523.20	0.22	62.20	0.00	-1.74	-1.74	445.43
1980 01 05 12	33523.20	0.13	192.34	0.00	-3.19	-3.19	364.04
1980 01 06 12	33523.20	0.37	229.55	0.00	-1.95	-1.95	345.10
1980 01 07 12	33523.20	0.12	299.67	0.00	-3.20	-3.20	285.63
1980 01 08 12	33797.89	0.00	274.09	0.00	-5.49	-5.49	249.07
1980 01 09 12	33868.80	0.13	266.29	0.00	-5.92	-5.92	255.21
1980 01 10 12	33868.80	0.83	249.02	0.00	-1.23	-1.23	346.26
1980 01 11 12	33868.80	3.41	243.35	0.00	3.62	3.62	435.35
1980 01 12 12	33868.80	1.15	264.68	0.00	-2.70	-2.70	311.02
1980 01 13 12	34143.49	0.15	191.18	0.00	-0.63	-0.63	420.30
1980 01 14 12	34214.40	0.04	285.32	0.00	2.52	2.52	481.37
1980 01 15 12	34214.40	0.37	172.26	0.00	3.80	3.80	582.86
1980 01 16 12	34214.40	1.72	165.31	0.00	7.17	7.17	763.55
1980 01 17 12	34258.04	1.00	189.46	0.00	5.57	5.57	644.10
1980 01 18 12	34560.00	0.16	221.45	0.00	1.69	1.69	483.21
1980 01 19 12	34560.00	0.25	174.36	0.00	-1.32	-1.32	403.76
1980 01 20 12	34560.00	0.13	185.43	0.00	-0.49	-0.49	428.50
1980 01 21 12	34905.60	0.02	231.18	0.00	-1.73	-1.73	384.11
1980 01 22 12	34905.60	0.00	244.55	0.00	-1.08	-1.08	379.92
1980 01 23 12	34905.60	0.00	286.30	0.00	-5.96	-5.96	252.94
1980 01 24 12	34905.60	2.95	274.22	0.00	-3.37	-3.37	291.86
1980 01 25 12	35251.20	1.08	258.17	0.00	1.05	1.05	411.98
1980 01 26 12	35251.20	0.03	261.13	0.00	-3.56	-3.56	311.63
1980 01 27 12	35251.20	0.00	236.05	0.00	-7.44	-7.44	240.85
1980 01 28 12	35596.80	0.00	244.40	0.00	-8.40	-8.40	221.97
1980 01 29 12	35596.80	0.31	230.80	0.00	-9.39	-9.39	202.64
1980 01 30 12	35596.80	5.15	201.82	0.00	-8.56	-8.56	211.04
1980 01 31 12	35942.40	2.06	265.32	0.00	-11.48	-11.48	152.29
1980 02 01 12	35942.40	0.12	365.55	0.00	-12.97	-12.97	122.93
1980 02 02 12	35942.40	0.00	368.84	0.00	-11.63	-11.63	140.71
1980 02 03 12	36288.00	0.00	361.84	0.00	-8.04	-8.04	180.23
1980 02 04 12	36288.00	0.07	306.66	0.00	-9.62	-9.62	160.97
1980 02 05 12	36331.64	3.01	256.87	0.00	-4.30	-4.30	280.01
1980 02 06 12	36633.60	2.35	191.16	0.00	-3.50	-3.50	323.50
1980 02 07 12	36633.60	0.45	375.00	0.00	-5.53	-5.53	250.07
1980 02 08 12	36979.20	0.35	245.26	0.00	-5.09	-5.09	261.88
1980 02 09 12	36979.20	0.12	329.76	0.00	-6.65	-6.65	221.17
1980 02 10 12	36979.20	0.00	407.99	0.00	-10.59	-10.59	150.71
1980 02 11 12	37324.80	0.00	355.89	0.00	-7.18	-7.18	196.28
1980 02 12 12	37324.80	0.00	401.82	0.00	-10.23	-10.23	154.68
1980 02 13 12	37670.40	0.00	409.52	0.00	-7.73	-7.73	216.09
1980 02 14 12	37670.40	1.53	197.45	0.00	-0.12	-0.12	440.99
1980 02 15 12	37670.40	9.04	222.22	0.00	-0.39	-0.39	408.30
1980 02 16 12	38016.00	4.32	311.65	0.00	-7.42	-7.42	206.55
1980 02 17 12	38016.00	0.49	413.91	0.00	-10.64	-10.64	152.78
1980 02 18 12	38361.60	0.00	423.53	0.00	-6.46	-6.46	246.35
1980 02 19 12	38361.60	0.00	237.03	0.00	1.34	1.34	510.69
1980 02 20 12	38405.23	0.08	163.74	0.00	2.52	2.52	602.36
1980 02 21 12	38707.20	3.88	277.78	0.00	4.87	4.87	645.07
1980 02 22 12	38707.20	4.80	211.14	0.00	6.11	6.11	684.59
1980 02 23 12	39052.80	1.17	246.47	0.00	3.25	3.25	573.18
1980 02 24 12	39052.80	0.37	208.35	0.00	1.31	1.31	463.26
1980 02 25 12	39398.40	1.92	328.49	0.00	-3.34	-3.34	268.05
1980 02 26 12	39398.40	0.60	436.11	0.00	-8.62	-8.62	186.12
1980 02 27 12	39744.00	0.00	316.36	0.00	-3.08	-3.08	315.97
1980 02 28 12	39744.00	0.00	330.14	0.00	-2.45	-2.45	313.08
1980 02 29 12	39744.00	1.37	313.17	0.00	-5.79	-5.79	243.94
1980 03 01 12	40089.60	2.74	293.65	0.00	-9.12	-9.12	174.77
1980 03 02 12	40089.60	0.62	467.58	0.00	-11.02	-11.02	138.94
1980 03 03 12	40435.20	0.00	478.95	0.00	-6.98	-6.98	204.70
1980 03 04 12	40435.20	1.48	289.52	0.00	0.96	0.96	406.75
1980 03 05 12	40780.80	3.76	342.51	0.00	-0.69	-0.69	336.35
1980 03 06 12	40780.80	1.09	476.44	0.00	-2.68	-2.68	293.63
1980 03 07 12	41126.40	7.16	322.12	0.00	3.28	3.28	495.54
1980 03 08 12	41126.40	7.67	219.93	0.00	2.79	2.79	517.26
1980 03 09 12	41126.40	1.78	406.38	0.00	1.51	1.51	422.41
1980 03 10 12	41472.00	0.12	350.37	0.00	4.51	4.51	465.54
1980 03 11 12	41472.00	0.04	447.84	0.00	-0.61	-0.61	344.15
1980 03 12 12	41817.60	1.26	162.50	0.00	-0.12	-0.12	447.83
1980 03 13 12	41817.60	2.29	182.71	0.00	-0.53	-0.53	454.51
1980 03 14 12	42163.20	0.62	409.46	0.00	0.83	0.83	457.56
1980 03 15 12	42163.20	0.18	359.86	0.00	7.05	7.05	635.08
1980 03 16 12	42508.80	2.04	286.25	0.00	10.12	10.12	768.65
1980 03 17 12	42508.80	8.32	341.24	0.00	6.70	6.70	588.92
1980 03 18 12	42854.40	2.55	476.66	0.00	4.32	4.32	484.56
1980 03 19 12	42854.40	0.00	464.31	0.00	7.28	7.28	619.50
1980 03 20 12	43200.00	3.18	296.19	0.00	8.49	8.49	719.21
1980 03 21 12	43200.00	3.03	317.48	0.00	5.54	5.54	587.36
1980 03 22 12	43200.00	0.66	484.73	0.00	4.31	4.31	498.02
1980 03 23 12	43545.60	2.56	332.50	0.00	6.50	6.50	601.71
1980 03 24 12	43545.60	8.07	326.93	0.00	5.68	5.68	566.23
1980 03 25 12	43891.20	2.40	251.61	0.00	2.28	2.28	511.58
1980 03 26 12	43891.20	0.00	353.00	0.00	2.55	2.55	514.36
1980 03 27 12	44236.80	0.00	503.97	0.00	6.33	6.33	572.78
1980 03 28 12	44236.80	7.45	227.99	0.00	8.91	8.91	780.24
1980 03 29 12	44582.40	5.83	238.18	0.00	7.47	7.47	749.88
1980 03 30 12	44582.40	21.11	279.42	0.00	5.84	5.84	675.04
1980 03 31 12	44928.00	7.35	170.34	0.00	5.68	5.68	699.12
1980 04 01 12	44928.00	0.23	457.68	0.00	4.83	4.83	609.17
1980 04 02 12	45273.60	1.04	379.53	0.00	9.65	9.65	769.98
1980 04 03 12	45273.60	2.73	366.96	0.00	12.61	12.61	856.02
1980 04 04 12	45273.60	0.79	443.13	0.00	7.51	7.51	641.20
1980 04 05 12	45619.20	0.00	534.17	0.00	7.33	7.33	604.36
1980 04 06 12	45619.20	1.37	389.16	0.00	11.79	11.79	834.32
1980 04 07 12	45964.80	11.30	374.16	0.00	15.02	15.02	1026.95
1980 04 08 12	45964.80	12.43	344.94	0.00	13.90	13.90	971.52
1980 04 09 12	46310.40	6.09	308.46	0.00	7.45	7.45	713.48
1980 04 10 12	46310.40	1.30	372.01	0.00	7.20	7.20	686.37
1980 04 11 12	46656.00	0.08	508.55	0.00	9.05	9.05	696.01
1980 04 12 12	46656.00	0.00	455.43	0.00	7.41	7.41	654.54
1980 04 13 12	46656.00	1.68	332.57	0.00	5.91	5.91	629.76
1980 04 14 12	47001.60	9.54	275.43	0.00	3.67	3.67	576.64
1980 04 15 12	47001.60	3.55	391.89	0.00	4.77	4.77	567.23
1980 04 16 12	47347.20	0.19	552.22	0.00	6.74	6.74	580.47
1980 04 17 12	47347.20	0.00	519.89	0.00	9.81	9.81	738.46
1980 04 18 12	47692.80	0.00	542.20	0.00	12.97	12.97	848.01
1980 04 19 12	47692.80	0.00	550.73	0.00	14.13	14.13	901.96
1980 04 20 12	47994.77	0.00	530.83	0.00	18.22	18.22	1133.06
1980 04 21 12	48038.40	0.00	543.25	0.00	18.20	18.20	1139.69
1980 04 22 12	48038.40	0.00	530.30	0.00	21.38	21.38	1328.89
1980 04 23 12	48384.00	0.00	517.97	0.00	18.81	18.81	1119.51
1980 04 24 12	48384.00	0.00	565.24	0.00	11.27	11.27	680.87
1980 04 25 12	48729.60	0.00	557.63	0.00	8.30	8.30	594.19
1980 04 26 12	48729.60	0.05	487.08	0.00	10.40	10.40	719.90
1980 04 27 12	48729.60	0.74	376.27	0.00	9.73	9.73	756.78
1980 04 28 12	49075.20	1.82	244.96	0.00	8.63	8.63	816.16
1980 04 29 12	49075.20	2.71	259.79	0.00	8.59	8.59	855.28
1980 04 30 12	49420.80	0.73	400.62	0.00	10.97	10.97	893.23
1980 05 01 12	49420.80	0.00	553.82	0.00	11.41	11.41	812.72
1980 05 02 12	49420.80	0.00	526.54	0.00	15.41	15.41	1009.47
1980 05 03 12	49766.40	0.00	540.54	0.00	17.28	17.28	1088.80
1980 05 04 12	49766.40	0.00	559.07	0.00	19.05	19.05	1161.80
1980 05 05 12	50068.36	0.79	419.46	0.00	21.41	21.41	1380.20
1980 05 06 12	50112.00	0.32	428.58	0.00	19.72	19.72	1260.58
1980 05 07 12	50112.00	0.02	531.83	0.00	15.71	15.71	960.12
1980 05 08 12	50457.60	0.00	507.57	0.00	11.83	11.83	780.64
1980 05 09 12	50457.60	0.00	575.68	0.00	11.15	11.15	760.09
1980 05 10 12	50457.60	1.71	399.94	0.00	16.13	16.13	1150.29
1980 05 11 12	50803.20	8.24	301.62	0.00	19.38	19.38	1503.08
1980 05 12 12	50803.20	6.51	293.69	0.00	17.96	17.96	1427.68
1980 05 13 12	50803.20	1.32	487.51	0.00	18.83	18.83	1268.29
1980 05 14 12	51148.80	0.00	531.33	0.00	13.75	13.75	902.29
1980 05 15 12	51148.80	0.00	557.45	0.00	14.65	14.65	958.49
1980 05 16 12	51148.80	7.66	304.59	0.00	15.85	15.85	1213.52
1980 05 17 12	51494.40	6.57	255.51	0.00	15.89	15.89	1350.48
1980 05 18 12	51494.40	1.98	261.82	0.00	17.33	17.33	1421.66
1980 05 19 12	51494.40	0.22	433.56	0.00	16.30	16.30	1238.89
1980 05 20 12	51494.40	0.00	506.81	0.00	17.79	17.79	1253.13
1980 05 21 12	51840.00	0.18	417.18	0.00	19.10	19.10	1320.17
1980 05 22 12	51840.00	1.19	373.32	0.00	20.07	20.07	1484.48
1980 05 23 12	51840.00	5.26	302.91	0.00	20.56	20.56	1636.23
1980 05 24 12	52141.96	3.08	327.12	0.00	19.46	19.46	1546.73
1980 05 25 12	52185.60	0.54	448.47	0.00	21.65	21.65	1535.91
1980 05 26 12	52185.60	0.02	512.64	0.00	22.42	22.42	1512.06
1980 05 27 12	52185.60	0.00	544.12	0.00	20.81	20.81	1387.67
1980 05 28 12	52256.51	0.00	538.16	0.00	22.65	22.65	1553.85
1980 05 29 12	52531.20	0.00	492.47	0.00	24.17	24.17	1784.73
1980 05 30 12	52531.20	3.72	332.40	0.00	23.71	23.71	1916.37
1980 05 31 12	52531.20	4.17	346.42	0.00	23.79	23.79	1919.31
1980 06 01 12	52531.20	56.66	347.83	0.00	23.32	23.32	1905.56
1980 06 02 12	52602.11	19.40	323.56	0.00	23.74	23.74	2035.70
1980 06 03 12	52876.80	0.29	325.50	0.00	22.47	22.47	1883.46
1980 06 04 12	52876.80	0.35	371.38	0.00	18.87	18.87	1536.91
1980 06 05 12	52876.80	0.11	529.07	0.00	22.38	22.38	1769.49
1980 06 06 12	52876.80	0.13	334.42	0.00	25.66	25.66	2252.45
1980 06 07 12	52876.80	1.60	347.66	0.00	26.61	26.61	2205.53
1980 06 08 12	52876.80	0.52	505.14	0.00	20.97	20.97	1517.24
1980 06 09 12	52947.71	0.00	541.54	0.00	19.18	19.18	1322.60
1980 06 10 12	53222.40	0.00	552.91	0.00	19.38	19.38	1237.52
1980 06 11 12	53222.40	0.00	574.67	0.00	16.62	16.62	1053.67
1980 06 12 12	53222.40	0.00	562.88	0.00	18.57	18.57	1216.07
1980 06 13 12	53222.40	0.00	551.37	0.00	20.93	20.93	1482.18
1980 06 14 12	53222.40	0.37	403.29	0.00	24.83	24.83	1852.98
1980 06 15 12	53222.40	1.05	402.84	0.00	23.62	23.62	1639.60
1980 06 16 12	53222.40	1.46	358.33	0.00	18.24	18.24	1273.19
1980 06 17 12	53222.40	0.38	572.88	0.00	16.04	16.04	1050.73
1980 06 18 12	53222.40	0.00	562.93	0.00	19.38	19.38	1253.60
1980 06 19 12	53222.40	0.00	541.22	0.00	21.94	21.94	1350.72
1980 06 20 12	53222.40	0.00	581.19	0.00	17.12	17.12	1081.67
1980 06 21 12	53222.40	0.42	477.81	0.00	21.07	21.07	1441.88
1980 06 22 12	53222.40	0.14	542.87	0.00	22.20	22.20	1575.22
1980 06 23 12	53222.40	11.22	254.76	0.00	23.00	23.00	1932.18
1980 06 24 12	53222.40	3.98	373.41	0.00	22.20	22.20	1790.42
1980 06 25 12	53222.40	0.08	501.92	0.00	23.81	23.81	1835.89
1980 06 26 12	53222.40	0.00	488.06	0.00	26.18	26.18	2103.36
1980 06 27 12	53222.40	0.35	413.42	0.00	27.56	27.56	2340.61
1980 06 28 12	53222.40	3.53	305.79	0.00	27.16	27.16	2370.31
1980 06 29 12	53222.40	1.62	370.23	0.00	25.15	25.15	1944.64
1980 06 30 12	53222.40	0.16	522.65	0.00	22.05	22.05	1548.82
1980 07 01 12	53178.77	0.00	527.85	0.00	24.69	24.69	1761.73
1980 07 02 12	52876.80	2.61	368.35	0.00	25.62	25.62	1966.43
1980 07 03 12	52876.80	15.36	316.64	0.00	23.40	23.40	1948.15
1980 07 04 12	52876.80	6.39	343.83	0.00	25.45	25.45	2165.95
1980 07 05 12	52876.80	0.54	382.60	0.00	26.33	26.33	2143.18
1980 07 06 12	52876.80	1.55	390.43	0.00	24.66	24.66	1934.05
1980 07 07 12	52876.80	0.51	508.26	0.00	26.95	26.95	2126.12
1980 07 08 12	52833.16	0.00	427.97	0.00	30.10	30.10	2611.28
1980 07 09 12	52531.20	0.00	427.41	0.00	30.07	30.07	2625.56
1980 07 10 12	52531.20	1.86	330.14	0.00	28.65	28.65	2453.08
1980 07 11 12	52531.20	0.62	471.80	0.00	27.18	27.18	2252.72
1980 07 12 12	52531.20	0.00	427.00	0.00	30.05	30.05	2536.83
1980 07 13 12	52531.20	0.00	494.93	0.00	27.05	27.05	2094.45
1980 07 14 12	52185.60	0.00	475.82	0.00	28.38	28.38	2305.36
1980 07 15 12	52185.60	0.00	468.95	0.00	31.06	31.06	2605.15
1980 07 16 12	52185.60	0.00	449.79	0.00	30.79	30.79	2475.21
1980 07 17 12	52185.60	0.00	523.80	0.00	27.33	27.33	1943.45
1980 07 18 12	51840.00	0.00	507.71	0.00	27.55	27.55	2031.73
1980 07 19 12	51840.00	0.00	500.99	0.00	29.38	29.38	2274.44
1980 07 20 12	51840.00	0.58	367.16	0.00	29.92	29.92	2397.48
1980 07 21 12	51840.00	16.78	355.55	0.00	27.37	27.37	2173.35
1980 07 22 12	51494.40	6.72	323.21	0.00	24.94	24.94	1979.65
1980 07 23 12	51494.40	0.40	506.90	0.00	22.04	22.04	1557.86
1980 07 24 12	51494.40	0.00	528.03	0.00	22.00	22.00	1501.77
1980 07 25 12	51148.80	0.00	524.70	0.00	23.47	23.47	1665.43
1980 07 26 12	51148.80	6.50	374.30	0.00	25.09	25.09	1935.85
1980 07 27 12	51148.80	11.09	215.66	0.00	22.77	22.77	1956.49
1980 07 28 12	50874.11	2.98	487.71	0.00	22.39	22.39	1719.99
1980 07 29 12	50803.20	0.00	514.35	0.00	23.76	23.76	1722.46
1980 07 30 12	50803.20	0.00	495.35	0.00	25.00	25.00	1958.35
1980 07 31 12	50528.51	0.00	363.14	0.00	27.63	27.63	2464.15
1980 08 01 12	50457.60	0.03	372.82	0.00	26.87	26.87	2343.25
1980 08 02 12	50457.60	0.11	319.98	0.00	26.57	26.57	2267.42
1980 08 03 12	50112.00	0.03	473.50	0.00	24.80	24.80	1945.22
1980 08 04 12	50112.00	0.48	425.35	0.00	25.54	25.54	1972.84
1980 08 05 12	50112.00	0.30	350.23	0.00	26.08	26.08	2184.00
1980 08 06 12	49766.40	2.29	344.95	0.00	27.08	27.08	2343.21
1980 08 07 12	49766.40	1.82	385.18	0.00	28.23	28.23	2427.56
1980 08 08 12	49766.40	0.36	466.51	0.00	29.62	29.62	2496.17
1980 08 09 12	49420.80	0.00	466.72	0.00	30.02	30.02	2510.03
1980 08 10 12	49420.80	1.53	351.90	0.00	29.35	29.35	2451.18
1980 08 11 12	49075.20	2.11	342.77	0.00	27.27	27.27	2187.05
1980 08 12 12	49075.20	0.57	430.20	0.00	23.97	23.97	1811.93
1980 08 13 12	49075.20	0.98	379.21	0.00	24.33	24.33	1844.35
1980 08 14 12	48729.60	9.09	330.96	0.00	25.40	25.40	2070.58
1980 08 15 12	48729.60	11.62	232.96	0.00	23.73	23.73	2091.69
1980 08 16 12	48384.00	32.56	229.90	0.00	21.16	21.16	1927.28
1980 08 17 12	48384.00	11.71	362.34	0.00	24.22	24.22	2067.55
1980 08 18 12	48384.00	29.88	324.69	0.00	26.51	26.51	2287.79
1980 08 19 12	48038.40	9.90	347.19	0.00	26.43	26.43	2332.69
1980 08 20 12	48038.40	0.05	418.41	0.00	28.48	28.48	2539.77
1980 08 21 12	47692.80	0.00	401.03	0.00	26.24	26.24	2238.05
1980 08 22 12	47692.80	0.00	470.38	0.00	22.82	22.82	1755.40
1980 08 23 12	47347.20	0.00	504.73	0.00	21.33	21.33	1543.76
1980 08 24 12	47347.20	0.00	486.92	0.00	22.14	22.14	1660.94
1980 08 25 12	47347.20	0.00	464.04	0.00	23.91	23.91	1881.53
1980 08 26 12	47001.60	0.00	478.47	0.00	25.15	25.15	1985.01
1980 08 27 12	47001.60	0.00	461.96	0.00	26.76	26.76	2146.80
1980 08 28 12	46656.00	0.00	456.31	0.00	26.63	26.63	2172.49
1980 08 29 12	46656.00	0.00	360.37	0.00	25.51	25.51	2210.42
