  41.92
 260.00
 377976626
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	216.74	0.00	-0.83	-0.83	366.55
1980 01 02 12	32486.40	0.06	53.79	0.00	-1.41	-1.41	413.63
1980 01 03 12	32486.40	0.02	144.50	0.00	-3.66	-3.66	363.93
1980 01 04 12	32486.40	0.00	141.41	0.00	-3.18	-3.18	353.65
1980 01 05 12	32486.40	0.00	214.19	0.00	-5.77	-5.77	265.91
1980 01 06 12	32729.76	2.25	196.89	0.00	-5.90	-5.90	246.23
1980 01 07 12	32832.00	0.75	285.34	0.00	-7.48	-7.48	187.50
1980 01 08 12	32832.00	0.27	137.80	0.00	-11.52	-11.52	153.12
1980 01 09 12	32832.00	0.10	183.21	0.00	-13.85	-13.85	144.16
1980 01 10 12	32832.00	0.45	213.46	0.00	-12.16	-12.16	174.07
1980 01 11 12	33075.36	0.20	279.78	0.00	-1.25	-1.25	320.82
1980 01 12 12	33177.60	0.02	288.76	0.00	-6.03	-6.03	208.49
1980 01 13 12	33177.60	0.51	219.40	0.00	-7.33	-7.33	211.74
1980 01 14 12	33177.60	0.17	275.55	0.00	-4.96	-4.96	265.78
1980 01 15 12	33319.02	7.35	235.44	0.00	-2.53	-2.53	337.92
1980 01 16 12	33523.20	9.70	137.33	0.00	3.37	3.37	598.08
1980 01 17 12	33523.20	2.86	205.89	0.00	4.04	4.04	607.02
1980 01 18 12	33523.20	0.15	183.25	0.00	0.91	0.91	479.08
1980 01 19 12	33844.22	0.19	175.75	0.00	-2.31	-2.31	376.69
1980 01 20 12	33868.80	0.06	276.84	0.00	-4.74	-4.74	288.16
1980 01 21 12	33868.80	0.27	226.90	0.00	-4.70	-4.70	282.97
1980 01 22 12	34112.16	0.09	218.24	0.00	-3.53	-3.53	313.23
1980 01 23 12	34214.40	2.00	250.24	0.00	-8.06	-8.06	193.08
1980 01 24 12	34214.40	0.77	230.24	0.00	-10.28	-10.28	178.11
1980 01 25 12	34457.76	0.03	308.69	0.00	-5.19	-5.19	255.70
1980 01 26 12	34560.00	0.00	317.80	0.00	-8.97	-8.97	169.43
1980 01 27 12	34560.00	0.00	285.91	0.00	-12.33	-12.33	135.50
1980 01 28 12	34881.02	0.00	256.50	0.00	-13.69	-13.69	129.60
1980 01 29 12	34905.60	0.57	230.10	0.00	-14.92	-14.92	116.59
1980 01 30 12	34905.60	0.65	229.20	0.00	-14.58	-14.58	119.59
1980 01 31 12	35251.20	0.15	306.58	0.00	-13.66	-13.66	123.17
1980 02 01 12	35251.20	0.00	347.24	0.00	-14.58	-14.58	100.67
1980 02 02 12	35298.78	0.00	345.19	0.00	-14.02	-14.02	103.22
1980 02 03 12	35596.80	0.00	345.15	0.00	-12.87	-12.87	114.65
1980 02 04 12	35596.80	1.71	280.11	0.00	-12.77	-12.77	110.01
1980 02 05 12	35942.40	4.13	281.84	0.00	-11.37	-11.37	139.37
1980 02 06 12	35942.40	1.33	144.82	0.00	-5.88	-5.88	256.57
1980 02 07 12	36083.82	0.05	372.10	0.00	-10.64	-10.64	142.90
1980 02 08 12	36288.00	0.49	283.77	0.00	-9.91	-9.91	151.46
1980 02 09 12	36288.00	0.16	331.51	0.00	-6.99	-6.99	195.94
1980 02 10 12	36633.60	0.00	380.31	0.00	-11.99	-11.99	125.88
1980 02 11 12	36633.60	0.00	320.30	0.00	-9.03	-9.03	164.59
1980 02 12 12	36979.20	0.00	383.40	0.00	-13.41	-13.41	108.68
1980 02 13 12	36979.20	0.00	376.27	0.00	-12.53	-12.53	129.18
1980 02 14 12	37120.62	1.91	259.15	0.00	-7.37	-7.37	224.60
1980 02 15 12	37324.80	0.71	257.41	0.00	-5.21	-5.21	251.79
1980 02 16 12	37324.80	0.02	393.81	0.00	-10.27	-10.27	139.03
1980 02 17 12	37670.40	0.00	403.32	0.00	-16.10	-16.10	77.10
1980 02 18 12	37670.40	0.00	404.60	0.00	-15.13	-15.13	99.17
1980 02 19 12	38016.00	0.00	389.09	0.00	-7.15	-7.15	234.02
1980 02 20 12	38016.00	0.00	211.71	0.00	1.02	1.02	495.38
1980 02 21 12	38361.60	5.43	170.39	0.00	2.12	2.12	563.79
1980 02 22 12	38361.60	1.81	151.59	0.00	2.00	2.00	578.86
1980 02 23 12	38707.20	0.00	151.48	0.00	1.80	1.80	560.15
1980 02 24 12	38707.20	3.76	204.92	0.00	-0.83	-0.83	414.64
1980 02 25 12	39052.80	1.39	360.32	0.00	-2.76	-2.76	282.20
1980 02 26 12	39052.80	0.05	428.67	0.00	-11.32	-11.32	129.17
1980 02 27 12	39398.40	3.28	326.89	0.00	-10.35	-10.35	156.26
1980 02 28 12	39398.40	1.13	288.51	0.00	-4.60	-4.60	254.13
1980 02 29 12	39641.76	0.56	324.81	0.00	-8.92	-8.92	182.49
1980 03 01 12	39744.00	0.00	361.95	0.00	-13.24	-13.24	110.81
1980 03 02 12	39885.42	0.00	446.74	0.00	-14.72	-14.72	96.85
1980 03 03 12	40089.60	0.00	440.07	0.00	-11.30	-11.30	139.84
1980 03 04 12	40137.18	0.55	327.59	0.00	-4.48	-4.48	253.17
1980 03 05 12	40435.20	0.19	388.50	0.00	-1.95	-1.95	285.05
1980 03 06 12	40435.20	0.00	379.16	0.00	-7.50	-7.50	204.87
1980 03 07 12	40780.80	2.39	278.73	0.00	-6.11	-6.11	259.23
1980 03 08 12	40780.80	0.83	221.21	0.00	-3.16	-3.16	333.90
1980 03 09 12	41126.40	0.01	444.49	0.00	-3.99	-3.99	278.33
1980 03 10 12	41126.40	0.00	379.71	0.00	-0.56	-0.56	335.01
1980 03 11 12	41472.00	0.00	484.40	0.00	-4.48	-4.48	213.40
1980 03 12 12	41472.00	2.19	345.41	0.00	-4.80	-4.80	231.88
1980 03 13 12	41817.60	0.99	255.20	0.00	-3.48	-3.48	296.73
1980 03 14 12	41817.60	0.09	441.68	0.00	-5.54	-5.54	242.76
1980 03 15 12	42163.20	0.00	479.87	0.00	-2.01	-2.01	316.40
1980 03 16 12	42163.20	1.87	355.03	0.00	4.85	4.85	516.34
1980 03 17 12	42508.80	0.63	442.14	0.00	5.65	5.65	495.50
1980 03 18 12	42508.80	0.00	450.92	0.00	0.58	0.58	371.14
1980 03 19 12	42854.40	0.00	487.81	0.00	4.06	4.06	469.60
1980 03 20 12	42854.40	0.19	355.47	0.00	6.43	6.43	559.14
1980 03 21 12	43200.00	0.06	482.46	0.00	5.10	5.10	458.56
1980 03 22 12	43545.60	1.53	368.02	0.00	0.61	0.61	367.53
1980 03 23 12	43545.60	1.73	266.74	0.00	1.87	1.87	461.64
1980 03 24 12	43891.20	0.49	311.38	0.00	3.38	3.38	442.14
1980 03 25 12	43891.20	0.03	394.62	0.00	-1.44	-1.44	299.14
1980 03 26 12	44236.80	0.26	302.65	0.00	-1.76	-1.76	327.56
1980 03 27 12	44236.80	0.09	332.03	0.00	1.25	1.25	424.52
1980 03 28 12	44582.40	2.88	324.49	0.00	4.72	4.72	504.97
1980 03 29 12	44582.40	0.97	321.29	0.00	4.76	4.76	517.78
1980 03 30 12	44928.00	2.45	320.33	0.00	4.92	4.92	512.50
1980 03 31 12	44928.00	0.82	298.63	0.00	4.20	4.20	500.15
1980 04 01 12	45273.60	7.08	379.30	0.00	4.12	4.12	430.23
1980 04 02 12	45273.60	8.88	331.37	0.00	6.06	6.06	532.77
1980 04 03 12	45619.20	5.69	312.59	0.00	6.33	6.33	579.69
1980 04 04 12	45619.20	1.17	504.78	0.00	7.24	7.24	497.73
1980 04 05 12	45964.80	0.00	496.73	0.00	5.55	5.55	470.07
1980 04 06 12	45964.80	1.92	366.57	0.00	9.24	9.24	677.22
1980 04 07 12	46262.82	16.52	307.95	0.00	11.82	11.82	853.97
1980 04 08 12	46310.40	7.96	371.19	0.00	13.61	13.61	838.95
