  38.31
 143.00
 218242668
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33868.80	0.02	177.53	0.00	0.49	0.49	502.47
1980 01 02 12	33868.80	0.00	115.08	0.00	0.62	0.62	520.06
1980 01 03 12	33868.80	0.00	96.46	0.00	-0.02	-0.02	516.53
1980 01 04 12	33868.80	0.00	85.36	0.00	-0.07	-0.07	513.30
1980 01 05 12	33868.80	0.01	159.13	0.00	-1.45	-1.45	444.55
1980 01 06 12	33868.80	0.61	188.02	0.00	0.21	0.21	448.27
1980 01 07 12	34049.68	0.29	260.22	0.00	-0.25	-0.25	365.79
1980 01 08 12	34214.40	0.03	200.12	0.00	-2.76	-2.76	331.67
1980 01 09 12	34214.40	0.00	272.84	0.00	-4.36	-4.36	318.85
1980 01 10 12	34214.40	3.71	246.41	0.00	-0.90	-0.90	403.95
1980 01 11 12	34214.40	1.53	251.29	0.00	5.95	5.95	587.86
1980 01 12 12	34214.40	0.10	300.00	0.00	0.32	0.32	396.86
1980 01 13 12	34560.00	0.00	286.56	0.00	-0.53	-0.53	397.34
1980 01 14 12	34560.00	0.00	310.66	0.00	2.52	2.52	502.02
1980 01 15 12	34560.00	0.16	190.08	0.00	5.58	5.58	698.63
1980 01 16 12	34560.00	2.20	120.21	0.00	10.18	10.18	993.65
1980 01 17 12	34740.88	0.72	273.64	0.00	8.48	8.48	795.66
1980 01 18 12	34905.60	0.00	291.10	0.00	3.88	3.88	533.59
1980 01 19 12	34905.60	0.00	285.30	0.00	1.38	1.38	463.82
1980 01 20 12	34905.60	0.00	126.20	0.00	1.85	1.85	543.07
1980 01 21 12	35244.92	0.08	180.67	0.00	-0.67	-0.67	463.15
1980 01 22 12	35251.20	0.03	169.52	0.00	1.20	1.20	506.93
1980 01 23 12	35251.20	0.00	306.17	0.00	-3.43	-3.43	329.57
1980 01 24 12	35251.20	0.00	326.01	0.00	-0.04	-0.04	383.71
1980 01 25 12	35596.80	0.00	274.44	0.00	5.35	5.35	583.40
1980 01 26 12	35596.80	0.00	295.54	0.00	1.38	1.38	444.12
1980 01 27 12	35596.80	0.00	251.72	0.00	-3.45	-3.45	319.02
1980 01 28 12	35942.40	0.00	154.89	0.00	-5.62	-5.62	293.97
1980 01 29 12	35942.40	3.90	217.96	0.00	-7.06	-7.06	257.92
1980 01 30 12	35942.40	4.69	183.90	0.00	-7.62	-7.62	239.91
1980 01 31 12	36281.72	1.16	240.77	0.00	-10.70	-10.70	176.82
1980 02 01 12	36288.00	0.01	376.74	0.00	-13.15	-13.15	128.99
1980 02 02 12	36288.00	0.00	379.55	0.00	-11.55	-11.55	149.63
1980 02 03 12	36633.60	0.00	363.94	0.00	-7.65	-7.65	199.87
1980 02 04 12	36633.60	2.39	299.91	0.00	-8.65	-8.65	195.44
1980 02 05 12	36633.60	1.79	262.47	0.00	-4.23	-4.23	301.66
1980 02 06 12	36979.20	0.73	232.00	0.00	-2.63	-2.63	351.26
1980 02 07 12	36979.20	0.62	244.18	0.00	-3.62	-3.62	325.11
1980 02 08 12	36979.20	2.21	168.70	0.00	-4.59	-4.59	316.56
1980 02 09 12	37324.80	0.70	226.32	0.00	-5.80	-5.80	291.82
1980 02 10 12	37324.80	0.01	299.01	0.00	-4.76	-4.76	298.02
1980 02 11 12	37336.68	0.00	376.58	0.00	-5.15	-5.15	254.51
1980 02 12 12	37670.40	0.00	416.34	0.00	-8.54	-8.54	180.95
1980 02 13 12	37670.40	0.00	426.20	0.00	-6.60	-6.60	219.19
1980 02 14 12	38016.00	9.10	313.78	0.00	-1.17	-1.17	374.35
1980 02 15 12	38016.00	11.56	226.77	0.00	2.45	2.45	499.67
1980 02 16 12	38016.00	2.89	354.35	0.00	-4.99	-4.99	252.11
1980 02 17 12	38361.60	0.02	415.30	0.00	-7.72	-7.72	199.85
1980 02 18 12	38361.60	0.00	436.38	0.00	-4.31	-4.31	286.99
1980 02 19 12	38707.20	0.03	263.86	0.00	1.25	1.25	496.31
1980 02 20 12	38707.20	0.72	191.51	0.00	3.93	3.93	655.52
1980 02 21 12	38707.20	2.95	305.15	0.00	6.72	6.72	721.22
1980 02 22 12	39052.80	0.90	385.01	0.00	8.90	8.90	745.26
1980 02 23 12	39052.80	0.00	345.04	0.00	5.74	5.74	624.53
1980 02 24 12	39398.40	1.03	186.07	0.00	3.20	3.20	556.13
1980 02 25 12	39398.40	0.40	281.97	0.00	-0.27	-0.27	386.54
1980 02 26 12	39737.72	0.02	427.36	0.00	-5.76	-5.76	244.17
1980 02 27 12	39744.00	0.00	383.45	0.00	-0.87	-0.87	371.17
1980 02 28 12	39744.00	0.00	367.80	0.00	1.86	1.86	436.65
1980 02 29 12	40089.60	1.10	346.64	0.00	-2.78	-2.78	318.59
1980 03 01 12	40089.60	2.20	328.64	0.00	-7.43	-7.43	200.42
1980 03 02 12	40435.20	0.15	473.03	0.00	-10.45	-10.45	151.01
1980 03 03 12	40435.20	0.00	489.19	0.00	-6.34	-6.34	229.76
1980 03 04 12	40774.52	0.90	294.59	0.00	1.78	1.78	456.69
1980 03 05 12	40780.80	0.33	385.91	0.00	1.76	1.76	405.96
1980 03 06 12	40780.80	0.01	480.58	0.00	-0.23	-0.23	358.27
1980 03 07 12	41126.40	8.35	370.44	0.00	5.82	5.82	562.59
1980 03 08 12	41126.40	3.10	364.18	0.00	8.44	8.44	629.83
1980 03 09 12	41472.00	0.11	457.44	0.00	4.98	4.98	505.08
1980 03 10 12	41472.00	0.00	457.40	0.00	7.29	7.29	549.58
1980 03 11 12	41817.60	0.01	468.21	0.00	2.60	2.60	392.26
1980 03 12 12	41817.60	1.54	196.93	0.00	1.52	1.52	468.31
1980 03 13 12	41817.60	1.39	122.09	0.00	0.11	0.11	486.65
1980 03 14 12	42163.20	0.29	468.46	0.00	1.56	1.56	447.72
1980 03 15 12	42163.20	0.00	480.28	0.00	7.57	7.57	626.98
1980 03 16 12	42508.80	14.79	273.95	0.00	12.13	12.13	895.60
1980 03 17 12	42508.80	6.27	341.51	0.00	7.64	7.64	660.18
1980 03 18 12	42854.40	0.45	478.96	0.00	5.28	5.28	534.48
1980 03 19 12	42854.40	0.01	439.85	0.00	8.01	8.01	689.62
