  37.75
 336.00
3818599475
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	33890.73	0.01	274.15	0.00	0.78	0.78	411.32
1980 01 02 12	33958.38	0.05	248.61	0.00	0.59	0.59	384.30
1980 01 03 12	34038.20	0.04	122.48	0.00	-0.66	-0.66	413.03
1980 01 04 12	34121.82	0.01	155.25	0.00	-2.40	-2.40	391.07
1980 01 05 12	34204.03	0.00	164.30	0.00	-2.03	-2.03	391.63
1980 01 06 12	34214.40	0.44	244.06	0.00	-1.93	-1.93	339.94
1980 01 07 12	34214.40	0.94	265.81	0.00	-1.97	-1.97	289.04
1980 01 08 12	34216.94	0.27	270.67	0.00	-3.77	-3.77	269.08
1980 01 09 12	34303.98	0.00	313.73	0.00	-5.86	-5.86	245.32
1980 01 10 12	34426.10	0.73	296.52	0.00	-1.33	-1.33	360.15
1980 01 11 12	34549.63	0.24	286.93	0.00	5.84	5.84	568.56
1980 01 12 12	34560.00	0.00	308.21	0.00	0.17	0.17	358.93
1980 01 13 12	34560.00	0.01	277.65	0.00	-0.59	-0.59	350.96
1980 01 14 12	34614.41	0.00	325.53	0.00	1.49	1.49	393.02
1980 01 15 12	34813.02	1.69	219.52	0.00	7.26	7.26	655.94
1980 01 16 12	34905.13	1.49	170.09	0.00	11.66	11.66	951.93
1980 01 17 12	34905.60	0.31	289.00	0.00	8.05	8.05	695.51
1980 01 18 12	34927.53	0.00	317.24	0.00	3.82	3.82	444.68
1980 01 19 12	35117.30	0.08	285.07	0.00	4.55	4.55	469.45
1980 01 20 12	35250.73	0.12	237.85	0.00	5.05	5.05	537.07
1980 01 21 12	35251.20	0.46	209.63	0.00	-0.40	-0.40	408.56
1980 01 22 12	35273.12	0.14	204.09	0.00	0.52	0.52	439.98
1980 01 23 12	35504.21	0.00	328.84	0.00	-3.65	-3.65	280.90
1980 01 24 12	35596.80	0.00	333.03	0.00	1.94	1.94	363.27
1980 01 25 12	35596.80	0.00	328.54	0.00	5.71	5.71	464.76
1980 01 26 12	35725.43	0.00	295.60	0.00	3.13	3.13	421.24
1980 01 27 12	35932.03	0.00	217.06	0.00	-3.44	-3.44	304.01
1980 01 28 12	35942.40	0.14	156.00	0.00	-6.28	-6.28	264.33
1980 01 29 12	35996.81	2.96	262.27	0.00	-8.86	-8.86	203.24
1980 01 30 12	36261.39	3.47	201.07	0.00	-7.03	-7.03	226.99
1980 01 31 12	36288.00	1.25	264.27	0.00	-10.21	-10.21	163.80
1980 02 01 12	36290.55	0.15	392.20	0.00	-14.30	-14.30	99.22
1980 02 02 12	36579.24	0.41	296.05	0.00	-9.23	-9.23	162.73
1980 02 03 12	36633.60	0.24	273.36	0.00	-5.28	-5.28	243.89
1980 02 04 12	36636.15	3.75	304.87	0.00	-7.06	-7.06	210.51
1980 02 05 12	36952.59	2.68	255.67	0.00	-2.76	-2.76	310.18
1980 02 06 12	36979.20	0.48	330.32	0.00	-2.20	-2.20	326.85
1980 02 07 12	37001.12	6.86	217.91	0.00	-3.04	-3.04	327.50
1980 02 08 12	37324.33	4.69	202.57	0.00	-3.07	-3.07	339.09
1980 02 09 12	37324.80	0.80	235.56	0.00	-4.28	-4.28	304.85
1980 02 10 12	37453.43	0.00	360.84	0.00	-5.54	-5.54	243.42
1980 02 11 12	37670.40	0.00	415.67	0.00	-6.26	-6.26	186.87
1980 02 12 12	37670.40	0.00	441.81	0.00	-9.88	-9.88	124.58
1980 02 13 12	37923.41	0.00	434.28	0.00	-5.68	-5.68	202.89
1980 02 14 12	38016.00	6.54	330.93	0.00	1.74	1.74	385.55
1980 02 15 12	38018.55	7.32	314.87	0.00	3.58	3.58	427.33
1980 02 16 12	38361.60	1.93	365.47	0.00	-4.03	-4.03	221.01
1980 02 17 12	38361.60	0.07	447.63	0.00	-9.04	-9.04	144.85
1980 02 18 12	38531.00	0.00	447.45	0.00	-5.98	-5.98	217.38
1980 02 19 12	38707.20	0.06	316.92	0.00	1.21	1.21	450.51
1980 02 20 12	38707.20	0.10	319.80	0.00	5.52	5.52	614.92
1980 02 21 12	39052.80	0.04	415.64	0.00	9.03	9.03	665.95
1980 02 22 12	39052.80	0.00	433.25	0.00	11.33	11.33	685.36
1980 02 23 12	39222.20	0.00	375.82	0.00	7.82	7.82	596.56
1980 02 24 12	39398.40	0.48	285.69	0.00	4.08	4.08	500.08
1980 02 25 12	39398.40	0.17	390.90	0.00	-0.21	-0.21	326.46
1980 02 26 12	39744.00	0.00	470.73	0.00	-5.64	-5.64	198.88
1980 02 27 12	39744.00	0.00	472.29	0.00	1.14	1.14	333.48
1980 02 28 12	40035.24	0.00	410.86	0.00	7.29	7.29	521.33
1980 02 29 12	40089.60	0.97	378.32	0.00	0.84	0.84	355.85
1980 03 01 12	40089.60	1.93	346.33	0.00	-5.60	-5.60	190.16
1980 03 02 12	40435.20	0.31	497.04	0.00	-11.60	-11.60	113.49
1980 03 03 12	40435.20	0.00	498.52	0.00	-5.82	-5.82	198.52
1980 03 04 12	40780.80	0.09	372.52	0.00	2.23	2.23	396.94
1980 03 05 12	40780.80	0.03	474.55	0.00	1.36	1.36	327.85
1980 03 06 12	40992.50	0.01	484.26	0.00	-1.51	-1.51	281.81
1980 03 07 12	41126.40	1.61	374.43	0.00	7.28	7.28	530.07
1980 03 08 12	41126.40	0.63	415.94	0.00	10.35	10.35	578.15
1980 03 09 12	41472.00	0.03	490.24	0.00	4.02	4.02	367.48
1980 03 10 12	41472.00	0.00	494.16	0.00	6.82	6.82	404.87
1980 03 11 12	41817.60	2.28	400.12	0.00	2.84	2.84	316.55
1980 03 12 12	41817.60	4.77	280.39	0.00	3.04	3.04	420.44
1980 03 13 12	42136.59	1.48	222.59	0.00	-0.49	-0.49	389.31
1980 03 14 12	42163.20	0.07	477.15	0.00	-0.11	-0.11	325.20
1980 03 15 12	42163.20	0.01	494.11	0.00	7.96	7.96	548.84
1980 03 16 12	42508.80	12.47	337.98	0.00	11.98	11.98	750.61
1980 03 17 12	42508.80	7.08	348.76	0.00	8.01	8.01	582.49
