  40.94
 340.00
 862097373
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32832.00	0.00	64.73	0.00	-1.29	-1.29	454.18
1980 01 02 12	32832.00	0.00	89.94	0.00	-2.42	-2.42	416.51
1980 01 03 12	32832.00	0.34	70.70	0.00	-3.12	-3.12	391.49
1980 01 04 12	32832.00	0.68	96.92	0.00	-3.15	-3.15	385.90
1980 01 05 12	32864.66	0.73	69.36	0.00	-2.40	-2.40	402.90
1980 01 06 12	33074.63	0.69	196.58	0.00	-4.09	-4.09	303.23
1980 01 07 12	33177.60	0.17	267.28	0.00	-9.71	-9.71	171.32
1980 01 08 12	33177.60	0.00	251.58	0.00	-12.73	-12.73	133.11
1980 01 09 12	33177.60	0.00	276.19	0.00	-13.43	-13.43	137.21
1980 01 10 12	33177.60	0.00	307.19	0.00	-4.55	-4.55	228.31
1980 01 11 12	33379.49	0.00	306.48	0.00	-0.18	-0.18	262.14
1980 01 12 12	33523.20	0.00	303.60	0.00	-4.87	-4.87	240.22
1980 01 13 12	33523.20	0.00	236.57	0.00	2.89	2.89	488.71
1980 01 14 12	33523.20	0.00	269.16	0.00	1.82	1.82	439.07
1980 01 15 12	33663.81	16.02	116.67	0.00	7.48	7.48	741.82
1980 01 16 12	33868.80	10.28	162.44	0.00	5.04	5.04	640.95
1980 01 17 12	33868.80	1.65	193.13	0.00	0.19	0.19	441.64
1980 01 18 12	33868.80	1.65	130.57	0.00	-1.88	-1.88	398.13
1980 01 19 12	34070.69	1.95	111.77	0.00	-1.91	-1.91	396.68
1980 01 20 12	34214.40	0.47	265.58	0.00	-4.38	-4.38	296.62
1980 01 21 12	34214.40	0.00	199.98	0.00	-1.56	-1.56	364.20
1980 01 22 12	34247.06	0.00	221.66	0.00	-2.25	-2.25	338.99
1980 01 23 12	34560.00	0.00	226.87	0.00	-6.09	-6.09	259.52
1980 01 24 12	34560.00	0.37	258.75	0.00	-2.83	-2.83	300.95
1980 01 25 12	34560.00	0.12	308.76	0.00	-0.87	-0.87	308.78
1980 01 26 12	34905.60	0.00	301.43	0.00	-6.79	-6.79	201.26
1980 01 27 12	34905.60	0.00	242.08	0.00	-11.08	-11.08	157.46
1980 01 28 12	34938.27	0.00	245.20	0.00	-12.03	-12.03	154.22
1980 01 29 12	35251.20	2.14	214.02	0.00	-12.02	-12.02	155.02
1980 01 30 12	35251.20	1.64	155.39	0.00	-11.36	-11.36	162.82
1980 01 31 12	35391.81	0.31	345.86	0.00	-16.42	-16.42	91.07
1980 02 01 12	35596.80	0.00	362.05	0.00	-16.88	-16.88	81.54
1980 02 02 12	35596.80	0.00	293.28	0.00	-9.39	-9.39	165.46
1980 02 03 12	35881.16	0.00	338.20	0.00	-9.72	-9.72	159.96
1980 02 04 12	35942.40	2.68	256.98	0.00	-8.58	-8.58	187.25
1980 02 05 12	35942.40	1.71	202.42	0.00	-4.51	-4.51	274.23
1980 02 06 12	36288.00	0.27	311.46	0.00	-6.73	-6.73	211.72
1980 02 07 12	36288.00	0.00	366.77	0.00	-8.89	-8.89	166.01
1980 02 08 12	36530.63	0.00	262.82	0.00	-6.08	-6.08	218.12
1980 02 09 12	36633.60	0.00	364.61	0.00	-9.54	-9.54	156.04
1980 02 10 12	36633.60	0.00	388.38	0.00	-8.68	-8.68	147.80
1980 02 11 12	36979.20	0.00	344.31	0.00	-6.72	-6.72	178.03
1980 02 12 12	36979.20	0.00	392.98	0.00	-10.28	-10.28	138.60
1980 02 13 12	37324.80	0.27	344.14	0.00	-5.55	-5.55	205.78
1980 02 14 12	37324.80	1.72	238.19	0.00	-1.76	-1.76	307.11
1980 02 15 12	37526.69	2.76	244.02	0.00	-4.97	-4.97	245.60
1980 02 16 12	37670.40	0.74	377.77	0.00	-11.48	-11.48	133.09
1980 02 17 12	37670.40	0.00	414.42	0.00	-11.88	-11.88	115.83
1980 02 18 12	38016.00	0.00	415.58	0.00	-6.54	-6.54	195.76
1980 02 19 12	38016.00	0.84	248.39	0.00	1.61	1.61	423.73
