  41.66
 244.00
  65498689
Year Mnth Day Hr	Dayl(s)	PRCP(mm/day)	SRAD(W/m2)	SWE(mm)	Tmax(C)	Tmin(C)	Vp(Pa)
1980 01 01 12	32486.40	0.00	46.13	0.00	-0.70	-0.70	477.60
1980 01 02 12	32486.40	0.00	29.76	0.00	-1.42	-1.42	484.72
1980 01 03 12	32486.40	0.00	115.31	0.00	-2.54	-2.54	409.54
1980 01 04 12	32600.77	0.00	181.57	0.00	-3.84	-3.84	341.18
1980 01 05 12	32832.00	0.28	100.03	0.00	-2.58	-2.58	379.43
1980 01 06 12	32832.00	1.23	185.37	0.00	-3.08	-3.08	332.78
1980 01 07 12	32832.00	0.78	213.26	0.00	-8.92	-8.92	188.57
1980 01 08 12	32832.00	0.13	188.22	0.00	-12.41	-12.41	148.16
1980 01 09 12	32832.00	0.01	207.29	0.00	-14.03	-14.03	143.92
1980 01 10 12	33177.60	0.00	298.33	0.00	-7.19	-7.19	202.23
1980 01 11 12	33177.60	0.00	297.80	0.00	-0.06	-0.06	282.55
1980 01 12 12	33177.60	0.00	299.36	0.00	-4.94	-4.94	230.16
1980 01 13 12	33177.60	0.14	215.49	0.00	0.05	0.05	395.25
1980 01 14 12	33503.55	0.05	292.20	0.00	0.23	0.23	408.73
1980 01 15 12	33523.20	3.27	125.37	0.00	4.15	4.15	635.57
1980 01 16 12	33523.20	22.89	137.66	0.00	6.93	6.93	771.69
1980 01 17 12	33523.20	7.89	150.38	0.00	3.49	3.49	587.93
1980 01 18 12	33868.80	0.21	127.50	0.00	-0.66	-0.66	448.53
1980 01 19 12	33868.80	0.11	106.28	0.00	-2.26	-2.26	404.42
1980 01 20 12	33868.80	0.04	232.95	0.00	-3.24	-3.24	342.82
1980 01 21 12	33983.17	0.41	203.39	0.00	-3.00	-3.00	333.25
1980 01 22 12	34214.40	0.14	262.92	0.00	-3.73	-3.73	297.29
1980 01 23 12	34214.40	0.24	219.72	0.00	-9.16	-9.16	202.91
1980 01 24 12	34214.40	1.19	256.00	0.00	-4.57	-4.57	258.77
1980 01 25 12	34560.00	0.37	303.18	0.00	-0.44	-0.44	328.20
1980 01 26 12	34560.00	0.00	303.38	0.00	-7.24	-7.24	206.28
1980 01 27 12	34674.37	0.00	228.09	0.00	-11.24	-11.24	164.04
1980 01 28 12	34905.60	0.00	171.99	0.00	-11.61	-11.61	172.39
